"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"abundance_alert_level"	"trend_alert_level"	"county_fips"
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2024	51	6.8359347336662	"UNKNOWN"	"UNKNOWN"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	2	0.303855378224345	"UNKNOWN"	"INCR. RAPIDLY"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	6	2.1717067391863	"UNKNOWN"	"DECREASING"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	7	4.16554721966727	"UNKNOWN"	"DECR. RAPIDLY"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	10	1.11733506139022	"UNKNOWN"	"INCREASING"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	11	1.23083500905946	"UNKNOWN"	"INCREASING"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	12	0.921130982210509	"UNKNOWN"	"DECREASING"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	13	1.0033487655411	"UNKNOWN"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	14	0.521770538972163	"UNKNOWN"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	17	0.73470998372591	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	18	3.29564629076261	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	19	4.37038531045125	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	20	1.71961492983034	"MODERATE"	"INCREASING"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	24	16.6553149679377	"VERY HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	25	17.7774630037105	"VERY HIGH"	"DECREASING"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	26	1.36945359317246	"LOW"	"INCR. RAPIDLY"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	27	2.52395433489788	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	28	0.295406637407346	"LOW"	"DECR. RAPIDLY"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	31	3.29944690943879	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	32	1.12713061255147	"LOW"	"DECREASING"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	33	0.504555060451326	"LOW"	"INCREASING"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	34	0.654849118497776	"LOW"	"DECREASING"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	35	0.258138649316422	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	36	0.168800229813869	"VERY LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	37	1.13571029326305	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	38	0.636467651391863	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	39	0.422225042925383	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	40	0.170259274353484	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	41	0.625393877450173	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	42	0.458931860039532	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	43	0.894169834393016	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	44	1.35679773713528	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	45	0.955674173447537	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	48	1.28610411503871	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	49	1.30916200695108	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	50	0.388292904529731	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	52	0.505802107066381	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2025	53	1.43622358655905	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Influenza Virus B (FluB)"	2026	1	1.13482489016636	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2023	51	0.357029445890298	"UNKNOWN"	NA	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	5	2.19589944351837	"UNKNOWN"	"UNKNOWN"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	8	0.160912659973645	"UNKNOWN"	"UNKNOWN"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	9	1.59528438230934	"UNKNOWN"	"INCREASING"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	11	2.59985525353319	"UNKNOWN"	"DECREASING"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	12	1.73469172340636	"UNKNOWN"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	13	2.13491262880909	"UNKNOWN"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	16	1.27221201574699	"UNKNOWN"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	21	2.30153052704662	"UNKNOWN"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	22	1.387513945775	"UNKNOWN"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	23	1.22604011482458	"UNKNOWN"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	25	0.128395919486081	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	27	1.25492794966233	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	28	0.24882321110196	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	30	0.60249810159776	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	31	0.504006359940702	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	33	0.313569871355625	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	34	0.967770525613573	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	35	0.463178053763795	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	36	0.882497478076099	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	37	0.523304406308681	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	39	0.400676077417229	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	40	1.06121172847966	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	41	0.393754968703673	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	45	0.076319252841377	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	47	1.08784864417724	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2024	50	1.85523748445067	"VERY HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	2	0.831518212452644	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	6	0.412722547718663	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	7	3.2781239074617	"VERY HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	8	3.79740658843683	"VERY HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	9	1.11807705412617	"MODERATE"	"INCREASING"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	10	1.67164728178224	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	11	1.16641258092571	"MODERATE"	"DECREASING"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	12	1.48149137868555	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	13	1.73844533371767	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	14	1.04843573590842	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	15	1.80898452549827	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	16	1.95624202503706	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	17	1.7288056633833	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	18	0.00957731800362379	"VERY LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	19	1.25290773414594	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	20	1.64583965208368	"MODERATE"	"DECREASING"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	22	0.964590556745182	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	23	2.78228570284961	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	24	0.618005126255971	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	25	2.073526759183	"MODERATE"	"INCREASING"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	26	1.38406586188437	"MODERATE"	"DECREASING"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	27	0.939930209932464	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	28	0.395544480596277	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	31	0.206710446911547	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	32	1.31411278201285	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	33	0.645003685471916	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	34	1.25522724084994	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	35	0.140292744193708	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	36	0.905455606259266	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	37	0.201522732992917	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	38	0.549897675374732	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	39	0.746001990825235	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	40	0.538000850667106	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	41	0.0997637292044144	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	42	0.795777856465162	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	43	0.670337437456762	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	44	0.151092167880086	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	45	1.14940286509636	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	47	0.390475236106078	"MODERATE"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	48	2.09764464071817	"VERY HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	49	1.424788169099	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	50	0.199589810739582	"LOW"	"INCREASING"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	51	1.4835490056004	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	52	0.274300373447537	"LOW"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2025	53	1.72840660846648	"HIGH"	"STABLE"	NA
"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2026	1	0.23301066002306	"LOW"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	3	77.4578355828957	"UNKNOWN"	NA	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	4	288.347973526918	"UNKNOWN"	"UNKNOWN"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	5	337.401715943252	"UNKNOWN"	"UNKNOWN"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	6	159.910648372885	"UNKNOWN"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	7	114.736004028452	"UNKNOWN"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	8	70.3640819110368	"UNKNOWN"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	9	22.7364722256061	"UNKNOWN"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	10	31.1282650172853	"UNKNOWN"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	11	16.2799217552015	"UNKNOWN"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	12	5.79060901113555	"UNKNOWN"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	13	13.2631522020911	"UNKNOWN"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	14	13.6381580009944	"LOW"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	15	6.93777026850605	"LOW"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	16	15.1754350678901	"LOW"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	17	14.6634693244009	"LOW"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	18	31.6480154503138	"MODERATE"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	19	46.8269108590213	"HIGH"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	20	57.7744821397859	"VERY HIGH"	"INCREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	21	61.9788643723273	"HIGH"	"INCREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	22	189.633354937289	"VERY HIGH"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	23	48.9140985947375	"MODERATE"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	24	55.8443554646284	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	25	36.7675357318031	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	26	72.4269145031309	"MODERATE"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	27	160.049783963341	"HIGH"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	28	305.77481233272	"VERY HIGH"	"INCREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	29	191.228586839087	"HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	30	380.45427961479	"VERY HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	31	169.474947299726	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	32	239.998646601521	"HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	33	217.715404961062	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	34	372.156562300882	"HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	35	265.38370870887	"MODERATE"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	36	117.921523844124	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	37	392.041841922024	"HIGH"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	38	263.989122950637	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	39	259.637739781602	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	40	179.752696127957	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	41	395.631084921766	"MODERATE"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	42	387.101931580601	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	43	263.295439907002	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	44	324.794011839662	"MODERATE"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	45	480.003765409376	"HIGH"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	46	320.846632298371	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	47	204.828768864475	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	48	342.283814442344	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	49	158.154983313642	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	50	305.151509427247	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	51	505.334001152821	"HIGH"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2022	52	611.016278554935	"HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	1	352.010883337917	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	2	242.547647977563	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	3	302.071332084318	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	4	442.433620514876	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	5	743.160557556857	"HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	6	579.424783963764	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	7	626.015929759009	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	8	382.85368760134	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	9	284.60541856724	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	10	175.581256142766	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	11	231.128371280407	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	12	162.531481227029	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	13	155.468277210533	"LOW"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	14	80.2720883992328	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	15	99.366243029238	"LOW"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	16	113.438633686327	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	17	71.4351809133675	"LOW"	"INCREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	18	239.231535021364	"MODERATE"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	19	35.6151112140499	"LOW"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	20	52.7615919340155	"LOW"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	21	21.7928408484529	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	22	14.2127125527701	"LOW"	"INCREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	23	15.9069578523678	"LOW"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	24	35.7235510677378	"LOW"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	25	158.205389316644	"HIGH"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	26	35.901620578195	"LOW"	"INCREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	27	42.1483852703453	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	28	23.2050023407688	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	29	156.765267262005	"HIGH"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	30	85.3626780606834	"HIGH"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	31	116.861467981247	"HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	32	103.922012764953	"HIGH"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	33	248.693441540622	"VERY HIGH"	"INCREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	35	46.0871737318392	"MODERATE"	"STABLE"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	36	241.438745594252	"HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	37	492.2515745204	"VERY HIGH"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	38	459.43381267673	"VERY HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	39	407.793559431421	"HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	40	341.741086545264	"HIGH"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	41	108.492716657784	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	42	72.1039539603024	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	43	382.327432591447	"HIGH"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	44	487.514485935144	"HIGH"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	45	332.80908870383	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	46	594.823299996631	"HIGH"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	47	108.75996960071	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	48	196.59690277021	"MODERATE"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	49	120.011070939452	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	50	103.675731058301	"LOW"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2023	51	161.413479124341	"MODERATE"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2024	4	138.493574720754	"MODERATE"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2024	5	34.0991354198588	"LOW"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2024	8	97.4440281741574	"LOW"	"DECREASING"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2024	10	34.3099181557358	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2024	11	41.3050556047777	"LOW"	"INCR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2024	12	25.1969926319753	"LOW"	"DECR. RAPIDLY"	NA
"ClarksburgWWTP-01"	"SARS-CoV-2"	2024	13	18.4832570969277	"LOW"	"STABLE"	NA
