"assay_id"	"location_id"	"target"	"abundance"	"abundance_per_person"	"epi_week"
"C01-0951.a6"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	271004.113999023	5.42008227998047	31
"Q01-0286.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1427955.97175601	313.491980627005	9
"G01-0095.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	350846.889081615	42.9538306906973	7
"T01-0390.a5"	"PointPleasantWWTP-01"	"SARS-CoV-2"	51003.3423402734	9.24811284501784	6
"A01-1045.a5"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	13425.335106	0.277796207291839	38
"A0102.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	1239.52871909	0.0256482519262126	45
"G01-0147.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	96829.5522110197	11.8547443941013	8
"D01-0250.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	4791165.7561255	281.833279772088	8
"A01-0945.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	48598.607744	1.00559939877504	29
"C01-0968.a3"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	37834.6051385	0.75669210277	34
"A01-0360.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	24475639.4132426	506.448423548308	38
"T01-0275.a4"	"PointPleasantWWTP-01"	"SARS-CoV-2"	378284.981647445	68.592018431087	31
"A1038.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	2305.49638968	0.0477051893246151	17
"L01-0480.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	1513.09272897	2.68278852654255	31
"U01-0151.a1"	"WhiteOakWWTP-01"	"SARS-CoV-2"	28358.7697852358	10.7992268793739	35
"U01-0045.a1"	"WhiteOakWWTP-01"	"SARS-CoV-2"	43862.7096800735	16.7032405483905	40
"C01-0392.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	10515170.8821929	210.303417643859	15
"A04-0219.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	10248117.5240016	5124.05876200079	47
"N02-0038.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1699997.81511742	64.1557028876677	7
"O01-0175.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	517293.1020468	85.2072314358096	39
"H01-0165.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	22371.228778152	1.864269064846	12
"L01-0414.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	2233339.21651516	3959.82130587794	17
"M03-0106.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	478759.114721614	438.82595299873	31
"Q01-0410.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	385284.899996924	84.5850493955925	28
"O01-0032.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	431277.578075515	71.0389685513943	8
"T01-0215.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	218696.44813	39.6548410027199	35
"Q01-0393.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	9654.70211535211	2.1195833403627	25
"R02-0133.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	1802555.13244287	137.013920070148	38
"L01-0571.a5"	"WestUnionWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	920.233171	1.63161909751773	27
"K01-0018.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	38830984.9634569	808.137043984535	3
"L01-0377.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	3296332.12495393	5844.56050523746	15
"G01-0467.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	523564.728081686	64.0995014791486	31
"T01-0043.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	70342.3869932729	12.7547392553532	38
"O01-0152.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	151700.276910972	24.9876917988753	36
"C01-0930.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	46030.5856	0.920611712	27
"A04-0411.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	641792.917850364	320.896458925182	17
"M03-0326.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	172295.755950942	157.924615903705	46
"C01-0876.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	883147.073413012	17.6629414682602	16
"A01-0886.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	75877.786368	1.57005848303261	21
"C01-0364.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	12778133.5689973	255.562671379945	8
"H01-0431.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	3149412.78708782	262.451065590652	50
"G01-0505.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	1608138.79376018	196.882810205702	37
"F01-0139.a4"	"WestonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2214.46485	0.213668935739097	29
"Q01-0176.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	2721230.83796234	597.416210310063	46
"O01-0488.a4"	"GraftonWWTP-01"	"SARS-CoV-2"	3728.250309	0.614108105583924	21
"L01-0622.a4"	"WestUnionWWTP-01"	"SARS-CoV-2"	2617.32332384	4.64064419120567	17
"K01-0539.a3"	"ParkersburgWWTP-01"	"Influenza Virus B (FluB)"	250528.706684854	5.21391689250476	25
"R02-0313.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	54169.6913752466	4.11748946300141	24
"T01-0029.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	16348.9795802634	2.96445685952193	41
"A01-0559.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	15336505.4561881	317.342026489573	15
"M03-0066.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	15951.0585004386	14.6205852432985	17
"H01-0445.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	51311376.3501551	4275.94802917959	52
"C01-0661.a1"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	761.5487838	0.015230975676	23
"L01-0216.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	1613590.81031657	2860.97661403647	33
"A01-0247.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	71300.090055	1.47533707281493	19
"K01-0536.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	32074.89941136	0.667531725522581	27
"K01-0358.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	22141670.7282715	460.804801837077	52
"Q01-0018.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	257692.913907403	56.57363642314	21
"H01-0104.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	5515007.11611444	459.58392634287	3
"M03-0245.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	1709.00662352	1.56645886665445	19
"K01-0393.a2"	"ParkersburgWWTP-01"	"Influenza Virus A (FluA)"	12796.9191919	0.266325061225806	23
"C01-0718.a1"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	16100.7114776	0.322014229552	34
"A01-0294.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	9149669.38862416	189.32439556001	26
"R02-0366.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	146005.691012755	11.0980306333806	31
"C01-0125.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	3053279.52783902	61.0655905567803	6
"K01-0387.a4"	"ParkersburgWWTP-01"	"Influenza Virus A (FluA)"	20270.66613786	0.421866100683871	22
"J01-0504.a3"	"AlpineLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	90.46372818	0.1292338974	43
"M03-0013.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	10861.6600167406	9.95569204100882	8
"M04-0423.a1"	"FarmingtonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	359.0839926	0.58866228295082	38
"L01-0121.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	3277.11271602	5.81048353904255	19
"M03-0231.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	10910.6177673829	10.0005662395811	18
"O01-0457.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	188431.920010011	31.0380365689361	47
"L01-0263.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	3021859.46645083	5357.90685540928	46
"G01-0162.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	7585.42789719	0.928676285160382	21
"A04-0304.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	2041640.99056426	1020.82049528213	3
"K01-0176.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	19231966.5638096	400.249043991876	1
"R02-0098.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	1229427.35251842	93.4499355821237	38
"M04-0009.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	2178.4813463058	3.57128089558328	8
"G01-0089.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	710724.516981895	87.0132856246199	7
"A01-0821.a4"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	4017797.86285947	83.1360259654748	11
"Q01-0600.a2"	"MadisonWWTP-01"	"Influenza Virus B (FluB)"	7070.6916308	1.55229234485181	8
"J01-0186.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	6469.23683481561	9.24176690687944	49
"Q01-0358.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	425208.161942152	93.3497611289027	20
"L01-0517.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	3391386.4755731	6013.09658789556	33
"A01-0546.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	20790740.5878705	430.200723966862	17
"H01-0999.a1"	"MoundsvilleWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	6950.01276	0.57916773	38
"T01-0313.a3"	"PointPleasantWWTP-01"	"Influenza Virus B (FluB)"	577.8806906	0.10478344344515	16
"K01-0237.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	7747410.40947981	161.236428917374	16
"H01-0589.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	700831.592918	58.4026327431667	20
"C01-0592.a4"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	76319.6572773	1.526393145546	5
"D01-0375.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	5443631.7503378	320.213632372811	34
"A04-0522.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	811181.708755865	405.590854377932	50
"A04-0601.a2"	"CheatLakeWWTP-01"	"Influenza Virus A (FluA)"	2320.46390082	1.16023195041	44
"H01-0092.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	102650.879240124	8.55423993667697	50
"A01-0079.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	1457475.592545	30.1579952107474	44
"M03-0526.a4"	"ManningtonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	183.0624276	0.167793242529789	32
"N02-0193.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	13028500.3605028	491.678630859037	46
"H01-0064.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	278127.261100143	23.1772717583452	1
"A01-0955.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	85429.13288	1.76769435689455	31
"M04-0235.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	454.31733738	0.744782520295082	16
"A01-0428.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	33597988.610838	695.207511397906	49
"D01-0352.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	710935.536753973	41.8197374561161	37
"H01-0621.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	96713.8721283068	8.05948934402557	25
"C01-0909.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	45879.1692	0.917583384	22
"R02-0550.a3"	"ElkinsWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	6513.2521542	0.495078455016722	38
"A01-0496.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	32368363.5874049	669.764186132365	8
"H01-0502.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	8786103.92852887	732.175327377406	8
"J01-0057.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	941.36332962	1.3448047566	21
"U01-0144.a2"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	6141.449184	2.33870875247525	9
"Q01-0593.a4"	"MadisonWWTP-01"	"SARS-CoV-2"	341580.455927267	74.9902208402342	1
"N02-0217.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	11249859.0056704	424.555023234598	50
"A01-0912.a4"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	14246.390535	0.294785435668763	24
"O01-0074.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	248869.411516858	40.9931496486341	20
"R02-0508.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	538181.05775613	40.907651091223	52
"J01-0091.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	73642.6172820021	105.203738974289	28
"J01-0276.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	2841.26060862	4.0589437266	18
"G01-0442.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	1712716.92549808	209.686205374398	36
"M04-0082.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	2009.84534676619	3.29482843732163	23
"M04-0241.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	417.0007656	0.683607812459016	20
"K01-0286.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	1453215.26088229	30.2438139621704	23
"C01-0863.a1"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	1603807.76094532	32.0761552189064	8
"T01-0070.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	2255407.39736349	408.9587302563	47
"H01-0960.a5"	"MoundsvilleWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	10534.038948	0.877836579	50
"J01-0317.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	2208.77365020984	3.1553909288712	31
"N02-0376.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	2456620.83703983	92.7096700520729	42
"H01-0324.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	9947234.66260933	828.936221884111	34
"A01-1266.a5"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	506736.991327677	10.4853706200893	24
"L01-0088.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	1897.86451383	3.36500800324468	16
"U01-0135.a3"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	830.140413	0.316123538842346	46
"G01-0194.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	571767.768580422	70.000951099464	27
"C01-0305.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	3667626.87350817	73.3525374701634	46
"O01-0299.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	1364436.01420269	224.746502092355	12
"M04-0169.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	38916.862283747	63.7981348913885	4
"A01-1086.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	3048751.53414948	63.084579004914	45
"L01-0301.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	89586.2840111981	158.840929097869	3
"O01-0535.a2"	"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2390.486415	0.393754968703673	41
"C01-0290.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	8354724.71140872	167.094494228174	43
"A04-0124.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	8819334.88792758	4409.66744396379	30
"A01-0656.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	37664.8295	0.779358332643602	35
"U01-0141.a3"	"WhiteOakWWTP-01"	"SARS-CoV-2"	2037.97389416	0.776075359543031	6
"M03-0101.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	632415.470707732	579.665875992421	34
"C01-0478.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	13044035.9521034	260.880719042069	31
"C01-0550.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	37311425.8773402	746.228517546805	49
"H01-0653.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	6205.801154	0.517150096166667	30
"O01-0485.a3"	"GraftonWWTP-01"	"Influenza Virus A (FluA)"	5739.438642	0.945386038873332	27
"M04-0065.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	45191.4143125023	74.0842857582004	20
"H01-0234.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1641822.95816099	136.818579846749	22
"A01-1043.a3"	"StarCityWWTP-01"	"SARS-CoV-2"	23985486.7051326	496.306213895312	37
"U01-0156.a1"	"WhiteOakWWTP-01"	"SARS-CoV-2"	19516.2709176373	7.43193865865852	38
"O01-0247.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	272210.766054271	44.8378794357224	2
"A01-0943.a5"	"StarCityWWTP-01"	"SARS-CoV-2"	7392413.15064293	152.963357694151	29
"A01-1340.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	42865.225758	0.886964611777851	35
"O01-0559.a1"	"GraftonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	7977.9786996	1.31411278201285	32
"G01-0550.a4"	"KeyserWWTP-01"	"SARS-CoV-2"	69761.2012207912	8.54079348932311	8
"Q01-0402.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	22775.9503313749	5.00020863476947	26
"K01-0107.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	4114347.59152509	85.6263806769009	27
"C01-0814.a3"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	14390.7282183	0.287814564366	48
"C01-0742.a1"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	40732.525764	0.81465051528	39
"G01-0275.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	850723.003398342	104.153159084028	35
"A01-0032.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	4494151.21375152	92.9927001686708	36
"A04-0214.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	3913682.78027359	1956.84139013679	46
"A01-1156.a5"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	25943.685976	0.536825152623738	5
"A0030.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	105482.97830388	2.18264729150555	49
"Q01-0281.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	717148.152082658	157.44196533099	8
"Q01-0042.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	2221.04010717	0.487604853385291	24
"C01-0956.a6"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	4233.0347325	0.08466069465	32
"T01-0392.a1"	"PointPleasantWWTP-01"	"Influenza Virus A (FluA)"	26178.9137496056	4.74685652758034	9
"L01-0419.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	16244.8041182936	28.8028441813717	21
"A01-0936.a3"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	58584.897865	1.21223509901093	28
"H01-0487.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	3904598.01714658	325.383168095549	6
"R02-0542.a5"	"ElkinsWWTP-01"	"Influenza Virus B (FluB)"	9554.4505482	0.726242820629371	33
"M04-0217.a6"	"FarmingtonWWTP-01"	"SARS-CoV-2"	2341.85828741602	3.83911194658364	8
"A01-1098.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	52891.641225	1.09443058320228	47
"A01-0152.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	1569097.90964788	32.4676773226262	3
"A01-0285.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	16810717.600932	347.846333407798	22
"A1042.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	14104.43766	0.291848155520609	18
"L01-0033.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	511697.110537938	907.264380386414	7
"C01-0403.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	943680.490023025	18.8736098004605	16
"A01-0175.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	3924355.42406067	81.2025207759615	6
"K01-0531.a2"	"ParkersburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	7286.77040442	0.151649748270968	29
"L01-0211.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	384572.707633689	681.866502896611	34
"C01-0666.a1"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	48851.3217156	0.977026434312	24
"A01-0733.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	12071665.6009631	249.786161251513	48
"M03-0061.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	3903.72813536538	3.57811928081153	15
"C01-0043.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	3667963.10229523	73.3592620459046	47
"O01-0360.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	68128.4582618063	11.2219499690012	20
"A04-0170.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	920730.982341671	460.365491170835	41
"H01-0370.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2485161.21137227	207.096767614356	41
"D01-0048.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1025812.13189486	60.3418901114624	18
"J01-0207.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	160645.735572045	229.493907960064	2
"G01-0252.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	2620349.79368501	320.806781792973	35
"A01-0810.a3"	"StarCityWWTP-01"	"SARS-CoV-2"	8067933.5632857	166.941184474543	8
"G01-0185.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	452165.187289848	55.3581277289236	25
"L01-0153.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	298815.752859039	529.815164643687	26
"Q01-0171.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	439499.286534824	96.4872198759219	45
"M04-0105.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	26505.9758009443	43.4524193458103	33
"C01-0369.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	27716556.8553333	554.331137106665	9
"C01-0215.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	7441091.90751232	148.821838150246	27
"D01-0408.a1"	"CharlesTownWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	11043.933675	0.649643157352941	5
"H01-0436.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	407901.31834096	33.9917765284133	50
"O01-0020.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	3898.4044885	0.642135478257289	15
"N02-0307.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	682160.307556147	25.7438413297663	23
"A04-0416.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	312503.046501057	156.251523250528	18
"T01-0024.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	603294.896727947	109.391640385847	35
"K01-0067.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	260961.906914962	5.43104905129995	15
"A02-1350.a5"	"StadiumSE-01"	"Influenza Virus B (FluB)"	342240.64726011	NA	38
"A01-0554.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	9670504.88581309	200.101491595206	19
"C01-0965.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	638226.436243143	12.7645287248629	34
"A01-0640.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	10841701.7603424	224.33582520159	32
"A01-0185.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	3840365.64478363	79.4646094351851	8
"N02-0553.a2"	"ClarksburgWWTP-01"	"Influenza Virus A (FluA)"	103687.745847369	3.91304045012338	7
"A04-0645.a2"	"CheatLakeWWTP-01"	"Influenza Virus A (FluA)"	118102.976678191	59.0514883390953	5
"J01-0327.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	7411.80293670294	10.5882899095756	33
"A04-0180.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	4243850.86370005	2121.92543185003	37
"A01-1341.a3"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	118710.383960162	2.45634795481217	35
"J01-0531.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	3695.11197580401	5.27873139400572	18
"M04-0039.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	9120.0608174646	14.9509193728928	14
"H01-0314.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	25260091.4869896	2105.0076239158	33
"A04-0114.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	17905563.7854345	8952.78189271726	29
"G01-0175.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	39034.0177195052	4.77889541130083	20
"Q01-0181.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	293638.8542339	64.4651710722063	46
"H01-0380.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1203621.91988968	100.301826657474	42
"D01-0022.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1268748.54908318	74.6322675931283	50
"A01-0977.a3"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	7488.676603	0.154955235122496	35
"Q01-0479.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	2226044.74708434	488.703566868133	46
"M04-0159.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	21709.9106660721	35.5900174853642	1
"J01-0545.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	15852.8476553859	22.6469252219798	32
"K01-0207.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	10293666.8633956	214.228238572229	6
"A01-1335.a3"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	43117.334064	0.892181221320974	35
"J01-0534.a3"	"AlpineLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	2312.9233641	3.30417623442857	21
"A01-1344.a2"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	66393.063072	1.37380117265353	36
"A01-0418.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	32904331.2495501	680.854395993008	47
"J01-0067.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	14103.1572489286	20.1473674984695	23
"H01-0611.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1046182.21604889	87.1818513374074	23
"H01-0134.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	7494.354718	0.624529559833333	8
"O01-0147.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	241455.31329692	39.7719178548706	34
"M03-0516.a4"	"ManningtonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	9243.27470456	8.47229578786435	15
"D01-0547.a4"	"CharlesTownWWTP-01"	"SARS-CoV-2"	1065950.82364892	62.7029896264074	36
"C01-0853.a2"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	2255153.71312192	45.1030742624385	6
"U01-0077.a1"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	986.39456698	0.375626263130236	33
"O01-0095.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	410278.181776317	67.5800002925906	23
"A04-0334.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	1257682.66316552	628.841331582758	10
"N02-0227.a2"	"ClarksburgWWTP-01"	"SARS-CoV-2"	10372110.0447889	391.429920929463	2
"L01-0626.a7"	"WestUnionWWTP-01"	"Influenza Virus B (FluB)"	9652.54100047935	17.114434398013	27
"M03-0201.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	60356.9219037073	55.3225681977152	12
"A04-0555.a4"	"CheatLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	179521.996670808	89.760998335404	26
"A01-0811.a4"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	1032997.03589115	21.3747110555196	9
"M03-0049.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	1103.2577445	1.01123532951421	12
"T01-0254.a5"	"PointPleasantWWTP-01"	"Influenza Virus A (FluA)"	1904.439771	0.345319994741614	9
"C01-0488.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	2259857.55638757	45.1971511277515	33
