"assay_id"	"location_id"	"target"	"abundance"	"abundance_per_person"	"epi_week"
"K01-0055.a3"	"ParkersburgWWTP-01"	"Human"	341965.386669807	7.11686548740494	11
"D01-0558.a3"	"CharlesTownWWTP-01"	"Influenza Virus B (FluB)"	8241.6325061	0.484801912123529	51
"D01-0336.a3"	"CharlesTownWWTP-01"	"Human"	49892.7828737064	2.93486958080626	13
"J01-0533.a4"	"AlpineLakeWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	1271.15960505	1.81594229292857	20
"Q01-0213.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	5146234.72774291	1129.79906207309	52
"T01-0258.a3"	"PointPleasantWWTP-01"	"SARS-CoV-2"	36149.9771540415	6.55484626546537	13
"C01-0731.a2"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	20819771.6748131	416.395433496262	37
"N02-0551.a4"	"ClarksburgWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	17675738.4855287	667.059343555315	3
"A01-0041.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	3090581.8526555	63.9501293795626	37
"A01-0155.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	32391839.998294	670.249958580822	3
"A01-0282.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	795985.269517903	16.4704781807214	21
"C01-0524.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	9495571.27260255	189.911425452051	43
"O01-0465.a3"	"GraftonWWTP-01"	"Human"	5182.983372	0.853728112666777	12
"A01-0059.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	397683.014118995	8.2288324391449	40
"A01-0136.a3"	"StarCityWWTP-01"	"Human"	421120.033870197	8.71378980860365	52
"Q01-0490.a5"	"MadisonWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	2299133.78850213	504.749459605298	6
"J01-0105.a3"	"AlpineLakeWWTP-01"	"Human"	332.5482685	0.475068955	31
"C01-0156.a6"	"WheelingWWTP-01"	"Human"	499425.100551652	9.98850201103305	16
"G01-0431.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	1813626.63539092	222.040479357361	35
"H01-0505.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	2062731.99811625	171.894333176354	8
"M04-0207.a3"	"FarmingtonWWTP-01"	"Human"	154.00183503	0.252462024639344	10
"M04-0232.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	280883.825244118	460.465287285439	24
"K01-0036.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	3251391.40937795	67.6668347425172	8
"Q01-0264.a3"	"MadisonWWTP-01"	"Human"	32767.0117749457	7.19363595498258	7
"C01-0117.a3"	"WheelingWWTP-01"	"Human"	1473767.00389293	29.4753400778587	5
"A01-0952.a2"	"StarCityWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	38701374.9673451	800.806467624257	31
"Q01-0378.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	219375.804000155	48.1615376509671	23
"D01-0229.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	12024502.6284794	707.323684028197	6
"A01-0139.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	8166283.04969954	168.976225991134	52
"A01-0056.a3"	"StarCityWWTP-01"	"Human"	1437726.56592307	29.7493495680158	40
"Q01-0149.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	218888.009676903	48.0544477885627	40
"A01-1107.a5"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	12768114.7491316	264.197044138628	48
"C01-0804.a6"	"WheelingWWTP-01"	"SARS-CoV-2"	265480.644816517	5.30961289633033	46
"K01-0503.a4"	"ParkersburgWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	10534156.7587221	219.233231190888	43
"C01-0293.a3"	"WheelingWWTP-01"	"Human"	181228.756576384	3.62457513152768	43
"C01-0823.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	1222538.69209564	24.4507738419128	50
"K01-0156.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	25924080.7736146	539.523012978452	43
"G01-0445.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	180620.014855761	22.1131262066309	36
"R02-0227.a2"	"ElkinsWWTP-01"	"SARS-CoV-2"	2983994.0589589	226.816210015119	10
"A01-0616.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	14251239.235534	294.885764681634	28
"Q01-0261.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	909686.322381451	199.71159657112	5
"A01-0316.a3"	"StarCityWWTP-01"	"Human"	4100008.39446321	84.83712122296	30
"N02-0190.a3"	"ClarksburgWWTP-01"	"Human"	950408.360512715	35.8671733909244	48
"M03-0199.a3"	"ManningtonWWTP-01"	"Human"	268.63162065	0.246225133501375	2
"C01-0302.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	18980019.6173114	379.600392346229	45
"D01-0243.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	3595198.83868649	211.482284628617	5
"C01-0337.a3"	"WheelingWWTP-01"	"Human"	280.0446318	0.005600892636	3
"N02-0006.a5"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1204783.87206932	45.4669738119603	10
"U01-0107.a1"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	1618.12650024	0.616194402223915	25
"C01-0637.a2"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	73442.51098188	1.4688502196376	14
"C01-0602.a3"	"WheelingWWTP-01"	"Human"	17051.51183435	0.341030236687	7
"O01-0532.a1"	"GraftonWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	4481.7361695	0.73822041994729	45
"T01-0168.a3"	"PointPleasantWWTP-01"	"Human"	3576.6067844	0.648523442320943	25
"A01-0319.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	21292753.5836128	440.588345961199	31
"C01-0248.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	8915993.9775321	178.319879550642	34
"A01-0619.a3"	"StarCityWWTP-01"	"Human"	3339736.10543434	69.1056138353406	29
"A1037.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	62955.51332395	1.30267160494848	17
"A01-0265.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	9992881.18680397	206.772082163631	22
"L01-0238.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	590970.210440819	1047.81952205819	40
"D01-0015.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	500913.228841673	29.4654840495102	7
"A1095.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	65241.8441828	1.34998022228936	29
"H01-0467.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	571632.707371292	47.6360589476077	3
"K01-0518.a1"	"ParkersburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	1303234.27499847	27.1224614984072	7
"T01-0073.a3"	"PointPleasantWWTP-01"	"Human"	154783.619373501	28.0659327966458	48
"M03-0128.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	1663325.54184784	1524.5880310246	37
"J01-0391.a4"	"AlpineLakeWWTP-01"	"Human"	3784.86490096	5.40694985851429	5
"M03-0196.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	334248.778645961	306.369182993548	1
"A01-1293.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	45673.999978	0.945083594975997	28
"A04-0688.a4"	"CheatLakeWWTP-01"	"SARS-CoV-2"	125568.637228414	62.7843186142069	34
"O01-0380.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	6869.762068	1.13157009850107	26
"H01-0218.a3"	"MoundsvilleWWTP-01"	"Human"	32842.3563164034	2.73686302636695	19
"A1057.a4"	"StarCityWWTP-01"	"Human"	6462304.21691123	133.717600912747	21
"O01-0145.a3"	"GraftonWWTP-01"	"Human"	19221.554898	3.1661266509636	32
"O01-0051.a3"	"GraftonWWTP-01"	"Human"	12802.7108692	2.10883064885521	20
"M03-0081.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	172219.16222862	157.854410841998	23
"M03-0242.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	78878.4190068244	72.2991924902149	19
"Q01-0303.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1654076.87020844	363.134329354213	11
"T01-0384.a1"	"PointPleasantWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	4187577.41737063	759.306875316524	49
"Q01-0603.a3"	"MadisonWWTP-01"	"SARS-CoV-2"	73919.6752402521	16.2282492294736	12
"C01-0165.a4"	"WheelingWWTP-01"	"SARS-CoV-2"	4111176.63088584	82.2235326177168	18
"C01-0122.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	6514786.62761989	130.295732552398	6
"O01-0131.a3"	"GraftonWWTP-01"	"Human"	5889.4922944	0.970102502783726	34
"C01-0389.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	13059693.8734385	261.193877468771	14
"A01-1117.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	460455.044353778	9.52770742331108	50
"G01-0165.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	246953.006603961	30.2342074686534	19
"N02-0528.a5"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1592272.62495602	60.0902945488723	52
"M03-0308.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	623310.208824994	571.320081416126	47
"N02-0538.a1"	"ClarksburgWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	14973.189255	0.565068656313684	45
"R02-0212.a3"	"ElkinsWWTP-01"	"Human"	3444.23478211	0.261799542574491	1
"D01-0421.a2"	"CharlesTownWWTP-01"	"Influenza Virus A (FluA)"	4054.17411	0.23848083	14
"T01-0050.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	215635.87676352	39.0998869924786	36
"K01-0390.a3"	"ParkersburgWWTP-01"	"SARS-CoV-2"	5385532.5772046	112.081843438181	11
"K01-0087.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	1059380.24550713	22.04745568173	20
"A04-0347.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	1217471.93688103	608.735968440517	12
"U01-0067.a2"	"WhiteOakWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	1137.69740468	0.433243489977152	13
"J01-0325.a3"	"AlpineLakeWWTP-01"	"Human"	61.75896415	0.0882270916428572	32
"H01-0452.a3"	"MoundsvilleWWTP-01"	"Human"	334814.415037914	27.9012012531595	1
"R02-0400.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	627976.243595936	47.733068075094	50
"J01-0256.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	28024.147485826	40.0344964083229	13
"M03-0084.a3"	"ManningtonWWTP-01"	"Human"	186.69263579	0.171120656086159	25
"O01-0054.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	122635.10427866	20.2001489505287	19
"M04-0379.a5"	"FarmingtonWWTP-01"	"SARS-CoV-2"	213.81888385	0.350522760409836	41
"N02-0016.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	111356.920134	4.20246509676202	9
"A01-0861.a1"	"StarCityWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	10861081.3860008	224.73682722233	16
"G01-0236.a3"	"KeyserWWTP-01"	"Human"	189595.529713098	23.2119894359816	33
"A01-1248.a3"	"StarCityWWTP-01"	"SARS-CoV-2"	1985887.27607039	41.0918572270814	20
"J01-0077.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	2203.7880541985	3.148268648855	25
"A04-0562.a4"	"CheatLakeWWTP-01"	"Influenza Virus A (FluA)"	1735.28872515	0.867644362575	35
"A04-0525.a2"	"CheatLakeWWTP-01"	"Human"	59668.5680771696	29.8342840385848	48
"A01-1327.a5"	"StarCityWWTP-01"	"SARS-CoV-2"	3492911.00498296	72.2750994244115	33
"O01-0491.a12"	"GraftonWWTP-01"	"SARS-CoV-2"	119389.30750609	19.6655093899012	20
"C01-0985.a4"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	15653.7681189	0.313075362378	36
"A0036.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	22588.9042176	0.467408215063731	50
"A01-1284.a8"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	29344.49832	0.607194552226453	27
"A01-0975.a1"	"StarCityWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	13181825.7556622	272.757526809762	34
"T01-0130.a2"	"PointPleasantWWTP-01"	"SARS-CoV-2"	56632.4586990332	10.2688048411665	15
"C01-0838.a1"	"WheelingWWTP-01"	"Influenza Virus B (FluB)"	138246.186164356	2.76492372328712	2
"Q01-0292.a3"	"MadisonWWTP-01"	"Human"	1977.62310253	0.43416533535236	10
"C01-0828.a5"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	36230.3862346	0.724607724692	52
"G01-0239.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	1450366.72362214	177.566934821516	31
"K01-0508.a5"	"ParkersburgWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	939728.77923849	19.5573107021538	8
"C01-0896.a5"	"WheelingWWTP-01"	"Influenza Virus B (FluB)"	13415.9472892	0.268318945784	20
"A04-0238.a3"	"CheatLakeWWTP-01"	"Human"	386883.803980904	193.441901990452	52
"H01-0147.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	64329.7389457313	5.36081157881095	9
"A01-0520.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	26352944.0443728	545.293495372721	12
"O01-0134.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	11624.0856116	1.91469043182342	33
"L01-0260.a3"	"WestUnionWWTP-01"	"Human"	22303.6627233831	39.5455012825942	43
"J01-0259.a3"	"AlpineLakeWWTP-01"	"Human"	840.0581872	1.20008312457143	14
"M03-0228.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	10609.8183570509	9.72485642259482	14
"A01-0700.a3"	"StarCityWWTP-01"	"Human"	2377240.49750196	49.1897139857218	42
"M03-0296.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	3705.69683622	3.39660571605866	30
"M03-0071.a1"	"ManningtonWWTP-01"	"SARS-CoV-2"	257710.433490589	236.214879459752	19
"L01-0138.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	873842.576442466	1549.36627028806	23
"O01-0370.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	12501.3543791	2.05919195834294	20
"A04-0160.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	1243688.26331429	621.844131657147	42
"C01-0376.a3"	"WheelingWWTP-01"	"Human"	62457.69784026	1.2491539568052	12
"C01-0430.a3"	"WheelingWWTP-01"	"Human"	735559.849028221	14.7111969805644	21
"C01-0148.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	16304342.5805876	326.086851611752	50
"O01-0436.a2"	"GraftonWWTP-01"	"SARS-CoV-2"	2353878.02683618	387.724926179571	36
"A01-0165.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	14074559.8270129	291.229925240294	5
"Q01-0594.a3"	"MadisonWWTP-01"	"Influenza Virus B (FluB)"	17521.0893364524	3.84656187408396	2
"A01-1277.a4"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	3321204.76739264	68.7221645297269	25
"N02-0305.a3"	"ClarksburgWWTP-01"	"Human"	217441.855941626	8.20597237307065	21
"C01-0379.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	2347154.65194264	46.9430930388528	12
"L01-0058.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	375.75493824	0.66623216	14
"C01-0905.a5"	"WheelingWWTP-01"	"Influenza Virus B (FluB)"	8479.3184	0.169586368	22
"A01-0758.a1"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	37838.95836	0.782961396292005	52
"H01-0360.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	14374686.7375017	1197.89056145848	40
"C01-0563.a3"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	66324.25567443	1.3264851134886	51
"H01-0934.a2"	"MoundsvilleWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	9429321.36278472	785.77678023206	30
"O01-0439.a3"	"GraftonWWTP-01"	"SARS-CoV-2"	14024.1112598	2.31001667926207	35
"Q01-0161.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	869892.560323771	190.9753151095	44
"A1024.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	46586.0945175	0.963956599021272	14
"M04-0052.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	15759.2527528287	25.8348405784076	21
"K01-0256.a2"	"ParkersburgWWTP-01"	"SARS-CoV-2"	807388.480076464	16.8030901160554	26
"L01-0318.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	40181.5165746404	71.2438237139015	2
"R02-0127.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	1589727.53700798	120.836693296441	40
"Q01-0591.a2"	"MadisonWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	10345.4027667753	2.27121904868831	50
"K01-0077.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	1191929.00618924	24.8060146969665	18
"H01-0945.a3"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	493850.684085319	41.1542236737766	38
"A01-1222.a3"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	33160.1916	0.68614864260884	16
"J01-0390.a3"	"AlpineLakeWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	39182.7750109222	55.975392872746	3
"A01-0239.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	5652490.0649273	116.96097634761	17
"J01-0087.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	17163.6399011654	24.5194855730934	27
"R02-0514.a3"	"ElkinsWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	203464.627927105	15.4655387600414	50
"A01-0177.a3"	"StarCityWWTP-01"	"Human"	3996273.92029258	82.6906538713081	7
"A01-0595.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	12294904.8879318	254.405414830571	25
"A01-0985.a2"	"StarCityWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	75263134.4199055	1557.34014277242	36
"G01-0606.a5"	"KeyserWWTP-01"	"Influenza Virus A (FluA)"	42946.0821035718	5.25784550729331	9
"H01-0931.a3"	"MoundsvilleWWTP-01"	"Influenza Virus A (FluA)"	897.14217	0.0747618475	27
"D01-0382.a1"	"CharlesTownWWTP-01"	"SARS-CoV-2"	7409601.26632817	435.858898019304	34
"K01-0259.a3"	"ParkersburgWWTP-01"	"Human"	1391113.38018514	28.9513710756533	28
"M04-0132.a1"	"FarmingtonWWTP-01"	"SARS-CoV-2"	107.80090598	0.176722796688525	42
"A01-1284.a9"	"StarCityWWTP-01"	"Influenza Virus B (FluB)"	38580.89872	0.798313580533025	27
"G01-0187.a3"	"KeyserWWTP-01"	"Human"	246.9222943	0.0302304473922625	24
"D01-0126.a3"	"CharlesTownWWTP-01"	"Human"	192492.298534806	11.3230763844003	31
"D01-0198.a3"	"CharlesTownWWTP-01"	"Human"	767.681148	0.0451577145882353	40
"T01-0047.a5"	"PointPleasantWWTP-01"	"Human"	1810.2966243	0.32824961456029	37
"G01-0277.a3"	"KeyserWWTP-01"	"Human"	1613.40230856	0.197527217012733	47
"H01-0247.a2"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	1369081.39852357	114.09011654363	24
"A04-0440.a1"	"CheatLakeWWTP-01"	"SARS-CoV-2"	110984.740516404	55.492370258202	24
"J01-0036.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	767.3783152	1.096254736	17
"O01-0234.a1"	"GraftonWWTP-01"	"SARS-CoV-2"	216737.566121239	35.7004721003523	1
"A01-0005.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	8051452.08576657	166.600150756633	32
"A04-0603.a4"	"CheatLakeWWTP-01"	"SARS-CoV-2"	16827.8644435424	8.41393222177121	45
"R02-0307.a1"	"ElkinsWWTP-01"	"SARS-CoV-2"	4988.03854241	0.37914552617893	22
"G01-0139.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	5187.19274792	0.635062775210578	12
"M03-0494.a2"	"ManningtonWWTP-01"	"Influenza Virus A (FluA)"	217.9260537	0.199748903483043	46
"D01-0309.a2"	"CharlesTownWWTP-01"	"SARS-CoV-2"	11353.7316294	0.667866566435294	22
"C01-0952.a4"	"WheelingWWTP-01"	""	15828.313374	0.31656626748	31
"H01-0559.a1"	"MoundsvilleWWTP-01"	"SARS-CoV-2"	3372970.91524659	281.080909603882	16
"K01-0105.a3"	"ParkersburgWWTP-01"	"Human"	9312.94896102	0.1938178764	25
"Q01-0388.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	1233457.5128941	270.791989658419	24
"A01-0445.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	73161970.8246179	1513.86299504672	52
"Q01-0435.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	36896.4447279622	8.10020740460202	33
"C01-0468.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	1070612.42187785	21.4122484375571	29
"C01-0701.a2"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	7894490.41589444	157.889808317889	31
"M03-0397.a4"	"ManningtonWWTP-01"	"Influenza Virus A (FluA)"	1404.765651	1.2875945472044	33
"J01-0156.a1"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	588203.459124998	840.290655892855	42
"Q01-0001.a2"	"MadisonWWTP-01"	"SARS-CoV-2"	34232.4337918051	7.51535319249288	18
"C01-0915.a1"	"WheelingWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	36219.559962	0.72439119924	24
"A01-0287.a3"	"StarCityWWTP-01"	"Human"	305619.010004936	6.32384973524533	25
"Q01-0441.a1"	"MadisonWWTP-01"	"SARS-CoV-2"	402501.98993244	88.3648715548716	34
"D01-0606.a2"	"CharlesTownWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	190003.571664687	11.1766806861581	28
"M04-0075.a2"	"FarmingtonWWTP-01"	"SARS-CoV-2"	110295.806783917	180.812798006422	22
"A01-0431.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	30667236.1047132	634.564561014592	49
"H01-0485.a3"	"MoundsvilleWWTP-01"	"Human"	73737.0741136811	6.14475617614009	6
"O01-0353.a3"	"GraftonWWTP-01"	"Human"	23949.0020306	3.9448199688025	18
"A01-0823.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	3579690.33909028	74.0707320619575	11
"G01-0319.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	1201777.11322509	147.132359601504	9
"G01-0265.a2"	"KeyserWWTP-01"	"SARS-CoV-2"	3941484.41838176	482.55196111432	34
"A01-0849.a1"	"StarCityWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	113577.44164	2.35013742840589	15
"C01-0616.a4"	"WheelingWWTP-01"	"Influenza Virus A (FluA)"	421523.195341265	8.43046390682529	10
"M03-0491.a3"	"ManningtonWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	64635.2811062295	59.2440706748208	5
"T01-0314.a4"	"PointPleasantWWTP-01"	"Influenza Virus B (FluB)"	2006.645841	0.363852373708069	17
"A01-1217.a2"	"StarCityWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	87304.803535	1.8065056185855	15
"N02-0125.a3"	"ClarksburgWWTP-01"	"Human"	13340.8447548	0.503466101396332	25
"K01-0454.a1"	"ParkersburgWWTP-01"	"SARS-CoV-2"	321766.633011401	6.69649600439961	17
"A01-1325.a6"	"StarCityWWTP-01"	""	5706.505575	0.118078661955802	33
"G01-0616.a1"	"KeyserWWTP-01"	"SARS-CoV-2"	50808.7996636264	6.22047008614427	12
"J01-0518.a1"	"AlpineLakeWWTP-01"	"Influenza Virus B (FluB)"	1441.19979640391	2.05885685200559	5
"C01-0222.a1"	"WheelingWWTP-01"	"SARS-CoV-2"	12308213.0403593	246.164260807187	28
"A01-1187.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	2114729.94966227	43.7578618950146	10
"A01-0434.a3"	"StarCityWWTP-01"	"Human"	4254609.03643186	88.03610818639	50
"O01-0548.a5"	"GraftonWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	955507.694672929	157.388847747147	51
"K01-0391.a4"	"ParkersburgWWTP-01"	"Respiratory Syncitial Virus, Bovine (BRSV)"	51640345.7483803	1074.7210353461	31
"Q01-0004.a3"	"MadisonWWTP-01"	"Human"	16121.4037312374	3.53927634055707	19
"R02-0474.a5"	"ElkinsWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	4554.1510628	0.346165328580116	28
"M03-0142.a2"	"ManningtonWWTP-01"	"SARS-CoV-2"	24786.2241430138	22.7188122300768	41
"M04-0067.a3"	"FarmingtonWWTP-01"	"Human"	1022.11748115	1.67560242811475	21
"A01-1193.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	1541685.85974736	31.900468874097	11
"N02-0098.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	1964389.812787	74.1335124457319	22
"G01-0044.a3"	"KeyserWWTP-01"	"Human"	12504.8020262163	1.53095029703921	52
"C01-0332.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	49924640.5348037	998.492810696074	2
"N02-0026.a1"	"ClarksburgWWTP-01"	"SARS-CoV-2"	4815472.7720748	181.729669109925	4
"C01-0307.a3"	"WheelingWWTP-01"	"Human"	1979591.56717493	39.5918313434986	46
"C01-0607.a2"	"WheelingWWTP-01"	"Human Norovirus GI (HuNoV-GI)"	43125585.5588315	862.51171117663	8
"C01-0632.a3"	"WheelingWWTP-01"	"SARS-CoV-2"	64150.25307192	1.2830050614384	13
"A01-1206.a4"	"StarCityWWTP-01"	"SARS-CoV-2"	339049.148759186	7.01558410774677	13
"L01-0342.a1"	"WestUnionWWTP-01"	"SARS-CoV-2"	1360812.12735511	2412.78745984948	6
"J01-0315.a3"	"AlpineLakeWWTP-01"	"Human"	2652.13458238406	3.78876368912008	30
"A01-0584.a2"	"StarCityWWTP-01"	"SARS-CoV-2"	10640444.0253792	220.171412543022	23
"C01-0818.a5"	"WheelingWWTP-01"	""	13034.8322104	0.260696644208	49
"L01-0208.a2"	"WestUnionWWTP-01"	"SARS-CoV-2"	1203484.26495056	2133.83734920311	35
"T01-0406.a4"	"PointPleasantWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	641.248454	0.116273518404352	28
"U01-0057.a1"	"WhiteOakWWTP-01"	"Human Norovirus GII (HuNoV-GII)"	192199.319658622	73.190906191402	34
"J01-0144.a2"	"AlpineLakeWWTP-01"	"SARS-CoV-2"	89289.0090463805	127.555727209115	39
"C01-0873.a2"	"WheelingWWTP-01"	"SARS-CoV-2"	2256112.49197223	45.1222498394446	10
"A01-0510.a1"	"StarCityWWTP-01"	"SARS-CoV-2"	21163389.2267866	437.911546655905	10
"T01-0060.a1"	"PointPleasantWWTP-01"	"SARS-CoV-2"	185452.609889482	33.62694648948	44
"A01-1317.a5"	"StarCityWWTP-01"	"SARS-CoV-2"	3308114.86810642	68.451309139762	32
"A04-0515.a2"	"CheatLakeWWTP-01"	"SARS-CoV-2"	2314773.88012421	1157.3869400621	43
"H01-0544.a3"	"MoundsvilleWWTP-01"	"Human"	9471.09582	0.789257985	14
"G01-0574.a2"	"KeyserWWTP-01"	"Respiratory Syncitial Virus, Human (RSV)"	3117.81887781	0.381711419908178	34
"O01-0502.a1"	"GraftonWWTP-01"	"Influenza Virus A (FluA)"	11207.084846	1.84600310426618	23
"A01-0851.a2"	"StarCityWWTP-01"	"Influenza Virus A (FluA)"	5426.763776	0.112290261877173	15
