"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"total_abundance"	"county_fips"	"abundance_alert_level"	"trend_alert_level"
"Jefferson"	"Influenza Virus B (FluB)"	2025	44	0.546435067058823	9289.39614	54037	"LOW"	"DECREASING"
"Jefferson"	"Influenza Virus B (FluB)"	2025	45	0.119897294970588	2038.2540145	54037	"LOW"	"DECREASING"
"Jefferson"	"Influenza Virus B (FluB)"	2025	48	0.257849214271765	4383.43664262	54037	"LOW"	"DECREASING"
"Jefferson"	"SARS-CoV-2"	2021	50	74.6322675931283	1268748.54908318	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	5	65.5716317261102	1114717.73934387	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	7	13.0137399348262	221233.578892045	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	8	69.0042690557827	1173072.57394831	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	9	9.76231054306989	165959.279232188	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	10	19.473772606775	331054.134315174	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	11	10.7992290496317	183586.893843738	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	12	121.249638116501	2061243.84798051	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	13	8.82602234902066	150042.379933351	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	14	7.16597362316594	121821.551593821	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	15	6.42104459925876	109157.758187399	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	16	19.0543663443279	323924.227853574	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	17	58.3479624792603	991915.362147423	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	18	252.211701553981	4287598.92641767	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	19	89.9568604585186	1529266.62779482	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	20	93.5203955540767	1589846.7244193	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	21	98.4483557095192	1673622.04706183	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	22	118.857357205923	2020575.07250069	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	24	295.979751231507	5031655.77093562	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	25	151.085805485518	2568458.69325381	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	27	83.0092674661573	1411157.54692467	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	28	169.789738813585	2886425.55983093	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	29	614.343972202465	10443847.5274419	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	31	987.767306567777	16792044.2116522	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	32	2578.68171073216	43837589.0824466	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	33	477.211001846359	8112587.03138809	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	34	160.326511546769	2725550.69629506	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	35	319.860229561519	5437623.90254582	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	36	356.201991599089	6055433.85718451	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	38	343.208468530198	5834543.96501338	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	39	346.948598990907	5898126.18284542	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	40	165.524245757282	2813912.1778738	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	41	39.0960424439903	664632.721547833	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	42	637.244518927184	10833156.8217621	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	43	97.6361200219443	1659814.04037305	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	44	341.846041993526	5811382.71388996	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	45	311.978477937599	5303634.12493919	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	47	142.178419060178	2417033.12402304	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	48	1083.33857830654	18416755.8312112	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	49	426.139555808166	7244372.44873882	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	50	417.294300043238	7094003.10073504	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2022	51	524.526231896487	8916945.94224027	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	1	284.173889242342	4830956.11711982	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	2	160.221098283815	2723758.67082486	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	3	240.315525797357	4085363.93855507	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	4	1296.2904303127	22036937.315316	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	5	330.349543742494	5615942.2436224	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	6	733.303286818479	12466155.8759142	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	7	409.485808027375	6961258.73646537	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	8	186.804037672482	3175668.6404322	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	9	193.181751630842	3284089.77772431	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	10	89.8656818093885	1527716.59075961	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	11	32.0451504742131	544767.558061624	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	12	93.3314714958792	1586635.01542994	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	13	30.4145842784884	517047.932734302	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	14	72.306248830351	1229206.23011597	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	15	74.5149620413019	1266754.35470213	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	16	50.904210439711	865371.577475086	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	17	85.3537117552071	1451013.09983852	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	18	79.3849263759043	1349543.74839037	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	19	42.3767705751631	720405.099777772	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	22	3.81956807830934	64932.6573312588	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	23	1.90001703485424	32300.289592522	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	25	456.678458513488	7763533.79472932	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	26	34.1687016098645	580867.927367696	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	27	64.3501244644793	1093952.11589614	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	28	43.3084306938086	736243.321794747	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	29	44.4620394607269	755854.670832357	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	31	488.738877116992	8308560.91098887	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	32	641.80099599734	10910616.9319548	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	33	259.93683940168	4418926.26982856	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	34	246.029848027421	4182507.41646616	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	35	180.792169932756	3073466.88885685	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	36	42.5760497942732	723792.846502642	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	37	41.8197374561161	710935.536753973	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	38	99.4687924286592	1690969.4712872	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	44	211.573681881072	3596752.59197822	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	45	1336.36790271088	22718254.346085	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	46	1290.1767130713	21933004.122212	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	47	102.233206788757	1737964.51540887	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	48	216.964163891133	3688390.78614926	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	49	235.609791305101	4005366.45218672	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	50	492.223094993167	8367792.61488384	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2023	51	51.5675411284073	876648.199182923	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	2	206.823526784714	3515999.95534014	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	5	65.3514952663098	1110975.41952727	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	6	74.0906099851058	1259540.3697468	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	8	74.6192948831644	1268528.01301379	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	9	35.2859192087752	599860.626549179	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	10	510.292490636507	8674972.34082062	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	12	31.0441533483702	527750.606922294	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	14	63.5380377743804	1080146.64216447	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	15	14.8108362041902	251784.215471234	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	22	8.01240547124165	136210.893011108	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	24	7.86568995243294	133716.72919136	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	27	5.45934267153943	92808.8254161703	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	28	319.40302386599	5429851.40572183	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	31	37.3390643587538	634764.094098815	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	32	64.5852939910026	1097949.99784704	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	33	85.3069468443956	1450218.09635473	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	34	52.4485100761444	891624.671294455	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	36	62.7029896264074	1065950.82364892	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	37	48.281276506347	820781.700607899	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	38	50.0820102821951	851394.174797316	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	39	16.5722668925244	281728.537172915	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	41	12.0914216330318	205554.16776154	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	44	27.6636711323531	470282.409250003	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	46	4.49570991056725	76427.0684796433	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	47	17.9524649266937	305191.903753793	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	48	3.93792622039117	66944.7457466498	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	49	37.5705007563724	638698.512858331	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	51	119.694085695867	2034799.45682973	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2024	52	15.5768812586392	264806.981396866	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	1	37.2507902686749	633263.434567473	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	2	106.685464755692	1813652.90084676	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	3	93.0478890324121	1581814.11355101	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	6	188.739755796345	3208575.84853787	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	7	139.264632682557	2367498.75560347	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	8	81.328998220764	1382592.96975299	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	9	73.2283264515734	1244881.54967675	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	10	5.43319983905855	92364.3972639954	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	11	30.538150016766	519148.550285022	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	13	21.0601624976973	358022.762460854	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	14	16.7416239201872	284607.606643182	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	15	0.2072133434	3522.6268378	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	16	78.3267795075015	1331555.25162752	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	17	14.4030460514044	244851.782873875	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	18	7.79121865604656	132450.717152792	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	19	18.2886934154911	310907.788063349	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	20	86.9398680230028	1477977.75639105	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	21	4.31467760547647	73349.5192930999	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	22	0.520382539411765	8846.50317	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	25	14.1752549710572	240979.334507972	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	26	1.87279989396215	31837.5981973565	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	27	11.9284844934004	202784.236387807	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	28	45.2850345837313	769845.587923433	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	29	18.1396770376779	308374.509640524	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	30	35.257996564917	599385.941603589	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	31	22.0511240363111	374869.108617288	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	32	18.1806889336216	309071.711871567	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	33	7.88826802729687	134100.556464047	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	34	45.272934843262	769639.892335454	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	35	62.9638632536917	1070385.67531276	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	36	25.6686015592542	436366.226507321	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	37	27.6544779131035	470126.12452276	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	39	4.09641878241275	69639.1193010168	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	40	14.7338957766178	250476.228202502	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	41	25.2561739543565	429354.95722406	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	42	1.07586473577062	18289.7005081005	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	43	1.23661714078342	21022.4913933181	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	44	9.81346409569277	166828.889626777	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	45	14.1592706646655	240707.601299314	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	47	28.6727528342282	487436.79818188	54037	"LOW"	"INCREASING"
"Jefferson"	"SARS-CoV-2"	2025	48	0.624059129861177	10609.00520764	54037	"LOW"	"INCREASING"
"Kanawha"	"Influenza Virus A (FluA)"	2022	44	67.6434852268049	3348352.51872684	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2022	45	138.266223699926	3117066.21951076	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2022	46	136.983475963472	5261424.23562335	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2022	47	210.42771082418	5173515.10377346	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2022	48	170.650348718042	3888292.0590119	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2022	49	166.979999884102	6649814.18512307	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2022	51	29.8828479044699	268945.631140229	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2022	52	67.2508896484942	3328919.03760046	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	2	27.6314542913157	248683.088621841	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	3	26.2004250687635	852004.049588004	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	4	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	5	368.27638943685	11321970.0232589	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	6	33.6518876816515	1665768.44024175	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	7	111.863160582971	5537226.44885705	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	8	431.606816578377	21364537.4206297	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	9	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	10	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	11	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	12	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	13	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	14	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	15	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	16	10.5462021824077	522037.00802918	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	17	45.1561810570403	2235230.96232349	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	18	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	19	11.8574983175746	586946.166719945	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	20	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	21	8.20039046415	405919.327975425	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	22	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	23	17.2552523508485	854134.991367	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	24	18.5923669896788	920322.1659891	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	25	39.349404598804	1947795.5276408	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	26	154.288167835265	7637264.30784562	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	27	125.627322163835	6218552.44710982	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	28	125.78863929453	6226537.64507924	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	29	99.1262259990651	4906748.18695372	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	30	119.834239070734	5931794.83400131	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	31	171.015463513455	8465265.443916	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	32	323.054670600189	15991206.1947093	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	33	66.8221013234787	3307694.0155122	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	34	124.992315670558	6187119.6256926	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	35	18.3802538127127	909822.563729279	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	36	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	37	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	38	78.7472189155152	3897987.336318	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	39	7.10140851230909	351519.7213593	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	40	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	41	5.63410616746818	278888.255289675	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	42	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	43	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	44	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	45	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	46	6.55889330140758	324665.218419675	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	47	29.7461138159844	1472432.63389123	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	48	15.0274720344	743859.8657028	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	49	248.575606530318	12304492.5232507	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	50	61.133276332862	3026097.17847667	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	51	102.600248266071	5078712.28917053	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2023	52	204.479449322006	10121732.7414393	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	1	33.3545256754949	1651049.020937	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	2	164.97953763861	8166487.1131112	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	3	146.99061031838	7276035.21075983	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	4	42.9230278297152	2124689.8775709	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	5	140.798298010751	6969515.75153218	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	6	78.002251006114	3861111.42480264	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	7	138.750303071527	6868140.00204061	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	8	86.6155887825618	4287471.64473681	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	10	158.862589225307	7863698.16665272	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	11	40.6203257417327	2010706.12421577	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	12	19.2497718513001	952863.706639353	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	13	23.0362185081499	1140292.81615342	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	14	64.3557270456596	3185608.48876015	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	15	36.4505205858078	1804300.76899749	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	16	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	17	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	18	7.5427745005667	373367.337778052	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	19	9.82652898174619	486413.184596437	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	20	10.1456884581372	502211.578677794	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	21	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	22	9.42412502802933	466494.188887452	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	23	0	0	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	24	54.2861497902834	2687164.41461903	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	25	4.28464033102422	212089.696385699	54039	"LOW"	"SPIKING"
"Kanawha"	"Influenza Virus A (FluA)"	2024	26	5.39657880972005	267130.651081143	54039	"LOW"	"SPIKING"
