"county"	"target"	"epi_year"	"epi_week"	"abundance_per_person"	"abundance_alert_level"	"trend_alert_level"	"county_fips"
"Wayne"	"Influenza Virus A (FluA)"	2023	36	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	37	17.4372759941857	"LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	38	33.3708141782813	"MODERATE"	"DECREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	39	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	40	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	42	32.1002497613571	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	43	18.0117548034605	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	44	15.7950360504871	"LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	45	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	46	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	47	11.2911986224569	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	48	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	49	13.9698663345	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	50	39.216445127224	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	51	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2023	52	66.6233168832551	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	1	10.5076970222438	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	2	29.6895448011071	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	3	87.6842237878462	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	4	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	5	147.600148342333	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	7	107.920374785728	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	8	155.802752094797	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	9	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	10	235.853513179632	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	11	21.0197206639609	"LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	12	21.6102098709605	"LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	13	5.5626147763933	"LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	14	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	15	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	16	0	"VERY LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	17	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	18	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	19	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	20	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	21	10.7347001086428	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	22	16.7797459883821	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	23	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	24	44.0963677784888	"VERY HIGH"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	25	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	26	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	27	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	28	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	29	2.93534889577593	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	30	3.38275470895962	"MODERATE"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	31	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	32	3.41701282010011	"MODERATE"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	33	5.52603654074079	"MODERATE"	"DECREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	34	3.18652302557107	"MODERATE"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	35	24.6532745986111	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	36	69.897131715146	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	37	5.94284998783816	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	38	26.6220735618489	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	39	28.5305624480153	"HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	40	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	41	3.21156328736074	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	42	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	43	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	44	0	"VERY LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	45	10.2255176347998	"MODERATE"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	46	5.2642687974956	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	47	27.4425789059001	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	48	0	"VERY LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	49	7.4601796543389	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	50	36.1358013121701	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	51	29.4143186396886	"VERY HIGH"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2024	52	37.3243003498911	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	1	42.9773742324839	"VERY HIGH"	"DECREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	2	115.052357927644	"VERY HIGH"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	3	45.7714978719165	"HIGH"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	4	72.8328443550616	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	5	262.302724171886	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	6	119.255552737857	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	7	57.4023946173572	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	8	136.797720143194	"HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	9	98.9541496622205	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	10	102.838801700734	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	11	111.181757179955	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	13	50.4294387574633	"LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	14	62.5187545358025	"MODERATE"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	15	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	16	13.1402233319448	"LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	17	75.5952056731575	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	18	214.12036934525	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	19	20.7258175399335	"LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	20	10.6985235818165	"LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	24	19.8872911828364	"LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	25	48.8471596048534	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	26	57.8464055817705	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	27	22.8004506469173	"LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	28	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	29	5.39498809232125	"LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	30	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	31	5.86637361029445	"LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	32	4.07595373682143	"LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	33	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	34	11.9243788147644	"MODERATE"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	35	13.4017251888366	"MODERATE"	"DECREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	36	4.4233190389783	"LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	37	23.4555596463482	"HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	38	13.0093173320085	"MODERATE"	"DECREASING"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	39	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	40	44.1874746153384	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	41	32.8087528963649	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	42	50.3797128439377	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	43	26.0228349971906	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	44	135.888202952953	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	45	40.0811779046968	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	46	60.5039655060947	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	47	50.0568420571949	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	48	135.953251912617	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	49	43.3982102646341	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	50	93.8176286550022	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	51	87.93893580031	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	52	173.842556279564	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus A (FluA)"	2025	53	150.680903441242	"HIGH"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2022	44	0	"UNKNOWN"	NA	54099
"Wayne"	"Influenza Virus B (FluB)"	2022	46	0	"UNKNOWN"	"UNKNOWN"	54099
"Wayne"	"Influenza Virus B (FluB)"	2022	47	0	"UNKNOWN"	"UNKNOWN"	54099
"Wayne"	"Influenza Virus B (FluB)"	2022	48	0	"UNKNOWN"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2022	49	0	"UNKNOWN"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2022	52	0	"UNKNOWN"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	2	0	"UNKNOWN"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	3	0	"UNKNOWN"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	4	0	"UNKNOWN"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	5	0	"UNKNOWN"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	7	5.1188944600098	"UNKNOWN"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	8	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	9	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	10	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	11	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	12	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	13	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	14	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	15	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	16	2.9160104909534	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	17	8.15282325807835	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	18	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	19	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	20	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	21	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	22	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	23	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	24	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	25	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	26	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	28	2.00236074739755	"HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	29	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	30	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	31	0	"VERY LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	32	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	33	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	34	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	35	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	36	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	37	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	38	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	39	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	40	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	42	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	43	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	44	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	45	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	46	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	47	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	48	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	49	3.35008785	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	50	15.0466375893535	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	51	25.6818588181407	"VERY HIGH"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2023	52	24.8511830539742	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	1	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	2	7.11961395033881	"MODERATE"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	3	24.5285636025838	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	4	13.0826473464286	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	5	10.8878182264391	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	7	24.9869933440259	"HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	9	8.23259545038261	"MODERATE"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	11	15.1225046960273	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	12	24.1870419599285	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	13	5.3359999228995	"LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	14	10.1507677627587	"MODERATE"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	15	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	16	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	17	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	18	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	19	3.6470131289148	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	20	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	21	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	22	0	"VERY LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	23	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	24	1.92303830153928	"MODERATE"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	25	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	26	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	27	0	"VERY LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	28	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	29	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	30	1.18041497421824	"HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	31	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	32	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	33	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	34	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	35	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	36	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	37	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	38	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	39	1.36803190521754	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	40	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	41	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	42	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	43	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	44	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	45	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	46	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	47	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	48	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	49	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	50	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	51	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2024	52	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	1	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	2	0	"LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	3	6.77937639136903	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	4	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	5	3.21027973444671	"VERY HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	6	6.96910942661005	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	7	9.17653083398342	"VERY HIGH"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	8	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	9	2.96276708119104	"MODERATE"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	10	1.54246747801953	"MODERATE"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	11	7.58751773222727	"HIGH"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	13	2.05639658028473	"MODERATE"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	14	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	15	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	16	3.15099146184867	"MODERATE"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	17	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	18	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	19	1.98788755756716	"MODERATE"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	20	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	24	4.76897752702924	"HIGH"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	25	0	"VERY LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	26	0	"VERY LOW"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	27	0	"VERY LOW"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	28	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	29	2.67059388764041	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	30	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	31	2.13875665	"HIGH"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	32	0	"VERY LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	33	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	34	2.238748645588	"HIGH"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	35	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	36	0	"VERY LOW"	"INCREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	37	0	"VERY LOW"	"DECREASING"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	38	5.36365057015618	"VERY HIGH"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	39	0	"VERY LOW"	"STABLE"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	40	2.88414982831082	"HIGH"	"INCR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	41	5.9230087983262	"VERY HIGH"	"DECR. RAPIDLY"	54099
"Wayne"	"Influenza Virus B (FluB)"	2025	42	0	"VERY LOW"	"INCREASING"	54099
