epi_date	mean_abundance	location_id	target	cal_year	cal_month	cal_week	epi_year	epi_week	rolling_mean	rolling_mean_basis	abundance_fold_change	abundance_level	trend_slope	trend_level	spike_slope
2026.03	6.10043613864843	WheelingWWTP-01	Respiratory Syncitial Virus, Human (RSV)	2026	1	3	2026	3	5.01707840149228	2.56421822388567	0.95657232085719	5	-1.6679642	4	-1.0046911
2026.04	2.03252007336859	WheelingWWTP-01	Respiratory Syncitial Virus, Human (RSV)	2026	1	4	2026	4	4.45886911159411	2.67670854381347	0.665802995959218	5	4.5077342	7	-4.067916
2026.05	0.95743618048	WheelingWWTP-01	Respiratory Syncitial Virus, Human (RSV)	2026	2	5	2026	5	4.04887991009639	2.69265128406612	0.503677781841195	5	-1.0046911	5	-1.0750839
2022.04	1167.75690884161	CheatLakeWWTP-01	SARS-CoV-2	2022	1	4	2022	4	NA	NA	NA	1	NA	NA	NA
2022.05	577.45807160307	CheatLakeWWTP-01	SARS-CoV-2	2022	2	5	2022	5	NA	NA	NA	1	NA	1	-590.298837
2022.06	356.512556090394	CheatLakeWWTP-01	SARS-CoV-2	2022	2	6	2022	6	NA	NA	NA	1	NA	1	-220.945516
2022.07	403.24574165247	CheatLakeWWTP-01	SARS-CoV-2	2022	2	7	2022	7	626.243319546887	NA	NA	1	-590.298837	3	46.7331860000001
2022.08	181.946033485468	CheatLakeWWTP-01	SARS-CoV-2	2022	2	8	2022	8	379.790600707851	NA	NA	1	-220.945516	3	-221.299709
2022.09	216.050814208954	CheatLakeWWTP-01	SARS-CoV-2	2022	3	10	2022	9	289.438786359322	NA	NA	1	46.7331860000001	7	34.1047810000001
2022.1	101.707335159873	CheatLakeWWTP-01	SARS-CoV-2	2022	3	11	2022	10	225.737481126691	NA	NA	1	-221.299709	3	-114.343479
2022.11	109.727757087139	CheatLakeWWTP-01	SARS-CoV-2	2022	3	12	2022	11	152.357984985359	NA	NA	1	34.104781	6	8.020422
2022.12	69.3789162099704	CheatLakeWWTP-01	SARS-CoV-2	2022	3	13	2022	12	124.216205666484	NA	NA	1	-114.343479	3	-40.348841
2022.13	56.9153300651237	CheatLakeWWTP-01	SARS-CoV-2	2022	3	13	2022	13	84.4323346305266	NA	NA	1	8.020422	5	-12.463586
2022.14	184.307238495655	CheatLakeWWTP-01	SARS-CoV-2	2022	4	14	2022	14	105.082310464472	NA	NA	1	-40.348841	4	127.391908
2022.15	43.660515542008	CheatLakeWWTP-01	SARS-CoV-2	2022	4	15	2022	15	88.5655000781893	289.055601536812	-0.693603930844736	3	-12.463586	5	-140.646722
2022.16	110.978595053151	CheatLakeWWTP-01	SARS-CoV-2	2022	4	17	2022	16	98.9654197889843	200.99074205444	-0.507612048309275	3	127.391908	7	67.318079
2022.17	158.69975971597	CheatLakeWWTP-01	SARS-CoV-2	2022	4	17	2022	17	124.411527201696	166.094216063848	-0.250958099866216	4	-140.646722	3	47.721165
2022.18	122.587067920738	CheatLakeWWTP-01	SARS-CoV-2	2022	5	18	2022	18	108.981484557967	146.600425383043	-0.256608674407215	4	67.318079	7	-36.112692
2022.19	426.917678151232	CheatLakeWWTP-01	SARS-CoV-2	2022	5	19	2022	19	204.795775210273	148.57308675794	0.378417718034844	4	47.721165	7	304.33061
2022.2	603.648895175354	CheatLakeWWTP-01	SARS-CoV-2	2022	5	20	2022	20	327.963350240824	183.714991898764	0.785174671109844	5	-36.112692	4	176.731217
2022.21	345.653992159978	CheatLakeWWTP-01	SARS-CoV-2	2022	5	21	2022	21	374.701908351826	194.515256728016	0.926336857348719	5	304.33061	7	-257.994903
2022.22	33.8331319178048	CheatLakeWWTP-01	SARS-CoV-2	2022	5	22	2022	22	352.513424351092	188.85907312451	0.866542170937631	5	176.731217	7	-311.82086
2022.24	989.462704089658	CheatLakeWWTP-01	SARS-CoV-2	2022	6	24	2022	24	493.149680835699	262.170318708054	0.881027887771148	5	-257.994903	2	955.629572
2022.25	236.587091265717	CheatLakeWWTP-01	SARS-CoV-2	2022	6	26	2022	25	401.38422985829	276.104333296032	0.453741145844078	4	-311.82086	3	-752.875613
2022.26	458.820335689681	CheatLakeWWTP-01	SARS-CoV-2	2022	6	26	2022	26	429.675815740715	309.596417098079	0.387857843343826	4	955.629572	7	222.233245
2022.27	875.278530495899	CheatLakeWWTP-01	SARS-CoV-2	2022	7	27	2022	27	640.037165385239	367.177358098099	0.743128085839757	5	-752.875613	3	416.458194
2022.28	6377.60828742588	CheatLakeWWTP-01	SARS-CoV-2	2022	7	28	2022	28	1987.07356121929	895.006339088422	1.22017819811551	5	222.233245	2	5502.329757
2022.29	4196.09156626008	CheatLakeWWTP-01	SARS-CoV-2	2022	7	29	2022	29	2976.94967996789	1235.43242002233	1.40964186443648	5	416.458194	7	-2181.516721
2022.3	4995.7021548097	CheatLakeWWTP-01	SARS-CoV-2	2022	7	31	2022	30	4111.17013474789	1638.51595294681	1.50908154257156	6	5502.329757	2	799.610589
2022.31	5375.34334677112	CheatLakeWWTP-01	SARS-CoV-2	2022	8	31	2022	31	5236.18633881669	2076.24564285101	1.52194934488898	6	-2181.516721	3	379.641192000001
2022.32	6394.73762080479	CheatLakeWWTP-01	SARS-CoV-2	2022	8	32	2022	32	5240.46867216142	2573.56397140547	1.03626905349452	5	799.610588999999	2	1019.394274
2022.33	2246.37694166023	CheatLakeWWTP-01	SARS-CoV-2	2022	8	33	2022	33	4753.04001601146	2710.45797527921	0.753592957117085	5	379.641192	7	-4148.360679
2022.34	3028.00660594201	CheatLakeWWTP-01	SARS-CoV-2	2022	8	34	2022	34	4261.11612879454	2933.98735976105	0.452329409197447	4	1019.394274	2	781.629664
2022.35	3844.58835018427	CheatLakeWWTP-01	SARS-CoV-2	2022	8	35	2022	35	3878.42737964783	3251.55029461659	0.192793291885759	4	-4148.360679	2	816.581744
2022.36	3534.18197244041	CheatLakeWWTP-01	SARS-CoV-2	2022	9	36	2022	36	3163.28846755673	3463.61023364582	-0.0867077257053152	4	781.629663999999	7	-310.406378
2022.37	2110.5155078326	CheatLakeWWTP-01	SARS-CoV-2	2022	9	38	2022	37	3129.32310909982	3619.77093502639	-0.135491398414411	4	816.581744	7	-1423.666464
2022.38	2607.2564764665	CheatLakeWWTP-01	SARS-CoV-2	2022	9	38	2022	38	3024.13557673094	3798.80728009112	-0.203924981248745	4	-310.406377999999	3	496.740968
2022.39	794.799763462439	CheatLakeWWTP-01	SARS-CoV-2	2022	9	39	2022	39	2261.68843005049	3792.10071617167	-0.403579018773061	4	-1423.666464	3	-1812.456713
2022.4	646.813035952933	CheatLakeWWTP-01	SARS-CoV-2	2022	10	41	2022	40	1539.84619592862	3314.53444521559	-0.535426099387403	3	496.740968	7	-147.986727
2022.41	941.040214338484	CheatLakeWWTP-01	SARS-CoV-2	2022	10	41	2022	41	1247.47737255509	3043.28016588879	-0.59008789708628	3	-1812.456713	3	294.227178
2022.42	1493.02641260025	CheatLakeWWTP-01	SARS-CoV-2	2022	10	43	2022	42	968.919856588527	2751.39052070467	-0.647843572441918	3	-147.986727	2	551.986199
2022.43	672.272470534567	CheatLakeWWTP-01	SARS-CoV-2	2022	10	43	2022	43	938.288033356559	2359.46794768496	-0.602330671930856	3	294.227178	7	-820.753942
2022.44	427.972562230978	CheatLakeWWTP-01	SARS-CoV-2	2022	11	44	2022	44	883.57791492607	1862.23752613714	-0.525528885265842	3	551.986199	7	-244.299909
2022.45	1009.04557661285	CheatLakeWWTP-01	SARS-CoV-2	2022	11	45	2022	45	900.579255494662	1759.12657904986	-0.488053181493577	4	-820.753942	2	581.073015
2022.46	2621.70633345987	CheatLakeWWTP-01	SARS-CoV-2	2022	11	46	2022	46	1182.74923570957	1725.26822300968	-0.314454865663558	4	-244.299909	2	1612.660756
2022.47	3632.28998759456	CheatLakeWWTP-01	SARS-CoV-2	2022	11	48	2022	47	1922.75361497457	1707.57669279387	0.12601303536688	4	581.073015	2	1010.583655
2022.48	2479.85075186057	CheatLakeWWTP-01	SARS-CoV-2	2022	11	48	2022	48	2435.72316238196	1619.71575774555	0.503796669714566	5	1612.660756	7	-1152.439236
2022.49	2228.30172348888	CheatLakeWWTP-01	SARS-CoV-2	2022	12	49	2022	49	2740.53719910097	1629.53127571691	0.681794783530791	5	1010.583655	7	-251.549029
2022.5	3118.28630955122	CheatLakeWWTP-01	SARS-CoV-2	2022	12	50	2022	50	2864.68219312381	1672.11709514064	0.71320668956074	5	-1152.439236	2	889.984587
2022.51	2792.79841836171	CheatLakeWWTP-01	SARS-CoV-2	2022	12	51	2022	51	2654.8093008156	1838.61698304891	0.443916446596305	4	-251.549029	3	-325.487892
2022.52	3118.11048399276	CheatLakeWWTP-01	SARS-CoV-2	2022	12	52	2022	52	2814.37423384864	2044.55843705223	0.376519341705053	4	889.984587	7	325.312066
2023.01	5045.23223492603	CheatLakeWWTP-01	SARS-CoV-2	2023	1	1	2023	1	3518.60686170793	2386.57443876786	0.474333590669195	4	-325.487892	2	1927.121751
2023.02	3820.8623004599	CheatLakeWWTP-01	SARS-CoV-2	2023	1	2	2023	2	3694.2508594351	2580.56076275616	0.431569026682971	4	325.312065999999	7	-1224.369935
2023.03	2195.68417811234	CheatLakeWWTP-01	SARS-CoV-2	2023	1	3	2023	3	3544.97229937276	2707.51173838764	0.309310038849115	4	1927.121751	7	-1625.178122
2023.04	3287.88909596834	CheatLakeWWTP-01	SARS-CoV-2	2023	1	4	2023	4	3587.41695236665	2945.83811619909	0.217791613408604	4	-1224.369935	2	1092.204918
2023.05	4117.51647931617	CheatLakeWWTP-01	SARS-CoV-2	2023	2	5	2023	5	3355.48801346419	3204.87735809103	0.0469942024436361	4	-1625.178122	2	829.627383000001
2023.06	3978.23268189288	CheatLakeWWTP-01	SARS-CoV-2	2023	2	6	2023	6	3394.83060882243	3317.92122046045	0.0231799923059386	4	1092.204918	7	-139.283796999999
2023.07	3119.7019817331	CheatLakeWWTP-01	SARS-CoV-2	2023	2	7	2023	7	3625.83505972762	3275.20555330533	0.107055725424147	4	829.627383	7	-858.530699999999
2023.08	1074.86789054739	CheatLakeWWTP-01	SARS-CoV-2	2023	2	8	2023	8	3072.57975837239	3158.12364819589	-0.0270869349502439	4	-139.283797	3	-2044.834091
2023.09	1081.73101060458	CheatLakeWWTP-01	SARS-CoV-2	2023	2	9	2023	9	2313.63339119449	3062.57608878887	-0.24454664174256	4	-858.5307	3	6.86312000000003
2023.1	637.401478806046	CheatLakeWWTP-01	SARS-CoV-2	2023	3	10	2023	10	1478.42559042278	2855.83568622677	-0.48231419701316	4	-2044.834091	3	-444.329532
2023.11	474.252170558861	CheatLakeWWTP-01	SARS-CoV-2	2023	3	11	2023	11	817.063137629219	2662.62349890987	-0.693136059993558	3	6.86311999999992	5	-163.149308
2023.12	1225.50040628998	CheatLakeWWTP-01	SARS-CoV-2	2023	3	12	2023	12	854.721266564865	2504.90599243463	-0.658781100310227	3	-444.329532	2	751.248235
2023.13	1796.85836278298	CheatLakeWWTP-01	SARS-CoV-2	2023	3	13	2023	13	1033.50310460947	2234.20816975605	-0.537418617208658	3	-163.149308	2	571.357957
2023.15	415.575272046591	CheatLakeWWTP-01	SARS-CoV-2	2023	4	15	2023	15	978.046552919602	1950.43425072161	-0.498549334560879	4	751.248235	7	-1381.283091
2023.16	361.588170361343	CheatLakeWWTP-01	SARS-CoV-2	2023	4	16	2023	16	949.880552870223	1797.59291674236	-0.471581944931325	4	571.357957	7	-53.987102
2023.17	481.906099865311	CheatLakeWWTP-01	SARS-CoV-2	2023	4	17	2023	17	763.981976264056	1563.76100040044	-0.511445818083185	3	-1381.283091	3	120.31793
2023.18	175.311366199172	CheatLakeWWTP-01	SARS-CoV-2	2023	5	18	2023	18	358.595227118103	1235.24390764069	-0.709696825946691	3	-53.9871019999999	3	-306.594734
2023.19	205.950000815495	CheatLakeWWTP-01	SARS-CoV-2	2023	5	19	2023	19	306.188909310329	920.887017550904	-0.667506541546608	3	120.31793	7	30.638635
2023.2	349.410609423378	CheatLakeWWTP-01	SARS-CoV-2	2023	5	20	2023	20	303.144519075838	690.029403191761	-0.560678838215256	3	-306.594734	3	143.460608
2023.21	270.403560457501	CheatLakeWWTP-01	SARS-CoV-2	2023	5	21	2023	21	250.268884223886	622.990709017603	-0.598278303991827	3	30.638635	6	-79.007049
2023.22	617.534208557249	CheatLakeWWTP-01	SARS-CoV-2	2023	5	22	2023	22	360.824594813405	584.307642180325	-0.382474969064243	4	143.460608	7	347.130649
2023.23	576.484893416269	CheatLakeWWTP-01	SARS-CoV-2	2023	6	23	2023	23	453.458317963598	579.231260064511	-0.217137697449038	4	-79.007049	3	-41.0493159999999
2023.24	156.647100072566	CheatLakeWWTP-01	SARS-CoV-2	2023	6	24	2023	24	405.267440625895	552.764170857319	-0.266834823976854	4	347.130649	7	-419.837793
2023.25	1125.21475030206	CheatLakeWWTP-01	SARS-CoV-2	2023	6	25	2023	25	618.970238087034	544.407032858326	0.136962237312081	4	-41.0493159999999	2	968.56765
2023.26	387.618415007598	CheatLakeWWTP-01	SARS-CoV-2	2023	6	26	2023	26	561.491289699621	426.97037054371	0.315059143295142	4	-419.837793	3	-737.596335
2023.27	109.90766568018	CheatLakeWWTP-01	SARS-CoV-2	2023	7	27	2023	27	444.846982765599	401.498070013176	0.107967923111063	4	968.56765	7	-277.710749
2023.28	208.366315640233	CheatLakeWWTP-01	SARS-CoV-2	2023	7	28	2023	28	457.776786657516	388.72958211975	0.177622716957247	4	-737.596335	3	98.45865
2023.29	116.947246446139	CheatLakeWWTP-01	SARS-CoV-2	2023	7	29	2023	29	205.709910693537	358.316344334819	-0.425898611810696	4	-277.710749	3	-91.41907
2023.3	198.971219181033	CheatLakeWWTP-01	SARS-CoV-2	2023	7	30	2023	30	158.548111736895	360.287998749975	-0.559940624481024	3	98.45865	7	82.023973
2023.31	899.078305136607	CheatLakeWWTP-01	SARS-CoV-2	2023	8	31	2023	31	355.840771601002	418.048690776734	-0.148805439529423	4	-91.4190699999998	2	700.107086
2023.32	387.717203129196	CheatLakeWWTP-01	SARS-CoV-2	2023	8	32	2023	32	400.678493473243	421.240906918885	-0.0488139046040038	4	82.023973	7	-511.361102
2023.33	1172.74634893883	CheatLakeWWTP-01	SARS-CoV-2	2023	8	33	2023	33	664.628269096415	496.436139292329	0.33879912538971	4	700.107086	2	785.029146
2023.35	1222.01774169597	CheatLakeWWTP-01	SARS-CoV-2	2023	8	35	2023	35	920.389899725148	546.809767053889	0.683199451034023	5	-511.361102	3	49.2713930000003
2023.36	725.323395077607	CheatLakeWWTP-01	SARS-CoV-2	2023	9	36	2023	36	876.951172210398	559.212975525667	0.5681881690711	5	785.029146	7	-496.694347
2023.37	789.783841119942	CheatLakeWWTP-01	SARS-CoV-2	2023	9	37	2023	37	977.467831708084	611.974370612948	0.597236548859163	5	49.2713929999998	7	64.4604460000002
2023.38	1148.91495625708	CheatLakeWWTP-01	SARS-CoV-2	2023	9	38	2023	38	971.509983537648	613.949387775867	0.582394254121016	5	-496.694347	3	359.131115
2023.39	1935.42832027202	CheatLakeWWTP-01	SARS-CoV-2	2023	9	39	2023	39	1149.86262818166	742.933546547902	0.547732813418625	5	64.4604460000002	2	786.513364
2023.41	440.700487682213	CheatLakeWWTP-01	SARS-CoV-2	2023	10	41	2023	41	1078.70690133281	770.499615048072	0.400009656416912	4	359.131115	7	-1494.727832
2023.42	638.433837524654	CheatLakeWWTP-01	SARS-CoV-2	2023	10	42	2023	42	1040.86940043399	806.338575205107	0.29085899204218	4	786.513363999999	7	197.73335
2023.43	1157.3869400621	CheatLakeWWTP-01	SARS-CoV-2	2023	10	43	2023	43	1042.98739638525	893.041883006437	0.167904234092601	4	-1494.727832	2	518.953102
2023.44	1150.46784217007	CheatLakeWWTP-01	SARS-CoV-2	2023	10	44	2023	44	846.747276859758	972.333268255523	-0.129159410148622	4	197.73335	7	-6.91909799999979
2023.45	446.733900125345	CheatLakeWWTP-01	SARS-CoV-2	2023	11	45	2023	45	848.255629970541	934.637901171252	-0.0924232487174545	4	518.953102	7	-703.733942
2023.46	642.441443946101	CheatLakeWWTP-01	SARS-CoV-2	2023	11	46	2023	46	849.257531575903	955.864921239327	-0.111529764608583	4	-6.91909800000009	5	195.707544
2023.47	706.600714985253	CheatLakeWWTP-01	SARS-CoV-2	2023	11	47	2023	47	736.560975306691	917.019451743196	-0.196788057323609	4	-703.733942	3	64.1592710000001
2023.48	179.253332617098	CheatLakeWWTP-01	SARS-CoV-2	2023	11	48	2023	48	493.757347918448	830.12241765329	-0.40519935684393	4	195.707544	7	-527.347382
2023.49	1026.19807062888	CheatLakeWWTP-01	SARS-CoV-2	2023	12	49	2023	49	638.623390544332	855.195307282563	-0.25324263930587	4	64.1592710000001	2	846.944738
2023.5	405.590854377932	CheatLakeWWTP-01	SARS-CoV-2	2023	12	50	2023	50	579.41074315229	823.179225054062	-0.296130507770969	4	-527.347382	3	-620.607217
2023.51	529.054711034118	CheatLakeWWTP-01	SARS-CoV-2	2023	12	51	2023	51	535.024242164506	771.524204618815	-0.306536024454548	4	846.944738	7	123.463857
2023.52	2056.23018077117	CheatLakeWWTP-01	SARS-CoV-2	2023	12	52	2023	52	1004.26845420302	781.591026327078	0.284902743730787	4	-620.607217	2	1527.17547
2024.02	540.501197099239	CheatLakeWWTP-01	SARS-CoV-2	2024	1	2	2024	2	882.844235820614	789.90775211183	0.117654857115046	4	123.463857	7	-1515.728984
2024.03	237.812204725674	CheatLakeWWTP-01	SARS-CoV-2	2024	1	3	2024	3	840.89957340755	756.522616045248	0.111532630449814	4	1527.17547	7	-302.688992
2024.04	540.678116010783	CheatLakeWWTP-01	SARS-CoV-2	2024	1	4	2024	4	843.805424651716	705.130214040972	0.196666102018267	4	-1515.728984	3	302.865911
2024.05	137.644527855596	CheatLakeWWTP-01	SARS-CoV-2	2024	1	5	2024	5	364.159011422822	620.728271181432	-0.413335869607295	4	-302.688992	3	-403.033588
2024.06	2.366326035675	CheatLakeWWTP-01	SARS-CoV-2	2024	2	6	2024	6	229.625293656931	583.697640007293	NA	2	302.865911	7	-135.278202
2024.07	761.632448862319	CheatLakeWWTP-01	SARS-CoV-2	2024	2	7	2024	7	360.580354691092	593.630223750311	-0.392584238024314	4	-403.033588	2	759.266123
2024.1	126.972973232032	CheatLakeWWTP-01	SARS-CoV-2	2024	3	10	2024	10	257.154068996405	545.327911937543	-0.528441395778295	3	-135.278202	3	-634.659476
2024.11	20.1834248388338	CheatLakeWWTP-01	SARS-CoV-2	2024	3	11	2024	11	227.788793242214	532.072086289354	-0.571883586619244	3	759.266123	7	-106.789548
2024.12	305.415273191641	CheatLakeWWTP-01	SARS-CoV-2	2024	3	12	2024	12	303.551030031206	472.006853169584	-0.356892748499682	4	-634.659476	3	285.231848
2024.13	171.104377238428	CheatLakeWWTP-01	SARS-CoV-2	2024	3	13	2024	13	155.919012125233	452.466313407959	-0.655401943736194	3	-106.789548	3	-134.310896
2024.14	49.3786785777846	CheatLakeWWTP-01	SARS-CoV-2	2024	4	14	2024	14	136.520438461671	412.493310703265	-0.669035994234874	3	285.231848	7	-121.725698
2024.15	238.49987001659	CheatLakeWWTP-01	SARS-CoV-2	2024	4	15	2024	15	191.09954975611	261.015784807049	-0.267862095400182	4	-134.310896	3	189.121191
2024.2	198.263674000024	CheatLakeWWTP-01	SARS-CoV-2	2024	5	20	2024	20	164.311649958206	232.495991215448	-0.29327104050606	4	-121.725698	3	-40.2361959999999
2024.21	110.861313884072	CheatLakeWWTP-01	SARS-CoV-2	2024	5	21	2024	21	149.250884119617	221.916750311981	-0.327446513569649	4	189.121191	7	-87.40236
2024.25	24.627401983698	CheatLakeWWTP-01	SARS-CoV-2	2024	6	25	2024	25	143.063064971095	178.912524143058	-0.200374229493836	4	-40.236196	4	-86.233912
2024.3	479.186409494021	CheatLakeWWTP-01	SARS-CoV-2	2024	7	30	2024	30	203.234699840453	207.374347612926	-0.0199621979291298	4	-87.40236	3	454.559007
2024.31	462.992752903209	CheatLakeWWTP-01	SARS-CoV-2	2024	7	31	2024	31	269.416969566249	245.759883185221	0.0962609766672081	4	-86.2339119999999	3	-16.1936559999999
2024.32	434.581239960418	CheatLakeWWTP-01	SARS-CoV-2	2024	8	32	2024	32	350.346951085336	218.505615776729	0.603377331241332	5	454.559007	7	-28.411513
2024.33	2520.12445336254	CheatLakeWWTP-01	SARS-CoV-2	2024	8	33	2024	33	974.221213930046	417.934905787605	1.33103576762537	5	-16.1936560000003	2	2085.543213
2024.34	157.892773979105	CheatLakeWWTP-01	SARS-CoV-2	2024	8	34	2024	34	893.897805051317	429.410684882627	1.0816850547062	5	-28.4115129999997	4	-2362.231679
2024.35	400.412344484869	CheatLakeWWTP-01	SARS-CoV-2	2024	8	35	2024	35	878.252702946732	437.327107490396	1.0082283670605	5	2085.543213	7	242.51957
2024.36	815.113060082627	CheatLakeWWTP-01	SARS-CoV-2	2024	9	36	2024	36	973.385657977284	490.994497727413	0.982477731385255	5	-2362.231679	3	414.700716
2024.37	969.678805346702	CheatLakeWWTP-01	SARS-CoV-2	2024	9	37	2024	37	585.774245973325	567.686174958156	0.0318627999290315	4	242.51957	7	154.565745
2024.38	581.586227712913	CheatLakeWWTP-01	SARS-CoV-2	2024	9	38	2024	38	691.697609406777	596.276704766183	0.160027892885756	4	414.700716	7	-388.092577
2024.39	152.056390399461	CheatLakeWWTP-01	SARS-CoV-2	2024	9	39	2024	39	629.608620885425	592.426097799469	0.0627631416375272	4	154.565745	7	-429.529838
2024.4	86.4060501160614	CheatLakeWWTP-01	SARS-CoV-2	2024	9	40	2024	40	447.431868393784	590.388159152135	-0.242139495080073	4	-388.092577	3	-65.65034
2024.41	31.2396635756402	CheatLakeWWTP-01	SARS-CoV-2	2024	10	41	2024	41	212.822082951018	590.939180951464	-0.639857890945129	3	-429.529838	3	-55.166386
2024.42	72.7402746252251	CheatLakeWWTP-01	SARS-CoV-2	2024	10	42	2024	42	85.6105946790962	557.068669712397	-0.846319494644538	3	-65.6503399999999	3	41.500611
2024.43	5946.44396943544	CheatLakeWWTP-01	SARS-CoV-2	2024	10	43	2024	43	1534.20748943809	1014.02293775675	0.51299091205186	5	-55.1663859999997	2	5873.703694
2024.44	22.3012268273937	CheatLakeWWTP-01	SARS-CoV-2	2024	10	44	2024	44	1518.18128361592	979.666269995665	NA	2	41.500611	6	-5924.142742
2024.45	8.41393222177121	CheatLakeWWTP-01	SARS-CoV-2	2024	11	45	2024	45	1512.47485077746	770.357059900601	NA	2	5873.703694	7	-13.887295
2024.46	215.982079922268	CheatLakeWWTP-01	SARS-CoV-2	2024	11	46	2024	46	1548.28530210172	775.197835395864	0.997277638567021	5	-5924.142742	3	207.568148
2024.49	165.202063104239	CheatLakeWWTP-01	SARS-CoV-2	2024	12	49	2024	49	102.974825518917	755.596978614145	-0.863717261405961	3	-13.887295	5	-50.780017
2024.5	261.223423025165	CheatLakeWWTP-01	SARS-CoV-2	2024	12	50	2024	50	162.70537456836	709.439508859356	-0.770656451273824	3	207.568148	7	96.02136
2024.51	343.786780158413	CheatLakeWWTP-01	SARS-CoV-2	2024	12	51	2024	51	246.54858655252	657.281840093666	-0.62489670105995	3	-50.7800169999999	3	82.563357
2025.01	124.680038831273	CheatLakeWWTP-01	SARS-CoV-2	2025	1	1	2025	1	223.723076279772	619.206324353529	-0.638693812577987	3	96.02136	7	-219.106741
2025.03	1129.09751463171	CheatLakeWWTP-01	SARS-CoV-2	2025	1	2	2025	3	464.696939161639	700.62641803955	-0.336740769122115	4	82.563357	2	1004.417476
