Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
G01-0103	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	04/19/2022 08:00 AM	04/19/2022 08:00 AM	1.88	04/21/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2406.992828	2406.992828	2406.992828	17129.5348755542	17129.5348755542	17129.5348755542	2.09715167428431	2.09715167428431	2.09715167428431	3819.6372258	2326.11785974757	18427.9341278047	13871.6960952501	2.25611338489284	1.69829775896794	3580.2355544	1513.7730056546	17807.554895932	14251.6103493399	2.18016098138247	1.74481027783299	3340.833883	2519.9015114813	17187.1756640593	17922.7222199549	2.1042085778721	2.19426080068008
G01-0083	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	02/06/2022 12:00 AM	02/07/2022 08:00 AM	1.358	02/10/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	62769.37589	49546.95694	56158.166415	322671.423888985	254700.431834993	288685.927861989	39.5043369109923	31.1827169239708	35.3435269174815	199414.674792	397271.711831139	728760.243100885	1176890.94464079	89.2213813786588	144.085571087267	203159.436679	404281.740900259	746186.122662913	1190961.77820146	91.3548142339511	145.808249045233	206904.198566	412867.373306139	763612.00222494	1212362.73465769	93.4882470892434	148.428346554566
A1047	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	05/12/2021 12:00 PM	05/12/2021 11:59 AM	10.836	05/18/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1860	4779	3319.5	76294.7871336	196028.38049004	136161.58381182	1.57868703719583	4.05620717782735	2.81744710751159	3796.6	6677.48841937931	175261.618201712	315213.378307676	3.62650261135805	6.52237581335201	4017.3	6574.18886089915	183984.90551913	309654.270724144	3.80700433535694	6.40734710155902	4238	6726.98278192648	192708.192836548	313474.113256933	3.98750605935582	6.4863870480246
M04-0053	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	05/10/2022 02:00 PM	05/11/2022 01:40 PM	0.138	05/18/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1659	2157.45315654203	1908.22657827101	866.63933622	1127.0245759562	996.831956088098	1.42072022331148	1.84758127205934	1.63415074768541	3794.49480148394	4706.93936300834	1855.25282792902	2571.46072660819	3.04139807857216	4.21550938788228	4132.69514088979	3969.95722175668	1984.06021579275	1922.36076720895	3.25255773080778	3.15141109378517	4470.89548029564	4050.07626566177	2112.86760365648	1594.49614743565	3.4637173830434	2.61392811055024
C01-0015	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	10/05/2021 07:00 AM	10/06/2021 07:00 AM	5.913	10/08/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	17373.37075	31861.46006	24617.415405	388870.404395289	713159.18116561	551014.792780449	7.77740808790578	14.2631836233122	11.020295855609	36233.289628	42857.21663962	705804.806177049	625706.282386592	14.116096123541	12.5141256477318	42762.960076	44182.2597384752	842134.534004001	663617.620628924	16.84269068008	13.2723524125785	49292.630524	47013.1453425524	978464.261830953	753954.31766211	19.5692852366191	15.0790863532422
H01-0128	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/14/2022 08:00 AM	02/15/2022 08:00 AM	NA	02/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	18705.2412	18705.2412	18705.2412	NA	NA	NA	NA	NA	NA	18939.6669544	22469.8233016895	137702.957465257	187260.911729532	11.4752464554381	15.605075977461	15025.4180076	16869.9892975895	106141.415025865	133364.717719316	8.84511791882208	11.1137264766097	11111.1690608	15214.2606268761	74579.8725864729	108378.533980648	6.21498938220607	9.03154449838732
A02-0355	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	02/16/2022 09:00 AM	02/18/2022 09:00 AM	NA	02/18/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	13333.68273	2666.397225	8000.0399775	NA	NA	NA	NA	NA	NA	8814.618778	11378.3222007443	NA	NA	NA	NA	6246.8093673	8614.06343042663	NA	NA	NA	NA	3678.9999566	7161.62039910894	NA	NA	NA	NA
M03-0009	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/18/2022 10:30 AM	02/19/2022 10:30 AM	0.758	02/23/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	11807.79425	20665.82467	16236.80946	33880.5855633745	59297.2934779611	46588.9395206678	31.0546155484643	54.3513230778745	42.7029693131694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0090	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	11/10/2021 06:00 AM	11/10/2021 02:00 PM	NA	11/12/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1217	2699	1958	NA	NA	NA	NA	NA	NA	58386.2776338	219215.232444661	NA	NA	NA	NA	57098.7718772	216755.06201164	NA	NA	NA	NA	55811.2661206	214349.951416381	NA	NA	NA	NA
H01-0055	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	12/27/2021 08:00 AM	12/28/2021 08:00 AM	3.4	01/03/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2809.570371	8429.275677	5619.423024	36160.2776454962	108488.099097607	72324.1883715515	3.01335647045801	9.04067492480056	6.02701569762929	8243.5503792	14469.5004620426	64780.7445220833	98361.6917950232	5.39839537684028	8.19680764958527	9883.8480785	15560.5286485242	77686.9311577517	91693.5920196334	6.47391092981264	7.64113266830279	11524.1457778	17411.2836049605	90593.1177934201	97286.7694798828	7.54942648278501	8.10723078999023
G01-0026	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	11/15/2021 09:00 AM	11/16/2021 08:00 AM	NA	11/19/2021	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	100797.2074	61060.277	80928.7422	NA	NA	NA	NA	NA	NA	35147.4593482	73401.815271359	NA	NA	NA	NA	29900.6523471	59034.602737509	NA	NA	NA	NA	24653.845346	45527.6002685906	NA	NA	NA	NA
A03-0226	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	01/31/2022 06:00 AM	01/31/2022 02:00 PM	NA	02/01/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2620.877568	2620.877568	2620.877568	NA	NA	NA	NA	NA	NA	10958.6775276	23019.3016971223	NA	NA	NA	NA	10064.7088106	21338.9082621797	NA	NA	NA	NA	9170.7400936	19754.3636958934	NA	NA	NA	NA
N03-0074	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	04/29/2022 07:30 AM	04/30/2022 07:30 AM	0.55365	05/04/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	6003.260761	6003.260761	6003.260761	12581.5873566215	12581.5873566215	12581.5873566215	6.78984746714597	6.78984746714597	6.78984746714597	4571.528502	6306.43121943351	11404.0518828094	18659.4989090173	6.15437230588744	10.0698860814988	4074.4868605	4109.13998583823	9595.22723739976	10007.5809893654	5.17821221662156	5.40074527218858	3577.445219	4178.6030553282	7786.40259199009	7597.06692823331	4.20205212735569	4.09987421923007
A0100	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/01/2020 12:00 AM	11/01/2020 11:59 PM	8.21	11/09/2020	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9816	9816	9816	305063.7692376	305063.7692376	305063.7692376	6.31236072747889	6.31236072747889	6.31236072747889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A03-0068	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	11/05/2021 06:00 AM	11/05/2021 01:30 PM	NA	11/10/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	108392.8621	46396.54905	77394.705575	NA	NA	NA	NA	NA	NA	22788.3576032	88138.8840602182	NA	NA	NA	NA	17394.2723281	61871.0119927851	NA	NA	NA	NA	12000.187053	35931.6529116802	NA	NA	NA	NA
M04-0070	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	04/29/2022 12:00 PM	04/30/2022 12:00 PM	0.091	05/04/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5011.270596	10023.14106	7517.205828	1726.2439582392	3452.69455439405	2589.46925631662	2.82990812826098	5.66015500720336	4.24503156773217	12004.7488872	28025.2971237379	4250.57827946366	9577.32160817114	6.96816111387485	15.7005272265101	14566.1490716	30586.215387209	5147.65731205154	10554.8258467185	8.43878247877302	17.3029931913418	17127.549256	34534.1131158408	6044.73634463942	12050.0883273557	9.90940384367119	19.7542431595994
L01-0039	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	02/22/2022 09:00 AM	02/23/2022 09:00 AM	0.34141	03/02/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	303365.6073	306441.1283	304903.3678	392062.681317004	396037.413391739	394050.047354372	695.146598079795	702.193995375424	698.670296727609	132952.873922	218736.782948839	172756.753898008	272526.808072381	306.306301237602	483.203560412024	141166.392958	213421.001173749	183475.742049231	264226.572388245	325.311599378068	468.486830475611	149379.911994	209260.569786393	194194.730200453	257393.49711838	344.316897518535	456.371448791454
A1027	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	04/12/2021 12:00 PM	04/13/2021 12:00 PM	11.895	04/16/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	9336	4656	6996	420376.2914052	209647.8162792	315012.0538422	8.698400335317	4.33801970450257	6.51821001990978	31858.8	40845.2483714996	1097203.46573748	1348421.78213011	22.7032665481187	27.9014604810898	26902.2	32702.2585623974	923972.14916094	1084055.17802619	19.1187748129643	22.4312029884578	21945.6	25100.3108575706	750740.8325844	839119.690052304	15.53428307781	17.3630129542357
J01-0022	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/05/2022 08:00 AM	04/06/2022 08:00 AM	0.236	04/13/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	152	1127	639.5	135.79022752	1006.81306852	571.30164802	0.193986039314286	1.4383043836	0.816145211457143	1301.6413034	2237.06682065879	1010.45856570693	1775.61173152742	1.44351223672418	2.53658818789631	1742.3872768	3350.55401475855	1375.1640371669	2694.11868244026	1.96452005309557	3.84874097491466	2183.1332502	4565.16656200435	1739.86950862687	3684.76279630373	2.48552786946696	5.26394685186247
A02-0233	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	11/27/2021 09:00 AM	11/29/2021 09:00 AM	NA	11/29/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1327	2680.037515	2003.5187575	NA	NA	NA	NA	NA	NA	16117.15772	49341.3510814831	NA	NA	NA	NA	15367.1224225	46783.2148297864	NA	NA	NA	NA	14617.087125	44243.1682199013	NA	NA	NA	NA
A03-0112	k12	upstream	Sewer Network	K-12 School	105612	MountainviewES-01	12/22/2021 06:00 AM	12/22/2021 11:00 AM	NA	12/22/2021	8-hr time-weighted composite	Mountainview Elementary	26501		-79.94331	39.61036	726	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5048.089558	7572.36287	6310.226214	NA	NA	NA	NA	NA	NA	75880.5958268	265602.233995851	NA	NA	NA	NA	74364.7862956	246946.543694628	NA	NA	NA	NA	72848.9767644	228703.409136671	NA	NA	NA	NA
A01-0179	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	02/15/2022 12:00 AM	02/16/2022 12:00 AM	8.6	02/18/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	128744.4551	87612.81878	108178.63694	4191214.71090878	2852193.7869068	3521704.24890779	86.724356706439	59.0174182028389	72.8708874546389	152192.3231	67392.2405282737	5269727.32868216	2121160.73629044	109.040873379452	43.8909273359221	149258.430538	75744.7614308715	5179959.02852559	2519055.05608229	107.183393240473	52.1241320990375	146324.537976	87870.4765048907	5090190.72836903	3010325.67975032	105.325913101495	62.2894735919201
A01-0093	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/18/2021 12:00 AM	11/18/2021 11:55 PM	8.055	11/29/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	102718.3378	132499.6389	117608.98835	3132033.89100202	4040109.76490246	3586071.82795224	64.807852404445	83.5977024685991	74.202777436522	65476.120062	57156.3291969218	2039985.59939152	1556052.86368121	42.2112564019103	32.1977500347874	65877.9478616	71704.3501527831	2024270.5184442	2023301.02140164	41.8860809146706	41.8660201415668	66279.7756612	89686.5864538686	2008555.43749688	2615661.49513442	41.5609054274308	54.1231065869563
A02-0224	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	11/15/2021 10:37 AM	11/17/2021 10:37 AM	NA	11/17/2021	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2565.023387	6413.051412	4489.0373995	NA	NA	NA	NA	NA	NA	18467.3402478	55864.7621689609	NA	NA	NA	NA	19073.2915337	47299.658527082	NA	NA	NA	NA	19679.2428196	39760.605441428	NA	NA	NA	NA
B01-0108	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	03/23/2022 07:00 AM	03/24/2022 07:00 AM	7.16	03/25/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5936.930571	2968.360442	4452.6455065	160911.809085827	80453.0629133787	120682.435999603	3.21823618171654	1.60906125826757	2.41364871999206	7854.981506	6513.33679073648	204166.976511734	201053.032353142	4.08333953023468	4.02106064706284	7737.8293571	5015.12521105136	201156.479730932	187280.210387942	4.02312959461864	3.74560420775884	7620.6772082	7034.14932504645	198145.982950131	235685.539990173	3.96291965900261	4.71371079980345
A02-0371	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	02/23/2022 09:00 AM	02/24/2022 09:44 AM	NA	02/28/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4739.273284	2369.569754	3554.421519	NA	NA	NA	NA	NA	NA	17639.2630608	21234.2550732596	NA	NA	NA	NA	16364.4306625	26291.2443622941	NA	NA	NA	NA	15089.5982642	31805.0732388105	NA	NA	NA	NA
H01-0071	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/12/2022 08:00 AM	01/13/2022 08:00 AM	NA	01/21/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	830266.3887	876705.9946	853486.19165	NA	NA	NA	NA	NA	NA	279821.51627	571132.228023382	1088166.02287201	437402.531612997	90.6805019060011	36.4502109677498	288602.088105	585119.636832941	1116618.15106695	369988.430688882	93.0515125889128	30.8323692240735	297382.65994	599566.231945329	1145070.27926189	353618.174407049	95.4225232718245	29.4681812005874
A03-0159	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	01/05/2022 06:00 AM	01/05/2022 02:00 PM	NA	01/10/2022	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	739	1781	1260	NA	NA	NA	NA	NA	NA	5376.5981786	16420.6229015436	NA	NA	NA	NA	4841.0233873	14198.0025506307	NA	NA	NA	NA	4305.448596	12056.3731455156	NA	NA	NA	NA
A03-0021	k12	upstream	Sewer Network	K-12 School	105612	MorgantownHS-01	09/24/2021 06:00 AM	09/24/2021 02:00 PM	NA	09/27/2021	8-hr time-weighted composite	Morgantown High	26501		-79.95736	39.62542	1851	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16528.92686	35432.51857	25980.722715	NA	NA	NA	NA	NA	NA	63293.63731	124723.045040201	NA	NA	NA	NA	62495.534128	96732.6488479663	NA	NA	NA	NA	61697.430946	78801.3110065099	NA	NA	NA	NA
B01-0045	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	01/06/2022 07:00 AM	01/07/2022 07:00 AM	10.745	01/12/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	21211.48087	16968.32556	19089.903215	862760.661092146	690173.584178065	776467.122635106	17.2552132218429	13.8034716835613	15.5293424527021	9860.0340894	14898.8665062221	440556.349497335	535977.558294872	8.8111269899467	10.7195511658974	7543.4779294	12940.453852875	339700.483315511	483315.320746267	6.79400966631023	9.66630641492535	5226.9217694	12308.714648616	238844.617133688	486408.593508227	4.77689234267375	9.72817187016455
H01-0075	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	01/15/2022 08:00 AM	01/16/2022 08:00 AM	NA	01/21/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1472859.135	1038868.55	1255863.8425	NA	NA	NA	NA	NA	NA	937695.18568	1070498.01959688	1918975.4413748	3456502.24981074	159.914620114566	288.041854150895	917019.16391	1022552.72396729	2006918.22784768	3637293.74322243	167.243185653974	303.107811935202	896343.14214	1015426.36071362	2094861.01432057	3823762.16262384	174.571751193381	318.64684688532
