Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A02-0453	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	04/18/2022 09:00 AM	04/20/2022 09:00 AM	NA	04/20/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2347.537726	1642	1994.768863	NA	NA	NA	NA	NA	NA	26619.491082	96377.1228113003	NA	NA	NA	NA	24163.2177295	88688.1292526693	NA	NA	NA	NA	21706.944377	81054.9031884503	NA	NA	NA	NA
A01-0197	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/10/2022 12:00 AM	03/10/2022 12:00 AM	11.6	03/11/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	25246.53085	17670.97436	21458.752605	1108594.25600082	775945.843404216	942270.049702519	22.9389640788119	16.055823609589	19.4973938442005	49301.841752	47503.1250497623	2073596.86993106	2227478.53911966	42.906738742159	46.0908487650981	49778.464649	52374.6407411423	2071371.65805261	2330709.48538202	42.8606947949969	48.2268971482787	50255.087546	58226.062628061	2069146.44617416	2471910.57948099	42.8146508478348	51.1486214923232
A01-0089	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/14/2021 12:00 AM	11/14/2021 11:55 PM	9.522	11/16/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	38807.82932	9696.311466	24252.070393	1398815.5572632	349500.385988358	874157.971625778	28.9442053729349	7.23184046491389	18.0880229189244	67911.865724	95955.4197582431	1922574.42010223	2443929.12001581	39.7817915101438	50.5696308561457	58893.7262296	87276.3230289936	1641502.20307088	2229723.11366305	33.9658625035359	46.1372933633308	49875.5867352	80781.6899163366	1360429.98603954	2100928.46072084	28.149933496928	43.4722823357235
A02-0326	higher ed dorm	upstream	Sewer Network	Dormitory	105612	OaklandE-02	02/02/2022 09:00 AM	02/04/2022 09:00 AM	NA	02/04/2022	48-hr time-weighted composite	WVU Oakland Hall	26505	Isolates WVU Oakland Hall.	-79.9622118	39.6511596	862	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4255.217635	2651	3453.1088175	NA	NA	NA	NA	NA	NA	1043099.707601	1806462.06036301	NA	NA	NA	NA	609921.3413985	1063591.80523003	NA	NA	NA	NA	176742.975196	346089.790540551	NA	NA	NA	NA
A03-0095	k12	upstream	Sewer Network	K-12 School	105612	SuncrestES-01	11/17/2021 06:00 AM	11/17/2021 02:00 PM	NA	11/22/2021	8-hr time-weighted composite	Suncrest Elementary	26505		-79.97825	39.67137	515	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2058	2863.901407	2460.9507035	NA	NA	NA	NA	NA	NA	1928.0488644	1434.94120666327	NA	NA	NA	NA	2334.6656223	1857.59228057787	NA	NA	NA	NA	2741.2823802	2639.19237070697	NA	NA	NA	NA
A03-0350	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	05/09/2022 06:00 AM	05/09/2022 02:00 PM	NA	05/12/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2712	1176	1944	NA	NA	NA	NA	NA	NA	36878.5721416	143483.373560578	NA	NA	NA	NA	39115.7155158	146265.047960259	NA	NA	NA	NA	41352.85889	149222.331216783	NA	NA	NA	NA
A03-0246	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	02/18/2022 06:00 AM	02/18/2022 01:45 PM	NA	02/24/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3304.69273	3304.69273	3304.69273	NA	NA	NA	NA	NA	NA	26090.513106	100241.840661412	NA	NA	NA	NA	30317.0530989	117105.757379367	NA	NA	NA	NA	34543.5930918	133973.305325908	NA	NA	NA	NA
B01-0163	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	05/01/2022 07:00 AM	05/02/2022 07:00 AM	12.2	05/03/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	45372.05458	50713.17069	48042.612635	2095372.31535767	2342035.75023192	2218704.0327948	41.9074463071534	46.8407150046384	44.3740806558959	45299.697498	56187.259236752	1756950.59574469	1782727.1529905	35.1390119148938	35.6545430598101	51815.409336	68546.7395522149	1993588.59048261	2170522.35933858	39.8717718096521	43.4104471867716	58331.121174	81209.2305088273	2230226.58522052	2579167.63622891	44.6045317044104	51.5833527245782
G01-0095	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	02/15/2022 09:00 AM	02/16/2022 08:00 AM	0.838	02/17/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	110601.4158	42976.98207	76789.198935	350846.889111355	136330.447070588	243588.668090971	42.9538306943382	16.6907991026674	29.8223148985028	205070.28788	150071.394930386	737572.187817203	490283.715856449	90.3002188806566	60.0249407267935	199297.447827	172062.707469532	719265.508493726	572649.853112825	88.058950599134	70.1089438189061	193524.607774	196332.47252339	700958.82917025	659581.919907395	85.8176823176113	80.7519490582021
A02-0377	not institution specific	upstream	Sewer Network	Mixed	105612	NorthHighSt-02 (MUB)	03/02/2022 09:00 AM	03/04/2022 09:00 AM	NA	03/04/2022	48-hr time-weighted composite	North High Street	26505	Captures a mixture of WVU campus and off-campus residential buildings, including Greek housing.	-79.9532029	39.6331164	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	864	1085	974.5	NA	NA	NA	NA	NA	NA	8409.7909726	21843.0106069694	NA	NA	NA	NA	8049.0028301	19653.5716948049	NA	NA	NA	NA	7688.2146876	18227.2339806112	NA	NA	NA	NA
K01-0046	not institution specific	wwtp	WWTP	WWTP	83518	ParkersburgWWTP-01	03/09/2022 06:30 AM	03/10/2022 06:30 AM	11.692	03/16/2022	24-hr flow-weighted composite	Parkersburg	26101		-81.55739	39.28171	48050	Wood	15.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	44384.62816	57074.58794	50729.60805	1964419.86669054	2526064.97069981	2245242.41869517	40.8828276106251	52.5715914817858	46.7272095462055	60591.944758	70785.931727305	1758072.85746009	1176550.87573328	36.5884049419374	24.4859703586532	62840.0611973	91210.0663250812	1762068.03304736	1746526.62391689	36.6715511560324	36.3481087183536	65088.1776366	114762.88444278	1766063.20863462	2454409.23062959	36.7546973701273	51.0803169746012
A02-0463	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	04/20/2022 09:00 AM	04/22/2022 08:18 AM	NA	04/25/2022	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2519	2254	2386.5	NA	NA	NA	NA	NA	NA	3635.465145	6829.29231204666	NA	NA	NA	NA	3307.2128753	5715.05724198865	NA	NA	NA	NA	2978.9606056	4753.38116623233	NA	NA	NA	NA
M03-0002	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	02/16/2022 10:30 AM	02/17/2022 10:30 AM	0.206	02/23/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	260853.7254	123212.3293	192033.02735	203412.289937281	96080.2917918357	149746.290864558	186.445728631789	88.0662619540199	137.255995292904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
M04-0046	not institution specific	wwtp	WWTP	WWTP	56072	FarmingtonWWTP-01	04/22/2022 12:00 PM	04/23/2022 12:00 PM	0.101	04/27/2022	24-hr time-weighted composite	Farmington	26571		-80.24933	39.51181	610	Marion	0.125	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2463	12	1237.5	941.66994783	4.58791692	473.128932375	1.54372122595082	0.00752117527868853	0.775621200614754	1309	2323.17420292922	503.502683674	865.853762769718	0.825414235531148	1.41943239798314	1761.4157262	1288.37974475344	682.049651521245	459.863763319529	1.11811418282171	0.753875021835294	2213.8314524	4391.51021072239	860.59661936849	1639.19170418806	1.41081413011228	2.6871995150624
B01-0153	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	04/12/2022 07:00 AM	04/13/2022 07:00 AM	10.2	04/18/2022	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16463.96449	13719.52007	15091.74228	635693.129364927	529726.886375423	582710.007870175	12.7138625872985	10.5945377275085	11.6542001574035	15356.660654	24577.1745804963	658311.393555134	993884.247292254	13.1662278711027	19.8776849458451	14966.8396355	17371.2702662581	654592.127752747	734224.467076971	13.0918425550549	14.6844893415394	14577.018617	12935.9830790899	650872.86195036	631564.084082735	13.0174572390072	12.6312816816547
A03-0294	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	04/01/2022 06:00 AM	04/01/2022 12:01 PM	NA	04/04/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	513	2211	1362	NA	NA	NA	NA	NA	NA	3370.796314	7364.39890877185	NA	NA	NA	NA	4163.453104	11800.0680860936	NA	NA	NA	NA	4956.109894	16393.5504027569	NA	NA	NA	NA
M03-0073	not institution specific	wwtp	WWTP	WWTP	56072	ManningtonWWTP-01	05/11/2022 11:00 AM	05/12/2022 11:00 AM	0.187	05/18/2022	24-hr time-weighted composite	Mannington	26582	NA	-80.32371	39.51814	1091	Marion	0.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	101283.766776323	95650.4559516905	98467.1113640067	71695.9091318463	67708.2479907846	69702.0785613154	65.7157737230488	62.0607222646972	63.888247993873	155451.36262756	304410.278325403	129411.701196139	259119.069684474	118.617507970796	237.506021708958	166032.397360692	335979.283201744	138446.298158539	285774.398901247	126.89853176768	261.938037489685	176613.432093824	370342.24676593	147480.89512094	314749.698893035	135.179555564564	288.496515942287
B01-0025	not institution specific	wwtp	WWTP	WWTP	178124	CharlestonWWTP-01	10/05/2021 07:00 AM	10/06/2021 07:00 AM	NA	10/08/2021	24-hr flow-weighted composite	Charleston	25312	NA	-81.67768	38.37287	50000	Kanawha	14	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	63826.54816	17540.26793	40683.408045	NA	NA	NA	NA	NA	NA	62855.473282	37339.3579374336	NA	NA	NA	NA	50333.610633	25335.0690875006	NA	NA	NA	NA	37811.747984	24271.0357894902	NA	NA	NA	NA
A01-0066	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	10/18/2021 12:00 AM	10/18/2021 11:55 PM	7.491	10/20/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	29247.75258	31198.81615	30223.284365	829364.080588089	884689.427022005	857026.753805047	17.1611504839449	18.3059391454644	17.7335448147047	44083.417088	19912.7151070654	1368394.14055184	1046238.44755445	28.3147272916702	21.648701530261	30969.084025	5334.61671249047	953052.251708873	517392.957963771	19.7204985041564	10.7058632255374	17854.750962	15295.8560023109	537710.362865908	434113.521279972	11.1262697166427	8.98265024995804
A03-0002	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	09/20/2021 06:00 AM	09/20/2021 02:00 PM	NA	09/21/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1552	1526	1539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
J01-0009	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	03/17/2022 10:00 AM	03/18/2022 09:10 AM	0.127	03/23/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	38782.70566	52894.41526	45838.56046	18644.6721127174	25428.8351556083	22036.7536341629	26.6352458753106	36.3269073651547	31.4810766202326	14698.0755938	25069.3683134418	10546.3413740376	11576.8484477559	15.0662019629109	16.5383549253656	13713.252131	33129.6718517641	8937.74983375845	14528.255759036	12.7682140482264	20.7546510843372	12728.4286682	41361.3657561042	7329.15829347926	18867.7496800428	10.4702261335418	26.9539281143468
A04-0046	not institution specific	wwtp	WWTP	WWTP	105612	CheatLakeWWTP-01	03/27/2022 08:00 AM	03/28/2022 08:00 AM	0.598	04/04/2022	24-hr time-weighted composite	Cheat Lake	26508	NA	-79.857	39.67712	2000	Monongalia	0.75	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	33294.13533	44398.06089	38846.09811	75367.1077860821	100502.788476822	87934.9481314519	37.6835538930411	50.2513942384109	43.967474065726	55811.252138	107759.147479254	129656.903108024	228827.799565666	64.8284515540119	114.413899782833	48120.131206	69021.5186434126	114236.115300041	140923.162352473	57.1180576500204	70.4615811762366	40429.010274	37742.5450716841	98815.3274920578	76803.2793069979	49.4076637460289	38.4016396534989
A01-0130	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	12/19/2021 12:00 AM	12/20/2021 12:00 AM	7.2	12/21/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	115630.1308	49516.71101	82573.420905	3151493.66470772	1349575.58177542	2250534.62324157	65.210512843646	27.9253348323006	46.5679238379733	129253.6317456	271815.519552702	4029324.72498468	8372563.82450005	83.3745390867546	173.2445750807	110979.7955989	247694.307935152	3446496.33965367	7585312.93426123	71.3146900275961	156.954828138165	92705.9594522	226979.818376876	2863667.95432266	6910243.54970911	59.2548409684377	142.986334003251
A01-0205	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	03/19/2022 12:00 AM	03/20/2022 12:00 AM	8.6	03/22/2022	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	41103.39917	44530.5068	42816.952985	1338101.67696814	1449669.54141378	1393885.60919096	27.6879175005823	29.9964728814306	28.8421951910065	32392.166408	32323.6241132407	1167018.88156878	941773.646473472	24.1478828333219	19.4871222991531	32782.4488447	30021.6700343301	1182501.08965078	877714.152788053	24.4682397295725	18.1616072005474	33172.7312814	29415.5646796594	1197983.29773278	900495.364076011	24.7885966258231	18.6329946216688
C01-0127	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	03/15/2022 07:00 AM	03/16/2022 07:00 AM	10.312	03/22/2022	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	5921.413181	2960.602012	4441.0075965	231143.239415773	115567.53747067	173355.388443221	4.62286478831545	2.31135074941339	3.46710776886442	17713.2699282	19293.9087174097	753245.678828288	771385.974260274	15.0649135765658	15.4277194852055	12709.2426702	12129.7850515955	525982.322887795	414345.981110227	10.5196464577559	8.28691962220455	7705.2154122	13979.831439708	298718.966947303	500300.742665712	5.97437933894605	10.0060148533142
E01-0016	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	12/06/2021 08:00 AM	12/07/2021 08:00 AM	1.678	12/09/2021	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1130345.968	1291603.031	1210974.4995	7179864.8777597	8204156.5156314	7692010.69669555	199.440691048881	227.893236545317	213.666963797099	492323.892466	766222.930535016	3184789.92933991	5023928.84411147	88.4663869261087	139.553579003096	506330.026679	832474.423526036	3275021.20770023	5438427.1524601	90.9728113250063	151.067420901669	520336.160892	899525.325589728	3365252.48606054	5858823.06751261	93.4792357239039	162.745085208684
I01-0006	not institution specific	wwtp	WWTP	WWTP	17884	WarmSpringsWWTP-01	11/07/2021 07:00 AM	11/08/2021 07:00 AM	NA	11/12/2021	24-hr flow-weighted composite	Warm Springs	25411		-78.22662	39.62802	3255	Morgan	1.8	Complete	paused	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3004.627023	1774	2389.3135115	NA	NA	NA	NA	NA	NA	27054.703907	81483.0866948308	NA	NA	NA	NA	26032.8514484	80752.6434461389	NA	NA	NA	NA	25010.9989898	80040.7220586078	NA	NA	NA	NA
H01-0122	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/09/2022 08:00 AM	02/10/2022 08:00 AM	1.5	02/11/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	27356.55818	24316.05868	25836.30843	155333.683350231	138069.377531788	146701.530441009	12.9444736125192	11.5057814609823	12.2251275367508	69648.968098	98474.9143843763	1462845.94488367	3153586.80947628	121.903828740306	262.79890078969	73599.288056	108718.458567475	1506549.51601753	3182478.80632538	125.545793001461	265.206567193781	77549.608014	119062.575973271	1550253.08715139	3213793.72236464	129.187757262616	267.816143530387
D01-0025	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	03/30/2022 07:45 AM	03/31/2022 07:45 AM	1.27	04/04/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	4965.555053	7448.552353	6207.053703	23871.7604265344	35808.6971944636	29840.228810499	1.40422120156085	2.1063939526155	1.75530757708818	58529.0743746	174587.331198766	275462.295077807	818971.1288871	16.2036644163416	48.1747722874765	42241.7056542	125320.03787192	198896.176499872	587678.049844076	11.6997750882278	34.5692970496515	25954.3369338	76845.471481563	122330.057921937	360195.427929243	7.19588576011395	21.187966348779
N03-0013	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	05/05/2022 07:30 AM	05/06/2022 07:30 AM	0.45847	05/11/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1990	923	1456.5	3453.638876173	1601.8636596521	2527.75126791255	1.86380943128602	0.864470404561306	1.36413991792366	7564.1751994	21096.4989788654	11852.4447146704	30144.6098357639	6.39635440619017	16.2680031493599	5986.4398343	14842.7655844418	9439.58841441474	21127.863743764	5.09421932780072	11.4019771957712	4408.7044692	9072.83202287466	7026.73211415908	13142.5595593356	3.79208424941127	7.09258475949035
