Sample ID	type	category	group	level	county_population	Location	Sample Composite Start	Sample Composite End	Sample Flow (MGD)	Sample Received Date	collection_scheme	location_common_name	location_zipcode	location_info	longitude	latitude	population_served	counties_served	capacity_mgd	Status: WaTCH	status	responsible_lab	responsible_lab_abbrev	n1	n2	n1n2	n1.load	n2.load	n1n2.load	n1.loadcap	n2.loadcap	n1n2.loadcap	n1.day5.mean	n1.day5.ci	n1.load.day5.mean	n1.load.day5.ci	n1.loadcap.day5.mean	n1.loadcap.day5.ci	n1n2.day5.mean	n1n2.day5.ci	n1n2.load.day5.mean	n1n2.load.day5.ci	n1n2.loadcap.day5.mean	n1n2.loadcap.day5.ci	n2.day5.mean	n2.day5.ci	n2.load.day5.mean	n2.load.day5.ci	n2.loadcap.day5.mean	n2.loadcap.day5.ci
A01-0032	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/09/2021 12:00 AM	09/09/2021 11:55 PM	9.799	09/13/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	101988.9289	121158.2518	111573.59035	3783099.06129267	4494151.21421519	4138625.13775393	78.2796528160212	92.9927001782649	NA	104605.360088	60857.3179233322	3756045.39537365	1831935.75495197	77.7198600267682	37.906301832312	110401.581227	75365.8472047548	3953778.77325846	2317361.63458426	NA	NA	116197.802366	90365.0419633938	4151512.15114326	2831186.51246499	85.902833784623	58.5827369737003
A01-0080	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	11/03/2021 12:00 AM	11/03/2021 11:55 PM	7.552	11/05/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	66937.5	65025	65981.25	1913570.17992	1858896.746208	1886233.463064	39.5954763267671	38.4641770031452	NA	82963.795702	76463.6763235411	2993106.8932388	3512032.003444	61.9331835217431	72.6707499471113	73712.372997	52312.7357013122	2630350.67520908	2711639.06223855	NA	NA	64460.950292	45802.6564965288	2267594.45717935	2390664.90114935	46.9209248712828	49.4674909193295
O01-0056	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	04/29/2022 07:30 AM	04/30/2022 07:30 AM	1.92	05/04/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	7916.094996	15833.68488	11874.889938	57534.0771049121	115079.019036674	86306.5480707928	9.47686989044837	18.9555294081162	NA	5606.3700852	10457.5222015976	40974.2387663436	71574.8300802571	6.74917456207275	11.7896277516483	7886.4553222	12650.5303495265	57745.3321888114	86211.2839369824	NA	NA	10166.5405592	15077.459955534	74516.4256112791	102626.300636864	12.2741600413901	16.9043486471528
L01-0084	not institution specific	wwtp	WWTP	WWTP	8448	WestUnionWWTP-01	04/21/2022 09:00 AM	04/22/2022 09:00 AM	0.144	04/27/2022	24-hr time-weighted composite	West Union	26456		-80.77899	39.29906	564	Doddridge	0.2	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	992	1104	1048	540.73824768	601.78934016	571.26379392	0.958755758297872	1.06700237617021	NA	1771.2968444	1721.0979735122	2031.30546318535	2278.95432070644	3.6016054311797	4.04069915018873	1562.3484222	696.483545797862	1886.83531689468	1640.24948985962	NA	NA	1353.4	1619.27050926505	1742.365170604	3087.19438343409	3.08929994787943	5.47374890679803
A03-0226	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	01/31/2022 06:00 AM	01/31/2022 02:00 PM	NA	02/01/2022	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2620.877568	2620.877568	2620.877568	NA	NA	NA	NA	NA	NA	10802.6775276	23297.8704367565	NA	NA	NA	NA	10048.1088106	21348.7514504481	NA	NA	NA	NA	9293.5400936	19497.7706897235	NA	NA	NA	NA
D01-0041	not institution specific	wwtp	WWTP	WWTP	57146	CharlesTownWWTP-01	02/21/2022 07:35 AM	02/22/2022 07:35 AM	NA	02/23/2022	24-hr flow-weighted composite	Charles Town	25414	NA	-77.85589	39.27924	17000	Jefferson	2.25	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	164612.6711	64336.67734	114474.67422	NA	NA	NA	NA	NA	NA	96008.28795	131985.393990734	779104.611301823	1636562.10079001	45.8296830177543	96.2683588700006	78145.80724	112185.48052735	564511.898665456	1121275.1836578	NA	NA	60283.32653	107778.349751484	349919.186029089	623726.529434702	20.5834815311229	36.6897958491001
O01-0069	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	05/05/2022 06:30 AM	05/06/2022 06:30 AM	2.05	05/11/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	27749.24353	17341.12406	22545.183795	215336.641099339	134568.692077327	174952.666588333	35.4697152197891	22.1658198117818	NA	30524.185931	41434.8990484439	147250.052616423	270668.152394546	24.2546619364888	44.5837839556162	27879.2915774	35811.5065141941	150176.533811298	257395.819129576	NA	NA	25234.3972238	34189.2634204056	153103.015006173	252909.492440945	25.2187473243572	41.6586217165121
O01-0012	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/22/2022 06:25 AM	03/23/2022 06:25 AM	1.94	03/30/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	16860.2469	2249	9554.62345	123816.517602394	16515.9709546	70166.2442784971	20.3947484108704	2.72046960214133	NA	18791.2296232	50174.8752400477	124997.842108282	321449.463663911	20.5893332413576	52.9483550755907	15615.1701548	44782.7522924438	103022.527160891	286393.669679376	NA	NA	12439.1106864	39984.0184834676	81047.2122135012	256286.959006629	13.3498949453963	42.2149495975341
O01-0039	not institution specific	wwtp	WWTP	WWTP	16695	GraftonWWTP-01	03/08/2022 06:15 AM	03/09/2022 06:15 AM	1.81	03/16/2022	24-hr flow-weighted composite	Grafton	26354	NA	-80.01837	39.33877	6071	Taylor	2.3	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	19296.39369	22513.32141	20904.85755	132211.018564894	154252.095117517	143231.556841205	21.7774697026674	25.4080209384808	NA	22055.8570312	38828.8209675903	145239.726412315	271634.118254281	23.9235260109232	44.7428954462661	18572.0043065	19822.5680222433	121362.083091172	143767.185235268	NA	NA	15088.1515818	9074.37922777991	97484.4397700287	69961.4768315493	16.0573941311199	11.5238802226238
G01-0008	not institution specific	wwtp	WWTP	WWTP	26868	KeyserWWTP-01	12/21/2021 09:00 AM	12/22/2021 08:00 AM	0.673	01/06/2022	24-hr time-weighted composite	Keyser	26726		-78.97508	39.44123	8168	Mineral	2.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	59826.19889	14069.07141	36947.63515	152412.083406551	35842.0980269242	94127.0907167377	18.6596576158853	4.38811190339425	NA	98770.582454	144077.327464218	223986.69792045	335229.441096262	27.4224654652852	41.0418022889645	96157.357743	160975.469469446	216985.332517176	373454.516723239	NA	NA	93544.133032	180826.325742967	209983.967113903	419168.164987062	25.708125258803	51.3183355762808
A02-0387	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	03/07/2022 09:00 AM	03/09/2022 09:00 AM	NA	NA	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	2631.574273	2631.574273	2631.574273	NA	NA	NA	NA	NA	NA	6970.3388572	10754.3740951807	NA	NA	NA	NA	6828.3317896	7960.11564342327	NA	NA	NA	NA	6686.324722	9924.99844884061	NA	NA	NA	NA
N03-0033	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/01/2022 07:30 AM	03/02/2022 07:30 AM	0.64625	03/09/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	113796.6295	108842.5058	111319.56765	278383.108656853	266263.730760194	272323.419708524	150.23373375977	143.69332474916	NA	146640.95746	257285.625781502	397698.573171376	664622.859897514	214.624162531774	358.673966485436	154366.535788	275662.191288965	419712.234327072	712858.24646081	NA	NA	162092.114116	294281.864100731	441725.895482769	761720.562938742	238.384185365768	411.074237959386
E01-0075	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	03/07/2022 08:05 AM	03/08/2022 08:05 AM	4.528	03/11/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	106300.149	141793.5227	124046.83585	1822020.32173414	2430388.68976252	2126204.50574833	50.611675603726	67.5107969378477	NA	83160.860386	96057.9819651397	1049372.66851616	1210089.58948338	29.1492407921157	33.6135997078717	80234.595546	90677.2675698208	1046066.30063561	1356929.23694123	NA	NA	77308.330706	95050.3035129655	1042759.93275505	1584931.7017467	28.9655536876403	44.0258806040749
E02-0064	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	03/10/2022 08:00 AM	03/11/2022 08:00 AM	0.224	03/18/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	3614.485511	3614.485511	3614.485511	3064.83734999557	3064.83734999557	3064.83734999557	1.28182239648497	1.28182239648497	NA	208887.8742296	781021.383495446	101970.741997555	373981.40642592	42.6477381838372	156.41213150394	207780.9997217	764841.183839845	101846.608606099	365796.070654006	NA	NA	206674.1252138	748754.982099493	101722.475214643	357658.900848996	42.5439043139454	149.585487598911
A1065	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	06/07/2021 12:00 AM	06/07/2021 11:55 PM	6.647	06/11/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	698	2669	1683.5	17562.81094846	67156.36450063	42359.587724545	0.363408602641533	1.38959535881125	NA	2270.25	3122.12689259388	68685.4617538095	104444.756471435	1.42123534501344	2.16116446928147	2618.45	2444.83182312885	76794.8876800365	87558.5262088412	NA	NA	2966.65	2826.6586659723	84904.3136062635	89998.7070446971	1.75683482880035	1.8622477041197
J01-0020	not institution specific	wwtp	WWTP	WWTP	33432	AlpineLakeWWTP-01	04/01/2022 07:30 AM	04/02/2022 07:30 AM	0.188	04/06/2022	24-hr time-weighted composite	Alpine Lake	26764	NA	-79.50179	39.45709	700	Preston	0.15	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1825	3	914	1298.774171	2.13497124	650.45457112	1.85539167285714	0.00304995891428571	NA	2220.58026	2231.21533825013	1677.39755790864	2016.42849596231	2.39628222558377	2.88061213708902	2206.3567551	2943.47538510071	1630.38418753476	2595.20236050646	NA	NA	2192.1332502	4658.38287346353	1583.37081716087	3872.14380379284	2.26195831022981	5.53163400541834
P01-0070	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	05/02/2022 10:05 AM	05/03/2022 10:05 AM	0.228	05/11/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	63576.20157	70274.04428	66925.122925	54870.9335342014	60651.6639504137	57761.2987423075	18.973351844468	20.9722212829923	NA	65206.439782	129959.342069442	54391.6261106642	108389.961898392	18.8076162208382	37.4792399372033	58424.5991709	111339.745643386	48894.0890763035	93029.2563443931	NA	NA	51642.7585598	94266.0513665611	43396.5520419427	79003.12141835	15.0057233893301	27.3178151515733
A02-0074	not institution specific	upstream	Sewer Network	Campus	105612	Evansdale-01	09/01/2021 09:08 AM	09/03/2021 09:08 AM	NA	09/03/2021	48-hr time-weighted composite	WVU Evansdale	26505	Captures all of the WVU Evansdale campus, including residential and academic buildings.	-79.9721575	39.6500969	-1	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	38798.36529	47120.14169	42959.25349	NA	NA	NA	NA	NA	NA	30430.145794	43787.0741622033	NA	NA	NA	NA	34243.581002	38622.2810631996	NA	NA	NA	NA	38057.01621	37343.3825022562	NA	NA	NA	NA
H01-0126	not institution specific	wwtp	WWTP	WWTP	30531	MoundsvilleWWTP-01	02/11/2022 08:00 AM	02/12/2022 08:00 AM	1.7	02/18/2022	24-hr flow-weighted composite	Moundsville	26041	NA	-80.75493	39.92986	12000	Marshall	2.34	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	28511.40529	19955.94777	24233.67653	183476.509787992	128420.455221661	155948.482504826	15.2897091489993	10.7017046018051	NA	44666.43215	58317.3870301994	306186.770644593	454995.941963092	25.5155642203828	37.9163284969244	44794.179691	64049.8063612195	309610.923433917	496216.524702106	NA	NA	44921.927232	69999.8986982473	313035.076223241	538764.425554091	26.0862563519367	44.8970354628409
A03-0027	k12	upstream	Sewer Network	K-12 School	105612	UniversityHS-01	09/24/2021 06:00 AM	09/24/2021 02:00 PM	NA	09/27/2021	8-hr time-weighted composite	University High	26508		-79.92615	39.68782	1310	Monongalia	-1	Complete	inactive	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1448	1562	1505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
A01-0049	not institution specific	wwtp	WWTP	WWTP	105612	StarCityWWTP-01	09/26/2021 12:00 AM	09/26/2021 11:55 PM	6.828	10/01/2021	24-hr flow-weighted composite	Morgantown Star City	26505		-79.9920554	39.6551745	48328	Monongalia	20.8	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	503516.9601	398285.3055	450901.1328	13014291.8321447	10294392.4613829	11654342.1467638	269.290925180944	213.010934890393	NA	250260.676434	300608.14692745	7208321.08182367	7266665.41298071	149.154135942387	150.361393249891	201328.158416	272907.692722078	5730860.85498308	6381780.57132163	NA	NA	152395.640398	262308.595215064	4253400.62814248	6400216.15543538	88.011103876479	132.432878568022
A03-0041	k12	upstream	Sewer Network	K-12 School	105612	NorthES-01	10/11/2021 06:00 AM	10/11/2021 02:00 PM	NA	10/18/2021	8-hr time-weighted composite	North Elementary	26505	NA	-79.95674	39.66064	688	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	456	1986	1221	NA	NA	NA	NA	NA	NA	11554.223548	32300.868918102	NA	NA	NA	NA	9016.871428	22429.4306410189	NA	NA	NA	NA	6479.519308	13260.7971939041	NA	NA	NA	NA
C01-0058	not institution specific	wwtp	WWTP	WWTP	41411	WheelingWWTP-01	12/13/2021 07:00 AM	12/14/2021 07:00 AM	8.278	12/21/2021	24-hr flow-weighted composite	Wheeling	26003	NA	-80.72757	40.05588	50000	Ohio	10	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	208484.6601	74523.52524	141504.09267	6532996.91449171	2335241.16458468	4434119.03953819	130.659938289834	46.7048232916936	NA	110513.770548	112109.312956952	3184438.54302733	3671861.74336428	63.6887708605466	73.4372348672856	106539.321571	66970.1137375226	3038706.08233846	2123847.18160315	NA	NA	102564.872594	72469.1191942734	2892973.62164959	2008229.19894452	57.8594724329918	40.1645839788904
A02-0408	higher ed dorm	upstream	Sewer Network	Dormitory	105612	HonorsSummit-01 (MUB)	03/16/2022 09:00 AM	03/18/2022 09:00 AM	NA	03/18/2022	48-hr time-weighted composite	WVU Honors & Summit	26505	Isolates WVU Honors and Summit Halls (confirmed by dye test).	-79.9567626	39.6378753	874	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1986	2819	2402.5	NA	NA	NA	NA	NA	NA	3174.7417244	2776.95518177254	NA	NA	NA	NA	3368.1584266	2477.52015441015	NA	NA	NA	NA	3561.5751288	4510.76781253607	NA	NA	NA	NA
R01-0004	not institution specific	wwtp	WWTP	WWTP	28695	HuttonsvilleWWTP-01	04/18/2022 09:00 AM	04/19/2022 08:30 AM	0.203	04/20/2022	24-hr time-weighted composite	Huttonsville	26273		-79.97895	38.71288	2101	Randolph	0.41	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	1152	5410.762019	3281.3810095	885.24084096	4157.83638883159	2521.53861489579	0.421342618257972	1.97897971862522	NA	1937.4852038	4042.93853653165	1872.16593836931	2825.41431661043	0.891083264335702	1.34479501028578	2242.3802043	2815.9966571848	2438.5459837381	3016.62379196201	NA	NA	2547.2752048	3243.9685049958	3004.92602910689	4294.51976237624	1.43023609191189	2.04403606015052
E02-0075	not institution specific	wwtp	WWTP	WWTP	58758	AthensWWTP-01	02/25/2022 08:00 AM	02/26/2022 08:00 AM	0.604	03/04/2022	24-hr time-weighted composite	Athens	24740	NA	-81.01598	37.42163	2391	Mercer	0.5	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	35065.27193	23373.58922	29219.430575	80172.8043339909	53441.0854950452	66806.9449145181	33.5310766767005	22.3509349623778	NA	354785.357206	611422.562558736	291271.79045819	504437.84679359	121.820071291589	210.97358711568	386886.924225	638880.061522415	313034.611105826	521520.794940281	NA	NA	418988.491244	669303.566550964	334797.431753462	540834.202099862	140.024019972171	226.195818527755
A02-0232	higher ed dorm	upstream	Sewer Network	Dormitory	105612	CollegePark-02	11/20/2021 10:39 AM	11/22/2021 10:39 AM	NA	11/19/2021	48-hr time-weighted composite	College Park	26505	Isolates all of College Park Apartments.	-79.9458019	39.6362083	567	Monongalia	-1	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	469	18495.92552	9482.46276	NA	NA	NA	NA	NA	NA	5067.810658	16500.7082123144	NA	NA	NA	NA	8783.4985971	22170.6998434521	NA	NA	NA	NA	12499.1865362	29192.7589325539	NA	NA	NA	NA
P01-0065	not institution specific	wwtp	WWTP	WWTP	7482	StMarysWWTP-01	04/05/2022 09:00 AM	04/06/2022 09:00 AM	0.377	04/14/2022	24-hr time-weighted composite	Saint Marys	26170		-81.20511	39.39125	2892	Pleasants	0.525	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	836	1510	1173	1193.05524052	2154.9203507	1673.98779561	0.4125363902213	0.745131518222683	NA	4050.591979	6286.66950847798	3261.77349141809	4375.06361636942	1.12786081999242	1.51281591160768	4196.9045207	6467.74626342379	3397.8114453553	4461.54552364436	NA	NA	4343.2170624	7217.36054525381	3533.84939929251	5117.10743493588	1.22193962631138	1.76940091111199
N03-0002	not institution specific	wwtp	WWTP	WWTP	67256	SalemWWTP-01	03/17/2022 07:30 AM	03/18/2022 07:30 AM	0.666	03/23/2022	24-hr time-weighted composite	Salem	26426		-80.54515	39.28597	1853	Harrison	0.4	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	30163.19957	43576.0358	36869.617685	76043.9314713263	109858.805677334	92951.3685743299	41.0382792613741	59.286997127541	NA	14305.7543094	20962.0545177851	37973.7901306507	51335.9733959579	20.493140923179	27.7042489994376	14361.768098	25160.8470975394	38057.2646689259	62063.1425103395	NA	NA	14417.7818866	30796.1251758582	38140.7392072012	76365.1573702546	20.5832375645986	41.2116337670019
E01-0065	not institution specific	wwtp	WWTP	WWTP	58758	PrincetonWWTP-01	02/16/2022 09:15 AM	02/17/2022 10:15 AM	2.122	02/24/2022	24-hr time-weighted composite	Princeton	24740		-81.07993	37.38036	36000	Mercer	4.9	Complete	active	Zoonotic Pathogen Monitoring Laboratory at West Virginia University	WVU ZPM	379737.1835	481004.8038	430370.99365	3050292.09726418	3863738.43681613	3457015.26704016	84.7303360351162	107.326067689337	NA	414751.4348	63631.2166171223	3927549.07891029	1147757.7762089	109.098585525286	31.8821604502472	413110.38459	114599.022698928	3869287.6022425	853951.990945725	NA	NA	411469.33438	198403.889158722	3811026.12557471	1323415.25440836	105.86183682152	36.7615348446768
