,geo_value,time_value,value,location_name
10760,54071,2021-07-21,,Pendleton County
10761,54073,2021-07-21,,Pleasants County
10762,54075,2021-07-21,0.0,Pocahontas County
10763,54077,2021-07-21,0.0816327,Preston County
10764,54079,2021-07-21,,Putnam County
10765,54081,2021-07-21,0.5714286,Raleigh County
10766,54083,2021-07-21,0.16326529999999997,Randolph County
10767,54085,2021-07-21,,Ritchie County
10768,54087,2021-07-21,0.1836735,Roane County
10769,54089,2021-07-21,0.0,Summers County
10770,54091,2021-07-21,0.0,Taylor County
10771,54093,2021-07-21,,Tucker County
10772,54095,2021-07-21,0.0,Tyler County
10773,54097,2021-07-21,0.3061224,Upshur County
10774,54099,2021-07-21,,Wayne County
10775,54101,2021-07-21,0.0,Webster County
10776,54103,2021-07-21,0.0,Wetzel County
10777,54105,2021-07-21,,Wirt County
10778,54107,2021-07-21,0.0612245,Wood County
10779,54109,2021-07-21,,Wyoming County
10780,54001,2021-07-22,0.0,Barbour County
10781,54003,2021-07-22,0.6122449000000001,Berkeley County
10782,54005,2021-07-22,0.122449,Boone County
10783,54007,2021-07-22,0.0,Braxton County
10784,54009,2021-07-22,,Brooke County
10785,54011,2021-07-22,1.6938776000000002,Cabell County
10786,54013,2021-07-22,0.0,Calhoun County
10787,54015,2021-07-22,,Clay County
10788,54017,2021-07-22,,Doddridge County
10789,54019,2021-07-22,0.1836735,Fayette County
10790,54021,2021-07-22,,Gilmer County
10791,54023,2021-07-22,0.0,Grant County
10792,54025,2021-07-22,0.2040816,Greenbrier County
10793,54027,2021-07-22,0.0,Hampshire County
10794,54029,2021-07-22,0.0,Hancock County
10795,54031,2021-07-22,,Hardy County
10796,54033,2021-07-22,1.0612245,Harrison County
10797,54035,2021-07-22,0.0408163,Jackson County
10798,54037,2021-07-22,0.1020408,Jefferson County
10799,54039,2021-07-22,0.5102041,Kanawha County
10800,54041,2021-07-22,0.1020408,Lewis County
10801,54043,2021-07-22,,Lincoln County
10802,54045,2021-07-22,0.4081633,Logan County
10803,54047,2021-07-22,0.0,McDowell County
10804,54049,2021-07-22,,Marion County
10805,54051,2021-07-22,0.2040816,Marshall County
10806,54053,2021-07-22,0.0,Mason County
10807,54055,2021-07-22,0.7346939,Mercer County
10808,54057,2021-07-22,0.0,Mineral County
10809,54059,2021-07-22,,Mingo County
10810,54061,2021-07-22,0.5918366999999999,Monongalia County
10811,54063,2021-07-22,,Monroe County
10812,54065,2021-07-22,0.0408163,Morgan County
10813,54067,2021-07-22,0.32653059999999995,Nicholas County
10814,54069,2021-07-22,0.244898,Ohio County
10815,54071,2021-07-22,,Pendleton County
10816,54073,2021-07-22,,Pleasants County
10817,54075,2021-07-22,0.0,Pocahontas County
10818,54077,2021-07-22,0.1020408,Preston County
10819,54079,2021-07-22,,Putnam County
10820,54081,2021-07-22,0.7142857,Raleigh County
10821,54083,2021-07-22,0.2040816,Randolph County
10822,54085,2021-07-22,,Ritchie County
10823,54087,2021-07-22,0.122449,Roane County
10824,54089,2021-07-22,0.0,Summers County
10825,54091,2021-07-22,0.0,Taylor County
10826,54093,2021-07-22,,Tucker County
10827,54095,2021-07-22,0.0,Tyler County
10828,54097,2021-07-22,0.3469388,Upshur County
10829,54099,2021-07-22,,Wayne County
10830,54101,2021-07-22,0.0,Webster County
10831,54103,2021-07-22,0.0,Wetzel County
10832,54105,2021-07-22,,Wirt County
10833,54107,2021-07-22,0.0408163,Wood County
10834,54109,2021-07-22,,Wyoming County
10835,54001,2021-07-23,0.0,Barbour County
10836,54003,2021-07-23,0.5918366999999999,Berkeley County
10837,54005,2021-07-23,0.0612245,Boone County
10838,54007,2021-07-23,0.0,Braxton County
10839,54009,2021-07-23,,Brooke County
10840,54011,2021-07-23,1.7755101999999998,Cabell County
10841,54013,2021-07-23,0.0,Calhoun County
10842,54015,2021-07-23,,Clay County
10843,54017,2021-07-23,,Doddridge County
10844,54019,2021-07-23,0.16326529999999997,Fayette County
10845,54021,2021-07-23,,Gilmer County
10846,54023,2021-07-23,0.0,Grant County
10847,54025,2021-07-23,0.244898,Greenbrier County
10848,54027,2021-07-23,0.0,Hampshire County
10849,54029,2021-07-23,0.0,Hancock County
10850,54031,2021-07-23,,Hardy County
10851,54033,2021-07-23,1.1020408000000002,Harrison County
10852,54035,2021-07-23,0.020408199999999998,Jackson County
10853,54037,2021-07-23,0.122449,Jefferson County
10854,54039,2021-07-23,0.46938779999999997,Kanawha County
10855,54041,2021-07-23,0.122449,Lewis County
10856,54043,2021-07-23,,Lincoln County
10857,54045,2021-07-23,0.3469388,Logan County
10858,54047,2021-07-23,0.0,McDowell County
10859,54049,2021-07-23,,Marion County
10860,54051,2021-07-23,0.244898,Marshall County
10861,54053,2021-07-23,0.0,Mason County
10862,54055,2021-07-23,0.7959184,Mercer County
10863,54057,2021-07-23,0.0,Mineral County
10864,54059,2021-07-23,,Mingo County
10865,54061,2021-07-23,0.6530611999999999,Monongalia County
10866,54063,2021-07-23,,Monroe County
10867,54065,2021-07-23,0.020408199999999998,Morgan County
10868,54067,2021-07-23,0.3061224,Nicholas County
10869,54069,2021-07-23,0.2653061,Ohio County
10870,54071,2021-07-23,,Pendleton County
10871,54073,2021-07-23,,Pleasants County
10872,54075,2021-07-23,0.0,Pocahontas County
10873,54077,2021-07-23,0.122449,Preston County
10874,54079,2021-07-23,,Putnam County
10875,54081,2021-07-23,0.8571429,Raleigh County
10876,54083,2021-07-23,0.244898,Randolph County
10877,54085,2021-07-23,,Ritchie County
10878,54087,2021-07-23,0.0612245,Roane County
10879,54089,2021-07-23,0.0,Summers County
10880,54091,2021-07-23,0.0,Taylor County
10881,54093,2021-07-23,,Tucker County
10882,54095,2021-07-23,0.0,Tyler County
10883,54097,2021-07-23,0.3877551,Upshur County
10884,54099,2021-07-23,,Wayne County
10885,54101,2021-07-23,0.0,Webster County
10886,54103,2021-07-23,0.0,Wetzel County
10887,54105,2021-07-23,,Wirt County
10888,54107,2021-07-23,0.020408199999999998,Wood County
10889,54109,2021-07-23,,Wyoming County
10890,54001,2021-07-24,0.0,Barbour County
10891,54003,2021-07-24,0.5714285714285714,Berkeley County
10892,54005,2021-07-24,0.0,Boone County
10893,54007,2021-07-24,0.0,Braxton County
10894,54009,2021-07-24,,Brooke County
10895,54011,2021-07-24,1.8571428571428568,Cabell County
10896,54013,2021-07-24,0.0,Calhoun County
10897,54015,2021-07-24,,Clay County
10898,54017,2021-07-24,,Doddridge County
10899,54019,2021-07-24,0.1428571428571428,Fayette County
10900,54021,2021-07-24,,Gilmer County
10901,54023,2021-07-24,0.0,Grant County
10902,54025,2021-07-24,0.2857142857142857,Greenbrier County
10903,54027,2021-07-24,0.0,Hampshire County
10904,54029,2021-07-24,0.0,Hancock County
10905,54031,2021-07-24,,Hardy County
10906,54033,2021-07-24,1.1428571428571428,Harrison County
10907,54035,2021-07-24,0.0,Jackson County
10908,54037,2021-07-24,0.1428571428571428,Jefferson County
10909,54039,2021-07-24,0.4285714285714285,Kanawha County
10910,54041,2021-07-24,0.1428571428571428,Lewis County
10911,54043,2021-07-24,,Lincoln County
10912,54045,2021-07-24,0.2857142857142857,Logan County
10913,54047,2021-07-24,0.0,McDowell County
10914,54049,2021-07-24,,Marion County
10915,54051,2021-07-24,0.2857142857142857,Marshall County
10916,54053,2021-07-24,0.0,Mason County
10917,54055,2021-07-24,0.8571428571428571,Mercer County
10918,54057,2021-07-24,0.0,Mineral County
10919,54059,2021-07-24,,Mingo County
10920,54061,2021-07-24,0.7142857142857143,Monongalia County
10921,54063,2021-07-24,,Monroe County
10922,54065,2021-07-24,0.0,Morgan County
10923,54067,2021-07-24,0.2857142857142857,Nicholas County
10924,54069,2021-07-24,0.2857142857142857,Ohio County
10925,54071,2021-07-24,,Pendleton County
10926,54073,2021-07-24,,Pleasants County
10927,54075,2021-07-24,0.0,Pocahontas County
10928,54077,2021-07-24,0.1428571428571428,Preston County
10929,54079,2021-07-24,,Putnam County
10930,54081,2021-07-24,1.0,Raleigh County
10931,54083,2021-07-24,0.2857142857142857,Randolph County
10932,54085,2021-07-24,,Ritchie County
10933,54087,2021-07-24,0.0,Roane County
10934,54089,2021-07-24,0.0,Summers County
10935,54091,2021-07-24,0.0,Taylor County
10936,54093,2021-07-24,,Tucker County
10937,54095,2021-07-24,0.0,Tyler County
10938,54097,2021-07-24,0.4285714285714285,Upshur County
10939,54099,2021-07-24,,Wayne County
10940,54101,2021-07-24,0.0,Webster County
10941,54103,2021-07-24,0.0,Wetzel County
10942,54105,2021-07-24,,Wirt County
10943,54107,2021-07-24,0.0,Wood County
10944,54109,2021-07-24,,Wyoming County
10945,54001,2021-07-25,0.0,Barbour County
10946,54003,2021-07-25,0.7142857,Berkeley County
10947,54005,2021-07-25,0.047619,Boone County
10948,54007,2021-07-25,0.0,Braxton County
10949,54009,2021-07-25,,Brooke County
10950,54011,2021-07-25,2.0952381,Cabell County
10951,54013,2021-07-25,0.0,Calhoun County
10952,54015,2021-07-25,,Clay County
10953,54017,2021-07-25,,Doddridge County
10954,54019,2021-07-25,0.14285710000000001,Fayette County
10955,54021,2021-07-25,,Gilmer County
10956,54023,2021-07-25,0.047619,Grant County
10957,54025,2021-07-25,0.23809520000000003,Greenbrier County
10958,54027,2021-07-25,0.0,Hampshire County
10959,54029,2021-07-25,0.23809520000000003,Hancock County
10960,54031,2021-07-25,,Hardy County
10961,54033,2021-07-25,1.3333333,Harrison County
10962,54035,2021-07-25,0.047619,Jackson County
10963,54037,2021-07-25,0.14285710000000001,Jefferson County
10964,54039,2021-07-25,0.6666667,Kanawha County
10965,54041,2021-07-25,0.14285710000000001,Lewis County
10966,54043,2021-07-25,,Lincoln County
10967,54045,2021-07-25,0.1904762,Logan County
10968,54047,2021-07-25,0.0,McDowell County
10969,54049,2021-07-25,,Marion County
10970,54051,2021-07-25,0.47619049999999996,Marshall County
10971,54053,2021-07-25,0.0,Mason County
10972,54055,2021-07-25,0.7619048,Mercer County
10973,54057,2021-07-25,0.047619,Mineral County
10974,54059,2021-07-25,,Mingo County
10975,54061,2021-07-25,1.0,Monongalia County
10976,54063,2021-07-25,,Monroe County
10977,54065,2021-07-25,0.0,Morgan County
10978,54067,2021-07-25,0.2857143,Nicholas County
10979,54069,2021-07-25,0.3333333,Ohio County
10980,54071,2021-07-25,,Pendleton County
10981,54073,2021-07-25,,Pleasants County
10982,54075,2021-07-25,0.0,Pocahontas County
10983,54077,2021-07-25,0.3333333,Preston County
10984,54079,2021-07-25,,Putnam County
10985,54081,2021-07-25,1.0952381000000002,Raleigh County
10986,54083,2021-07-25,0.1904762,Randolph County
10987,54085,2021-07-25,,Ritchie County
10988,54087,2021-07-25,0.0,Roane County
10989,54089,2021-07-25,0.0,Summers County
10990,54091,2021-07-25,0.047619,Taylor County
10991,54093,2021-07-25,,Tucker County
10992,54095,2021-07-25,0.0,Tyler County
10993,54097,2021-07-25,0.4285714,Upshur County
10994,54099,2021-07-25,,Wayne County
10995,54101,2021-07-25,0.0,Webster County
10996,54103,2021-07-25,0.047619,Wetzel County
10997,54105,2021-07-25,,Wirt County
10998,54107,2021-07-25,0.0952381,Wood County
10999,54109,2021-07-25,,Wyoming County
11000,54001,2021-07-26,0.0,Barbour County
11001,54003,2021-07-26,0.8571429,Berkeley County
11002,54005,2021-07-26,0.0952381,Boone County
11003,54007,2021-07-26,0.0,Braxton County
11004,54009,2021-07-26,,Brooke County
11005,54011,2021-07-26,2.3333333,Cabell County
11006,54013,2021-07-26,0.0,Calhoun County
11007,54015,2021-07-26,,Clay County
11008,54017,2021-07-26,,Doddridge County
11009,54019,2021-07-26,0.14285710000000001,Fayette County
11010,54021,2021-07-26,,Gilmer County
11011,54023,2021-07-26,0.0952381,Grant County
11012,54025,2021-07-26,0.1904762,Greenbrier County
11013,54027,2021-07-26,0.0,Hampshire County
11014,54029,2021-07-26,0.47619049999999996,Hancock County
11015,54031,2021-07-26,,Hardy County
11016,54033,2021-07-26,1.5238095,Harrison County
11017,54035,2021-07-26,0.0952381,Jackson County
11018,54037,2021-07-26,0.14285710000000001,Jefferson County
11019,54039,2021-07-26,0.9047619,Kanawha County
11020,54041,2021-07-26,0.14285710000000001,Lewis County
11021,54043,2021-07-26,,Lincoln County
11022,54045,2021-07-26,0.0952381,Logan County
11023,54047,2021-07-26,0.0,McDowell County
11024,54049,2021-07-26,,Marion County
11025,54051,2021-07-26,0.6666667,Marshall County
11026,54053,2021-07-26,0.0,Mason County
11027,54055,2021-07-26,0.6666667,Mercer County
11028,54057,2021-07-26,0.0952381,Mineral County
11029,54059,2021-07-26,,Mingo County
11030,54061,2021-07-26,1.2857143,Monongalia County
11031,54063,2021-07-26,,Monroe County
11032,54065,2021-07-26,0.0,Morgan County
11033,54067,2021-07-26,0.2857143,Nicholas County
11034,54069,2021-07-26,0.3809524,Ohio County
11035,54071,2021-07-26,,Pendleton County
11036,54073,2021-07-26,,Pleasants County
11037,54075,2021-07-26,0.0,Pocahontas County
11038,54077,2021-07-26,0.5238095,Preston County
11039,54079,2021-07-26,,Putnam County
11040,54081,2021-07-26,1.1904762,Raleigh County
11041,54083,2021-07-26,0.0952381,Randolph County
11042,54085,2021-07-26,,Ritchie County
11043,54087,2021-07-26,0.0,Roane County
11044,54089,2021-07-26,0.0,Summers County
11045,54091,2021-07-26,0.0952381,Taylor County
11046,54093,2021-07-26,,Tucker County
11047,54095,2021-07-26,0.0,Tyler County
11048,54097,2021-07-26,0.4285714,Upshur County
11049,54099,2021-07-26,,Wayne County
11050,54101,2021-07-26,0.0,Webster County
11051,54103,2021-07-26,0.0952381,Wetzel County
11052,54105,2021-07-26,,Wirt County
11053,54107,2021-07-26,0.1904762,Wood County
11054,54109,2021-07-26,,Wyoming County
11055,54001,2021-07-27,0.0,Barbour County
11056,54003,2021-07-27,1.0,Berkeley County
11057,54005,2021-07-27,0.1428571428571428,Boone County
11058,54007,2021-07-27,0.0,Braxton County
11059,54009,2021-07-27,,Brooke County
11060,54011,2021-07-27,2.5714285714285716,Cabell County
11061,54013,2021-07-27,0.0,Calhoun County
11062,54015,2021-07-27,,Clay County
11063,54017,2021-07-27,,Doddridge County
11064,54019,2021-07-27,0.1428571428571428,Fayette County
11065,54021,2021-07-27,,Gilmer County
11066,54023,2021-07-27,0.1428571428571428,Grant County
11067,54025,2021-07-27,0.1428571428571428,Greenbrier County
11068,54027,2021-07-27,0.0,Hampshire County
11069,54029,2021-07-27,0.7142857142857143,Hancock County
11070,54031,2021-07-27,,Hardy County
11071,54033,2021-07-27,1.7142857142857142,Harrison County
11072,54035,2021-07-27,0.1428571428571428,Jackson County
11073,54037,2021-07-27,0.1428571428571428,Jefferson County
11074,54039,2021-07-27,1.1428571428571428,Kanawha County
11075,54041,2021-07-27,0.1428571428571428,Lewis County
11076,54043,2021-07-27,,Lincoln County
11077,54045,2021-07-27,0.0,Logan County
11078,54047,2021-07-27,0.0,McDowell County
11079,54049,2021-07-27,,Marion County
11080,54051,2021-07-27,0.8571428571428571,Marshall County
11081,54053,2021-07-27,0.0,Mason County
11082,54055,2021-07-27,0.5714285714285714,Mercer County
11083,54057,2021-07-27,0.1428571428571428,Mineral County
11084,54059,2021-07-27,,Mingo County
11085,54061,2021-07-27,1.5714285714285714,Monongalia County
11086,54063,2021-07-27,,Monroe County
11087,54065,2021-07-27,0.0,Morgan County
11088,54067,2021-07-27,0.2857142857142857,Nicholas County
11089,54069,2021-07-27,0.4285714285714285,Ohio County
11090,54071,2021-07-27,,Pendleton County
11091,54073,2021-07-27,,Pleasants County
11092,54075,2021-07-27,0.0,Pocahontas County
11093,54077,2021-07-27,0.7142857142857143,Preston County
11094,54079,2021-07-27,,Putnam County
11095,54081,2021-07-27,1.2857142857142858,Raleigh County
11096,54083,2021-07-27,0.0,Randolph County
11097,54085,2021-07-27,,Ritchie County
11098,54087,2021-07-27,0.0,Roane County
11099,54089,2021-07-27,0.0,Summers County
11100,54091,2021-07-27,0.1428571428571428,Taylor County
11101,54093,2021-07-27,,Tucker County
11102,54095,2021-07-27,0.0,Tyler County
11103,54097,2021-07-27,0.4285714285714285,Upshur County
11104,54099,2021-07-27,,Wayne County
11105,54101,2021-07-27,0.0,Webster County
11106,54103,2021-07-27,0.1428571428571428,Wetzel County
11107,54105,2021-07-27,,Wirt County
11108,54107,2021-07-27,0.2857142857142857,Wood County
11109,54109,2021-07-27,,Wyoming County
11110,54001,2021-07-28,0.0,Barbour County
11111,54003,2021-07-28,0.8571429,Berkeley County
11112,54005,2021-07-28,0.14285710000000001,Boone County
11113,54007,2021-07-28,0.0,Braxton County
11114,54009,2021-07-28,,Brooke County
11115,54011,2021-07-28,2.75,Cabell County
11116,54013,2021-07-28,0.0,Calhoun County
11117,54015,2021-07-28,,Clay County
11118,54017,2021-07-28,,Doddridge County
11119,54019,2021-07-28,0.10714289999999999,Fayette County
11120,54021,2021-07-28,,Gilmer County
11121,54023,2021-07-28,0.14285710000000001,Grant County
11122,54025,2021-07-28,0.14285710000000001,Greenbrier County
11123,54027,2021-07-28,0.0,Hampshire County
11124,54029,2021-07-28,0.7857143,Hancock County
11125,54031,2021-07-28,,Hardy County
11126,54033,2021-07-28,1.5714286,Harrison County
11127,54035,2021-07-28,0.14285710000000001,Jackson County
11128,54037,2021-07-28,0.2142857,Jefferson County
11129,54039,2021-07-28,1.3214286,Kanawha County
11130,54041,2021-07-28,0.14285710000000001,Lewis County
11131,54043,2021-07-28,,Lincoln County
11132,54045,2021-07-28,0.0,Logan County
11133,54047,2021-07-28,0.035714300000000004,McDowell County
11134,54049,2021-07-28,,Marion County
11135,54051,2021-07-28,0.8928571,Marshall County
11136,54053,2021-07-28,0.035714300000000004,Mason County
11137,54055,2021-07-28,0.5,Mercer County
11138,54057,2021-07-28,0.2142857,Mineral County
11139,54059,2021-07-28,,Mingo County
11140,54061,2021-07-28,1.75,Monongalia County
11141,54063,2021-07-28,,Monroe County
11142,54065,2021-07-28,0.0,Morgan County
11143,54067,2021-07-28,0.3571429,Nicholas County
11144,54069,2021-07-28,0.4642857,Ohio County
11145,54071,2021-07-28,,Pendleton County
11146,54073,2021-07-28,,Pleasants County
11147,54075,2021-07-28,0.0,Pocahontas County
11148,54077,2021-07-28,0.75,Preston County
11149,54079,2021-07-28,,Putnam County
11150,54081,2021-07-28,1.2857143,Raleigh County
11151,54083,2021-07-28,0.07142860000000001,Randolph County
11152,54085,2021-07-28,,Ritchie County
11153,54087,2021-07-28,0.0,Roane County
11154,54089,2021-07-28,0.0,Summers County
11155,54091,2021-07-28,0.10714289999999999,Taylor County
11156,54093,2021-07-28,,Tucker County
11157,54095,2021-07-28,0.0,Tyler County
11158,54097,2021-07-28,0.3928571,Upshur County
11159,54099,2021-07-28,,Wayne County
11160,54101,2021-07-28,0.0,Webster County
11161,54103,2021-07-28,0.14285710000000001,Wetzel County
11162,54105,2021-07-28,,Wirt County
11163,54107,2021-07-28,0.3928571,Wood County
11164,54109,2021-07-28,,Wyoming County
11165,54001,2021-07-29,0.0,Barbour County
11166,54003,2021-07-29,0.7142857,Berkeley County
11167,54005,2021-07-29,0.14285710000000001,Boone County
11168,54007,2021-07-29,0.0,Braxton County
11169,54009,2021-07-29,,Brooke County
11170,54011,2021-07-29,2.9285714,Cabell County
11171,54013,2021-07-29,0.0,Calhoun County
11172,54015,2021-07-29,,Clay County
