Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
A0205	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/30/20 0:00	1/7/21	12/30/20 0:00	12/30/20 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	29484	SARS-CoV-2 N2	29484	9.604	Rejected: No NTC	Complete
A0025	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/24/20 0:00	11/30/20	11/24/20 0:00	11/24/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	103305.6	SARS-CoV-2 N2	70675.2	8.122	Rejected: No NTC	Complete
A03-0197	K-12	NorthES-01	Sample	Monongalia	Sample																			Processing	Processing
H01-0065	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		1/7/22 8:15	1/19/22	1/6/22 8:00	1/7/22 8:00	AJ	1/24/22		7.05			Pass	SARS-CoV-2 N1	5834.043128	SARS-CoV-2 N2	11668.89846	2	Processing	Complete
H01-0095	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/18/21 8:15	12/28/21	12/17/21 8:00	12/18/21 8:00	JL	1/12/22		7.21			Pass	SARS-CoV-2 N1	9285.867848	SARS-CoV-2 N2	15477.58916		Processing	Complete
G01-0006	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	TD	12/14/21 8:40		12/13/21 9:00	12/14/21 8:00		12/21/21					Pass	SARS-CoV-2 N1	109123.1789	SARS-CoV-2 N2	72717.20365	0.673	Processing	Complete
E01-0008	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		11/16/21 8:00	11/19/21	11/15/21 7:50	11/16/21 7:50	AJ	11/29/21		6.72			Pass	SARS-CoV-2 N1	118562.3552	SARS-CoV-2 N2	100498.6127	1.763	Processing	Complete
G01-0061	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	KK	10/26/21 8:40	10/27/21	10/25/21 9:00	10/26/21 8:00	JL	11/4/21		6.94			Pass	SARS-CoV-2 N1	127724.7858	SARS-CoV-2 N2	116086.446		Rejected: No Flow	Complete
A01-0013	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	JL	8/23/21 23:59	8/24/21	8/23/21 0:00	8/23/21 23:59	JL	9/2/21		6.99			Pass	SARS-CoV-2 N1	24409.90284	SARS-CoV-2 N2	22531.33684	9.509	Processing	Complete
A0247	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	11/9/20 0:00	11/13/20	11/9/20 0:00	11/9/20 23:59	TD	3/22/21					Pass	SARS-CoV-2 N1	1542888	SARS-CoV-2 N2	961152	6.909	Rejected: No NTC	Complete
A03-0020	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	10/7/21 10:45	10/15/21	10/1/21 6:00	10/1/21 14:00	JL	11/8/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
H01-0023	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	10/26/21 8:15	10/29/21	10/25/21 8:00	10/26/21 8:00	JL	11/4/21	SAME DATES AS H01-0026	7.08			Pass	SARS-CoV-2 N1	11809.56237	SARS-CoV-2 N2	13497.09742		Rejected: No Flow	Complete
A0221	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/17/21 0:00	1/22/21	1/17/21 0:00	1/17/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	88398	SARS-CoV-2 N2	82296	7.146	Rejected: No NTC	Complete
C01-0013	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	10/4/21 7:05	10/8/21	10/3/21 7:00	10/4/21 7:00	JL	10/11/21	FLOW: 6.08	6.92			Pass	SARS-CoV-2 N1	41038.78587	SARS-CoV-2 N2	38105.01397	6.08	Processing	Complete
G02-0017	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite	MT	11/5/21 12:00	11/12/21	11/4/21 0:00	11/4/21 0:00	JL		DATES ONLY -- NO TIMES ON LABEL	7.02			Pass						Processing	Processing
A02-0037	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	8/25/21 9:24	8/25/21	8/25/21 9:35	8/23/21 9:35	JL	8/25/21		7.43			Pass	SARS-CoV-2 N1	19300.46141	SARS-CoV-2 N2	30564.65298		Rejected: No Flow	Complete
G01-0008	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite		12/22/21 8:45	1/6/22	12/21/21 9:00	12/22/21 8:00	AJ	1/13/22		6.99			Pass	SARS-CoV-2 N1	59826.19889	SARS-CoV-2 N2	14069.07141	0.673	Processing	Complete
A01-0138	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	12/29/21 0:00	1/4/22	12/28/21 0:00	12/29/21 0:00	AJ	1/12/22		7.48			Pass	SARS-CoV-2 N1	18102.08928	SARS-CoV-2 N2	28967.0945	16.3	Processing	Complete
A03-0086	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	1/6/22 9:20	1/10/22	1/5/22 6:00	1/5/22 14:00	AJ	1/19/22		8.13			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Processing
C01-0035	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	11/9/21 7:00	11/12/21	11/8/21 7:00	11/9/21 7:00	JL	11/22/21		5.82			Pass	SARS-CoV-2 N1	11626.55532	SARS-CoV-2 N2	7265.963145		Rejected: No Flow	Complete
G01-0078	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite		12/28/21 8:45	1/6/22	12/27/21 9:00	12/28/21 8:00	AJ	1/12/22		7.05			Pass	SARS-CoV-2 N1	61194.99497	SARS-CoV-2 N2	71402.85194	0.771	Processing	Complete
K01-0006	WWTP	ParkersburgWWTP-01	Sample	Wood	Sample	Composite		12/21/21 6:30	1/5/22	12/20/21 6:35	12/21/21 6:30	JL	1/13/22		7.01			Pass	SARS-CoV-2 N1	28460.23735	SARS-CoV-2 N2	0	4.916	Processing	Complete
C01-0058	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	12/14/21 7:00	12/21/21	12/13/21 7:00	12/14/21 7:00	AJ	12/28/21		7.11			Pass	SARS-CoV-2 N1	208484.6601	SARS-CoV-2 N2	74523.52524	8.278	Processing	Complete
A02-0143	WVU Morgantown		Sample	Monongalia	Sample																			Processing	Unknown
A1064	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/6/21 23:55	6/11/21	6/6/21 0:00	6/6/21 23:55	JL	7/7/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3705	6.384	Processing	Complete
A03-0192	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	1/25/22 12:05	1/25/22	1/24/22 6:00	1/24/22 14:00	AJ						Pass						Processing	Processing
G01-0067	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	ML	11/3/21 8:20	11/5/21	11/2/21 9:00	11/3/21 8:00	JL	11/8/21		6.66			Pass	SARS-CoV-2 N1	21607.60641	SARS-CoV-2 N2	16203.95437		Processing	Confirming
E02-0086	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		1/11/22 8:00	1/21/22	1/10/22 8:00	1/11/22 8:00	AJ	1/24/22		6.96			Pass	SARS-CoV-2 N1	411899.0457	SARS-CoV-2 N2	422938.6657	0.529	Processing	Complete
B01-0071	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	10/25/21 8:20	10/27/21	11/24/21 7:00	11/25/21 7:00	JL	11/1/21		7.17			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
H01-0070	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		1/12/22 8:15	1/19/22	1/11/22 8:00	1/12/22 8:00	AJ	1/24/22		7.09			Pass	SARS-CoV-2 N1	147009.37	SARS-CoV-2 N2	132851.4294	2.3	Processing	Complete
A02-0021	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	8/20/21 9:30	8/20/21	8/18/21 9:30	8/20/21 9:30	Jl	8/20/21		7.74			Pass	SARS-CoV-2 N1	13107.08508	SARS-CoV-2 N2	37150.05934		Rejected: No Flow	Complete
A1109	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/27/21 23:55	7/30/21	7/27/21 0:00	7/27/21 23:55	JL	7/30/21					Pass	SARS-CoV-2 N1	4726.25	SARS-CoV-2 N2	4726.25	7.447	Processing	Complete
A02-0065	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	9/1/21 9:08	9/1/21	8/30/21 9:08	9/1/21 9:08	JL	9/9/21		6.8			Pass	SARS-CoV-2 N1	9508.02777	SARS-CoV-2 N2	10866.61257		Rejected: No Flow	Complete
A0231	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/31/21 0:00	2/4/21	1/31/21 0:00	1/31/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	122496	SARS-CoV-2 N2	127578	9.189	Rejected: No NTC	Complete
G02-0003	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Grab	SC	10/14/21 9:30	10/27/21	10/14/21 9:30	10/14/21 9:30	JL	11/1/21		6.96			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
G01-0005	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	KK	10/11/21 9:10	10/13/21	10/10/21 9:00	10/11/21 9:10	JL	10/14/21		6.92			Pass	SARS-CoV-2 N1	290704.2825	SARS-CoV-2 N2	296401.18		Rejected: No Flow	Complete
A1073	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/17/21 23:55	6/18/21	6/17/21 0:00	6/17/21 23:55	JL	7/7/21		6.39			Pass	SARS-CoV-2 N1	4726.25	SARS-CoV-2 N2	0	8.192	Processing	Complete
A02-0225	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	CA	11/22/21 9:37	11/22/21	11/20/21 9:38	11/22/21 9:38	AJ	12/3/21		7.22			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
H01-0056	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		12/29/21 8:15	1/3/22	12/28/21 8:00	12/29/21 8:00	AJ	1/12/22		6.95			Fail: Temperature Above Threshold	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3475.991311	3.5	Processing	Complete
A03-0071	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	11/5/21 14:30	11/10/21	11/5/21 6:00	11/5/21 14:00	JL	11/29/21		6.79			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
E01-0024	WWTP	PrincetonWWTP-01	G	Mercer	Sample	Composite		1/6/22 12:45	1/13/22	1/5/22 12:30	1/6/22 0:30	AJ	1/19/22		6.95			Pass	SARS-CoV-2 N1	83608.20159	SARS-CoV-2 N2	0	5.486	Processing	Complete
A0216	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/10/21 0:00	1/15/21	1/10/21 0:00	1/10/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	161664	SARS-CoV-2 N2	173496	7.624	Rejected: No NTC	Complete
B01-0010	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	9/27/21 8:00	9/30/21	9/26/21 7:00	9/27/21 7:00	JL	10/5/21					Pass	SARS-CoV-2 N1	19405.62457	SARS-CoV-2 N2	19405.62457		Processing	Complete
A03-0134	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	1/21/22 14:45	1/24/22	1/21/22 6:00	1/21/22 14:00	AJ			8.92			Pass						Processing	Processing
A03-0186	K-12	MountainviewES-01	Sample	Monongalia	Sample																			Processing	Processing
A02-0195	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	CA	10/29/21 11:38	10/29/21	10/27/21 11:38	10/29/21 11:38	JL	11/4/21		7.06			Pass	SARS-CoV-2 N1	8465.249725	SARS-CoV-2 N2	8465.249725		Rejected: No Flow	Complete
A02-0183	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	10/22/21 10:04	10/25/21	10/20/21 9:40	10/22/21 9:40	JL	11/1/21		7.48			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Processing
H01-0055	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		12/28/21 8:15	1/3/22	12/27/21 8:00	12/28/21 8:00	AJ	1/12/22		7			Fail: Temperature Above Threshold	SARS-CoV-2 N1	2809.570371	SARS-CoV-2 N2	8429.275677	3.4	Processing	Complete
A03-0072	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	BL	11/5/21 14:05	11/10/21	11/5/21 6:00	11/5/21 14:00	JL	11/29/21		7.24			Pass	SARS-CoV-2 N1	15572.44346	SARS-CoV-2 N2	7785.008959		Rejected: No Flow	Complete
D01-0014	WWTP	CharlesTownWWTP-01	G	Jefferson	Sample	Composite	RS	1/18/22 7:30	1/19/22	1/17/22 7:15	1/18/22 7:15	AJ	1/24/22		7.28			Fail: Missing Required Data	SARS-CoV-2 N1	284700.1228	SARS-CoV-2 N2	36496.14394		Processing	Complete
E01-0026	WWTP	PrincetonWWTP-01	G	Mercer	Sample	Composite		1/13/22 11:55	1/21/22	1/12/22 11:50	1/13/22 11:50	AJ	1/24/22		6.24			Pass	SARS-CoV-2 N1	620401.1178	SARS-CoV-2 N2	364037.5328	4.952	Processing	Complete
A02-0263	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	12/13/21 9:16	12/13/21	12/11/21 9:00	12/13/21 9:00	AJ	12/14/21		7.62			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0194	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	CA	10/29/21 11:17	10/29/21	10/27/21 9:25	10/29/21 9:25	JL	11/4/21		7.01			Pass	SARS-CoV-2 N1	12989.42313	SARS-CoV-2 N2	5566.06926		Rejected: No Flow	Complete
A03-0204	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	11/22/21 11:50	11/24/21	11/19/21 6:00	11/19/21 14:00	JL	12/3/21		7.36			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0086	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	9/8/21 9:10	9/8/21	9/6/21 20:20	9/8/21 20:20	JL	9/9/21		6.31			Pass	SARS-CoV-2 N1	17132.35475	SARS-CoV-2 N2	7785.979174		Rejected: No Flow	Complete
A03-0095	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	11/18/21 9:50	11/22/21	11/17/21 6:00	11/17/21 14:00	JL	12/3/21		7.26			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	2863.901407		Rejected: No Flow	Complete
E01-0007	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		11/10/21 8:00	11/12/21	11/9/21 7:50	11/10/21 7:50	JL	11/29/21		6.78			Pass	SARS-CoV-2 N1	32947.63178	SARS-CoV-2 N2	26354.63089		Rejected: No Flow	Complete
A0214	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/6/21 0:00	1/8/21	1/6/21 0:00	1/6/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	131712	SARS-CoV-2 N2	101280	10.083	Rejected: No NTC	Complete
A0244	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	DW	11/16/20 0:00	12/7/20	11/16/20 0:00	11/16/20 23:59	TD	11/20/20					Pass	SARS-CoV-2 N1	66502.8	SARS-CoV-2 N2	71240.4	6.501	Rejected: No NTC	Complete
A01-0060	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/10/21 23:55	10/13/21	10/10/21 0:00	10/10/21 23:55	JL	10/20/21		6.89			Pass	SARS-CoV-2 N1	46146.76058	SARS-CoV-2 N2	52746.10966	7.441	Processing	Complete
A03-0007	K-12	UniversityHS-01	Sample	Monongalia	Sample	Composite	TD	9/20/21 17:15	9/16/21	9/15/21 6:00	9/15/21 14:00	TD	9/20/21		7.99			Pass	SARS-CoV-2 N1	5673.436932	SARS-CoV-2 N2	17024.17456		Rejected: No Flow	Complete
B01-0059	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite		11/25/21 7:15	11/30/21	11/24/21 7:00	11/25/21 7:00	AJ	12/6/21		7.25			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	8389.343787	7.056	Processing	Complete
E02-0004	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/6/21 8:00	11/8/21	11/5/21 8:00	11/6/21 8:00	JL	11/18/21		6.65			Pass	SARS-CoV-2 N1	2125	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A0238	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	2/9/21 8:00	2/11/21	2/9/21 12:00	2/9/21 11:55	TD	3/11/21					Pass	SARS-CoV-2 N1	14880	SARS-CoV-2 N2	39696	9.493	Rejected: No NTC	Complete
A02-0034	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	8/23/21 10:12	8/23/21	8/21/21 9:00	8/23/21 9:00	JL	8/23/21		8.07			Pass	SARS-CoV-2 N1	19628.71313	SARS-CoV-2 N2	19628.71313		Rejected: No Flow	Complete
A02-0235	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	BL	11/29/21 10:35	11/29/21	11/27/21 9:00	11/29/21 9:00	JL	12/3/21		6.56			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	2884.994885		Rejected: No Flow	Complete
A02-0156 b	WVU Morgantown	TowersBB-01	Sample	Monongalia	Sample	Composite	EL	3/4/21 12:00	8/11/21	8/10/21 9:00	8/11/21 9:00	JL	3/15/21	Was A07-0018				Pass	SARS-CoV-2 N1	5670	SARS-CoV-2 N2	0	11.448	Rejected: No Flow	Complete
A1083	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/1/21 23:55	7/9/21	7/1/21 0:00	7/1/21 23:55	JL	7/9/21		6.49			Pass	SARS-CoV-2 N1	4275	SARS-CoV-2 N2	8573.75	8.588	Processing	Complete
A03-0203	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	11/30/21 11:55	12/1/21	11/29/21 6:00	11/29/21 14:00	JL	12/3/21		6.74			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A1022	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	4/5/21 11:55	4/9/21	4/5/21 12:00	4/5/21 11:55	Josh Lambert	4/12/21					Pass	SARS-CoV-2 N1	105540	SARS-CoV-2 N2	112140	8.768	Processing	Complete
C01-0003	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	9/15/21 7:00	9/17/21	9/14/21 7:00	9/15/21 7:00	JL	9/20/21	Water was very dirty with solid matter; water was colored black essentially when unsettled.	4.81			Pass	SARS-CoV-2 N1	391757.3166	SARS-CoV-2 N2	330055.356		Processing	Complete
A02-0146	WVU Morgantown		Sample	Monongalia	Sample																			Processing	Unknown
H01-0101	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		1/18/22 8:15	1/19/22	1/17/22 8:00	1/18/22 8:00	AJ	1/24/22		7.26			Pass	SARS-CoV-2 N1	227071.3574	SARS-CoV-2 N2	223621.6906	1.7	Processing	Complete
A03-0066	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	11/4/21 10:05	11/5/21	11/3/21 6:00	11/3/21 14:00	JL	11/29/21		6.95			Pass	SARS-CoV-2 N1	2280.917699	SARS-CoV-2 N2	9124.920294		Rejected: No Flow	Complete
A01-0116	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/4/21 0:00	12/6/21	12/3/21 0:00	12/3/21 23:55	AJ	12/9/21		7.33			Pass	SARS-CoV-2 N1	94685.32115	SARS-CoV-2 N2	83853.31169	6.478	Processing	Complete
A01-0113	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/30/21 0:00	12/3/21	11/30/21 0:00	11/30/21 23:55	AJ	12/9/21		7.17			Pass	SARS-CoV-2 N1	144557.4537	SARS-CoV-2 N2	114948.2936		Rejected: No Flow	Complete
I01-0003	WWTP	WarmSpringsWWTP-01	Sample	Morgan	Sample	Composite		10/28/21 12:10	10/29/21	10/27/21 7:00	10/28/21 7:00	JL	11/4/21		6.91			Pass	SARS-CoV-2 N1	105735.9129	SARS-CoV-2 N2	102475.8196		Rejected: No Flow	Complete
A02-0098	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Grab	EL	9/13/21 9:32	9/13/21	9/13/21 9:32	9/13/21 9:32	JL	9/20/21		8.47			Pass	SARS-CoV-2 N1	3171.783853	SARS-CoV-2 N2	28560.55185		Rejected: No Flow	Complete
C01-0014	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	10/5/21 7:05	10/8/21	10/4/21 7:00	10/5/21 7:00	JL	10/11/21	FLOW: 8.81	6.64			Pass	SARS-CoV-2 N1	33300.72403	SARS-CoV-2 N2	49245.28658	8.81	Processing	Complete
H01-0060	WWTP	MoundsvilleWWTP-01	SAMPLE	Marshall	Sample	Composite		1/2/22 8:15	1/12/22	1/1/22 8:00	1/2/22 8:00	JL	1/14/22		6.85			Pass	SARS-CoV-2 N1	5994.24527	SARS-CoV-2 N2	23982.12824		Processing	Complete
C01-0010	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	MVC	9/28/21 7:00	10/1/21	9/27/21 7:00	9/28/21 7:00	JL	10/5/21					Pass	SARS-CoV-2 N1	37600.79622	SARS-CoV-2 N2	67410.84516		Rejected: No Flow	Complete
A01-0040	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	9/19/21 23:55	9/24/21	9/19/21 0:00	9/19/21 23:55	JL	9/29/21		6.55			Pass	SARS-CoV-2 N1	389229.4288	SARS-CoV-2 N2	195995.8744	7.236	Processing	Complete
A03-0074	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	11/9/21 9:25	11/10/21	11/8/21 6:00	11/8/21 14:00	JL	11/29/21		7.24			Pass	SARS-CoV-2 N1	60502.75505	SARS-CoV-2 N2	54996.45025		Rejected: No Flow	Complete
A02-0161	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	10/11/21 9:31	10/11/21	10/9/21 9:00	10/11/21 9:00	JL	10/14/21		6.79			Pass	SARS-CoV-2 N1	10605.7135	SARS-CoV-2 N2	14141.67836		Rejected: No Flow	Complete
G02-0013	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite	S	11/10/21 9:00	11/12/21	11/9/21 11:00	11/10/21 9:00	JL			7.03			Pass						Processing	Processing
E01-0010	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		11/18/21 8:00	11/19/21	11/17/21 8:00	11/18/21 8:00	AJ	11/29/21		6.91			Pass	SARS-CoV-2 N1	71343.69358	SARS-CoV-2 N2	71343.69358	1.853	Processing	Complete
E02-0006	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/10/21 8:00	11/16/21	11/9/21 8:00	11/10/21 8:00	JL	11/29/21		6.87			Pass	SARS-CoV-2 N1	24809.28168	SARS-CoV-2 N2	12401.563		Rejected: No Flow	Complete
A03-0121	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	1/11/22 11:49	1/11/22	1/10/22 6:00	1/10/22 14:00	AJ	1/19/22		9.13			Pass	SARS-CoV-2 N1	6208.69006	SARS-CoV-2 N2	34159.18507		Processing	Complete
A02-0132	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/29/21 10:14	9/29/21	9/27/21 10:14	9/29/21 10:14	JL	9/29/21		7.41			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	7143.197432		Rejected: No Flow	Complete
A1056	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	5/25/21 23:55	5/28/21	5/25/21 0:00	5/25/21 23:55	JL	7/7/21		6.89			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	7.095	Processing	Complete
E02-0098	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		1/14/22 8:00	1/21/22	1/13/22 8:00	1/14/22 8:00	AJ	1/24/22		4.54			Pass	SARS-CoV-2 N1	1003843.882	SARS-CoV-2 N2	549355.883	0.56	Processing	Complete
A1075	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/21/21 23:55	6/25/21	6/21/21 0:00	6/21/21 23:55	JL	7/7/21		6.48			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	9.229	Processing	Complete
A03-0047	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	10/28/21 11:05	11/1/21	10/27/21 6:00	10/27/21 14:00	JL	11/8/21		7.51			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A0248	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	11/10/20 0:00	11/13/20	11/10/20 0:00	11/10/20 23:59	TD	11/17/20					Pass	SARS-CoV-2 N1	85080	SARS-CoV-2 N2	109416	9.203	Rejected: No NTC	Complete
H01-0047	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/23/21 8:15	11/29/21	11/22/21 8:00	11/23/21 8:00	JL						Fail: Temperature Above Threshold					1.5	Rejected	Rejected
A02-0227	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	11/19/21 10:13		11/17/21 9:10	11/19/21 9:10		12/3/21		7.31			Pass	SARS-CoV-2 N1	274961.0013	SARS-CoV-2 N2	294670.2719		Processing	Complete
A02-0001 10K	WVU Morgantown		Sample	Monongalia	Sample								8/13/21						SARS-CoV-2 N1	720437.7747	SARS-CoV-2 N2	756222.6534		Rejected: No Flow	Complete
A03-0039	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	10/8/21 14:15	10/18/21	10/8/21 6:00	10/8/21 14:00	JL	10/20/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Confirming
H01-0050	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/25/21 8:15	12/3/21	11/24/21 8:00	11/25/21 8:00	AJ	12/9/21		6.69			Pass	SARS-CoV-2 N1	104611.3372	SARS-CoV-2 N2	86659.41373	1.6	Processing	Complete
B01-0043	WWTP	CharlestonWWTP-01	SAMPLE	Kanawha	Sample	Composite		1/11/22 7:50	1/12/22	1/10/22 7:00	1/11/22 7:00	JL	1/14/22		7.63			Pass	SARS-CoV-2 N1	18092.71015	SARS-CoV-2 N2	18092.71015	20.713	Processing	Complete
