Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
C01-0050	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	12/2/21 7:00	12/7/21	12/1/21 7:00	12/2/21 7:00	AJ	12/14/21		6.5			Pass	SARS-CoV-2 N1	2746.061403	SARS-CoV-2 N2	2746.061403	6.108	Processing	Complete
E01-0005	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	TT	11/4/21 8:00	11/5/21	11/3/21 8:00	11/4/21 8:00	JL	11/8/21		6.71			Pass	SARS-CoV-2 N1	36041.60815	SARS-CoV-2 N2	43771.5739		Rejected: No Flow	Complete
A01-0067	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/19/21 23:55	10/25/21	10/19/21 0:00	10/19/21 23:55	JL	11/1/21		7.92			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2		7.355	Processing	Confirming
A1038	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	4/30/21 11:08	4/30/21	4/27/21 12:00	4/27/21 11:59	MVS	5/3/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4338	8.459	Processing	Complete
G01-0055	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	ML	10/18/21 9:10	10/20/21	10/17/21 9:00	10/18/21 8:00	JL	10/20/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Confirming
G01-0066	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		11/2/21 12:45	11/5/21	11/1/21 12:00	11/2/21 12:00	JL	11/8/21		6.55			Pass	SARS-CoV-2 N1	13539.12823	SARS-CoV-2 N2	13539.12823		Processing	Confirming
A02-0421	WVU Morgantown	NorthHighSt-02 (MUB)	A02-0421	Monongalia	Sample	Composite	GZ	3/28/22 10:25		3/26/22 9:00	3/28/22 9:00		3/30/22		7.12				SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Processing
E02-0009	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		11/16/21 8:00	11/19/21	11/15/21 8:00	11/16/21 8:00	AJ	11/29/21		7.18			Pass	SARS-CoV-2 N1	19804.26371	SARS-CoV-2 N2	19804.26371	0.119	Processing	Complete
A02-0111	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	9/17/21 10:10	9/17/21	9/15/21 10:06	9/17/21 10:06	JL	10/14/21		7.13			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A03-0228	K-12	SuncrestES-01	SAMPLE	Monongalia	Sample	Composite	GZ	2/1/22 10:00	2/1/22	1/31/22 6:00	1/31/22 14:00	AJ	2/7/22		8.63			Pass	SARS-CoV-2 N1	15097.35446	SARS-CoV-2 N2	15097.35446		Processing	Complete
A02-0390	WVU Morgantown	NorthHighSt-02 (MUB)	A02-0390	Monongalia	Sample	Composite	GZ	3/11/22 10:51	3/11/22	3/9/22 9:00	3/11/22 9:00	AJ	3/14/22		7.16			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
F01-0025	WWTP	WestonWWTP-01	Sample	Lewis	Sample	Composite	--		9/24/21			JL	9/24/21	NO METADATA	6.52			Fail: Missing Required Data	SARS-CoV-2 N1	27666.95127	SARS-CoV-2 N2	34952.81711		Rejected	Rejected
A02-0430	WVU Morgantown	CollegePark-02	A02-0430	Monongalia	Sample	Composite	GZ	4/6/22 10:36	4/6/22	4/4/22 9:00	4/6/22 9:00	AJ	4/11/22		6.86			Pass	SARS-CoV-2 N1	15739.53794	SARS-CoV-2 N2	5245.855981		Processing	Complete
A1006	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	3/15/21 11:59	3/19/21	3/15/21 12:01	3/15/21 11:59	JL	3/22/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	8.658	Processing	Complete
P01-0048	WWTP	StMarysWWTP-01	P01-0048	Pleasants	Sample	Composite		4/4/22 8:35	4/6/22	4/1/22 10:02	4/2/22 10:02	AJ	4/7/22		7.34			Pass	SARS-CoV-2 N1	3428.50537	SARS-CoV-2 N2	6857.291562	0.207	Processing	Complete
A02-0407	WVU Morgantown	NorthHighSt-02 (MUB)	A02-0407	Monongalia	Sample	Composite	GZ	3/18/22 11:13	3/18/22	3/16/22 9:00	3/18/22 9:00	AJ	3/28/22		6.93			Pass	SARS-CoV-2 N1	2928.742287	SARS-CoV-2 N2	2928.742287		Processing	Complete
A03-0231	K-12	MountainviewES-01	A03-0231	Monongalia	Sample	Composite	GZ	3/25/22 14:11		3/25/22 6:00	3/25/22 14:00		3/30/22		8.67				SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
C01-0088	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		3/1/22 7:00	3/8/22	2/28/22 7:00	3/1/22 7:00	JL	3/10/22		7.13			Pass	SARS-CoV-2 N1	23910.86854	SARS-CoV-2 N2	42517.64059	18.918	Processing	Complete
L01-0078	WWTP	WestUnionWWTP-01	L01-0078	Doddridge	Sample	Composite		4/24/22 9:00	4/27/22	4/23/22 9:00	4/24/22 9:00	AJ	4/28/22		7.36			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.285	Processing	Complete
A04-0009	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		2/5/22 9:00	2/10/22	2/4/22 9:00	2/5/22 9:00	AJ	2/10/22		7.25			Pass	SARS-CoV-2 N1	57142.97041	SARS-CoV-2 N2	62341.65207	3.436	Processing	Complete
D01-0015	WWTP	CharlesTownWWTP-01	G	Jefferson	Sample	Composite	RS	2/15/22 7:45	2/16/22	2/14/22 7:40	2/15/22 7:40	AJ	2/22/22					Pass	SARS-CoV-2 N1	101013.2352	SARS-CoV-2 N2	27841.4125	1.31	Processing	Complete
D01-0057	WWTP	CharlesTownWWTP-01	D01-0057	Jefferson	Sample	Composite		3/8/22 7:35	3/9/22	3/7/22 7:35	3/8/22 7:35	AJ	3/14/22		7.03			Pass	SARS-CoV-2 N1	162984.9118	SARS-CoV-2 N2	135776.706	1.26	Processing	Complete
N02-0025	WWTP	ClarksburgWWTP-01	N02-0025	Harrison	Sample	Composite		3/22/22 7:00	3/23/22	3/21/22 7:00	3/22/22 7:00	AJ	3/29/22		7.13			Pass	SARS-CoV-2 N1	14506.10535	SARS-CoV-2 N2	10879.10788	7.76	Processing	Complete
A03-0090	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	BL	11/11/21 12:00	11/12/21	11/10/21 6:00	11/10/21 14:00	JL	11/29/21		7.18			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
E01-0100	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite	EU	4/27/22 8:00	4/28/22	4/26/22 8:00	4/27/22 8:00	AJ	4/29/22					Pass	SARS-CoV-2 N1	13972.91679	SARS-CoV-2 N2	13972.91679	2.306	Processing	Complete
A02-0034	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	8/23/21 10:12	8/23/21	8/21/21 9:00	8/23/21 9:00	JL	8/23/21		8.07			Pass	SARS-CoV-2 N1	19628.71313	SARS-CoV-2 N2	19628.71313		Rejected: No Flow	Complete
A02-0322	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	2/2/22 10:43	2/2/22	1/31/22 9:00	2/2/22 9:00	AJ	2/7/22		8.58			Pass	SARS-CoV-2 N1	264334.0203	SARS-CoV-2 N2	204338.6319		Processing	Complete
A02-0150	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	10/8/21 9:48	10/8/21	10/6/21 9:48	10/8/21 9:48	JL	10/11/21		7.35			Pass	SARS-CoV-2 N1	16062.10165	SARS-CoV-2 N2	16062.10165		Rejected: No Flow	Complete
C01-0046	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite		11/26/21 7:00	11/30/21	11/25/21 7:00	11/26/21 7:00	AJ	12/3/21					Pass	SARS-CoV-2 N1	200094.7398	SARS-CoV-2 N2	106598.302	5.489	Processing	Complete
H01-0080	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/3/21 8:15	12/10/21	12/2/21 8:00	12/3/21 8:00	JL	12/14/21		7.3			Pass	SARS-CoV-2 N1	35837.3373	SARS-CoV-2 N2	25594.97058	1.3	Processing	Complete
G01-0047	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite		1/11/22 9:05	1/14/22	1/10/22 9:00	1/11/22 8:00	AJ	1/19/22		7.24			Pass	SARS-CoV-2 N1	37832.90617	SARS-CoV-2 N2	7091.068989	1.252	Processing	Complete
E01-0095	WWTP	PrincetonWWTP-01	E01-0095	Mercer	Sample	Composite		4/19/22 9:00	4/21/22	4/18/22 9:00	4/19/22 9:00	JL	4/25/22		6.96			Pass	SARS-CoV-2 N1	58353.50409	SARS-CoV-2 N2	25361.1061	3.705	Processing	Complete
A01-0226	WWTP	StarCityWWTP-01	A01-0226	Monongalia	Sample	Composite		4/13/22 23:59	4/14/22	4/13/22 0:00	4/13/22 11:59	JL	4/19/22		7.1			Pass	SARS-CoV-2 N1	56683.12356	SARS-CoV-2 N2	59384.23119	10.8	Processing	Complete
E01-0060	WWTP	PrincetonWWTP-01	G	Mercer	Sample	Composite	TT	2/9/22 9:40	2/10/22	2/8/22 9:40	2/9/22 9:40	AJ	2/16/22		7.18			Pass	SARS-CoV-2 N1	270124.2515	SARS-CoV-2 N2	316504.5887	2.934	Processing	Complete
A03-0098	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	12/3/21 14:21	12/14/21	12/3/21 6:00	12/3/21 14:00	AJ			9.02			Pass						Rejected: No Flow	Complete
A01-0202	WWTP	StarCityWWTP-01	A01-0202	Monongalia	Sample	Composite	GG	3/16/22 0:00	3/18/22	3/15/22 0:00	3/16/22 0:00	AJ	3/28/22		6.82			Pass	SARS-CoV-2 N1	28157.04759	SARS-CoV-2 N2	30973.79431	10.6	Processing	Complete
H01-0198	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		4/23/22 8:00	4/29/22	4/22/22 8:00	4/23/22 8:00	AJ	5/2/22					Pass	SARS-CoV-2 N1	22302.38982	SARS-CoV-2 N2	5574.484784	2.1	Processing	Complete
A03-0083	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	11/18/21 9:00	11/22/21	11/17/21 6:00	11/17/21 14:00	JL	12/3/21		7.33			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
C01-0102	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	1/10/22 7:00	1/11/22	1/9/22 7:00	1/10/22 7:00	AJ	1/13/22	17.473	7.25			Pass	SARS-CoV-2 N1	20975.10863	SARS-CoV-2 N2	3495.122753	22.516	Processing	Complete
O01-0026	WWTP	GraftonWWTP-01	G	Taylor	Sample	Composite		2/15/22 7:50	2/16/22	2/14/22 6:40	2/15/22 6:40	AJ	2/17/22		7.44			Pass	SARS-CoV-2 N1	87983.94084	SARS-CoV-2 N2	70372.3754	1.51	Processing	Complete
P01-0040	WWTP	StMarysWWTP-01	P01-0040	Pleasants	Sample	Composite		3/21/22 11:00	3/23/22	3/18/22 10:00	3/19/22 10:00	AJ	3/29/22		7.27			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.261	Processing	Complete
A0027	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/25/20 0:00	11/30/20	11/25/20 0:00	11/25/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	15891.6	SARS-CoV-2 N2	15891.6	7.45	Rejected: No NTC	Complete
M04-0031	WWTP	FarmingtonWWTP-01	Sample	Marion	Sample	Composite		4/28/22 12:00	5/4/22	4/27/22 12:00	4/28/22 12:00	AJ	5/5/22					Pass	SARS-CoV-2 N1	36905.76352	SARS-CoV-2 N2	39543.13472	0.091	Processing	Complete
A02-0051	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	8/27/21 9:32	8/27/21	8/25/21 9:32	8/27/21 9:33	JL	9/2/21		7.61			Pass	SARS-CoV-2 N1	52713.95326	SARS-CoV-2 N2	64895.74492		Rejected: No Flow	Complete
A03-0265	K-12	MorgantownHS-01	A03-0265	Monongalia	Sample	Composite	GZ	4/12/22 11:08		4/11/22 6:00	4/11/22 14:00		4/14/22		8.07				SARS-CoV-2 N1	7635.359829	SARS-CoV-2 N2	0		Processing	Complete
G02-0021	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite	S	11/8/21 11:30	11/12/21	11/5/21 10:30	11/7/21 11:30	JL		2 DAY COMPOSITE	7.03			Pass						Processing	Processing
G01-0050	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		11/30/21 9:20	12/2/21	11/29/21 9:00	11/30/21 8:00	AJ			7.31			Pass					0.641	Processing	Processing
E02-0069	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		3/2/22 8:00	3/4/22	3/1/22 8:00	3/2/22 8:00	AJ	3/9/22		4.89			Pass	SARS-CoV-2 N1	70726.31903	SARS-CoV-2 N2	90036.04352	0.139	Processing	Complete
A02-0286	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	1/12/22 10:52	1/12/22	1/10/22 9:00	1/12/22 9:00	JL	1/14/22		8.2			Pass	SARS-CoV-2 N1	230670.1899	SARS-CoV-2 N2	257891.5268		Processing	Complete
A02-0195	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	CA	10/29/21 11:38	10/29/21	10/27/21 11:38	10/29/21 11:38	JL	11/4/21		7.06			Pass	SARS-CoV-2 N1	8465.249725	SARS-CoV-2 N2	8465.249725		Rejected: No Flow	Complete
A03-0191	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	GZ	1/25/22 11:16	1/25/22	1/24/22 6:00	1/24/22 14:00	AJ	1/26/22		7.93			Pass	SARS-CoV-2 N1	18083.78968	SARS-CoV-2 N2	12916.19696		Processing	Complete
A04-0048	WWTP	CheatLakeWWTP-01	A04-0048	Monongalia	Sample	Composite		4/2/22 8:00	4/5/22	4/1/22 8:00	4/2/22 8:00	JL	4/6/22		6.97			Pass	SARS-CoV-2 N1	51644.09727	SARS-CoV-2 N2	54227.97538	0.553	Processing	Complete
A03-0180	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	1/20/22 12:25	1/20/22	1/19/22 6:00	1/19/22 14:00	AJ	1/26/22		8.71			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
A02-0382	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	3/7/22 10:24	3/7/22	3/5/22 9:00	3/7/22 9:00	AJ	3/10/22		7.25			Pass	SARS-CoV-2 N1	33190.26846	SARS-CoV-2 N2	27153.71892		Processing	Complete
G01-0013	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	TD	12/15/21 8:40	12/16/21	12/14/21 9:00	12/15/21 8:00	AJ	12/21/21		7.3			Pass	SARS-CoV-2 N1	112765.9066	SARS-CoV-2 N2	101750.9946	0.558	Processing	Complete
N02-0052	WWTP	ClarksburgWWTP-01	N02-0052	Harrison	Sample	Composite		4/13/22 7:00	4/20/22	4/12/22 7:00	4/13/22 7:00	AJ	4/21/22		7.41			Pass	SARS-CoV-2 N1	5752.764093	SARS-CoV-2 N2	8629.442621	10.43	Processing	Complete
G01-0034	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite	KK	1/2/22 8:45	1/6/22	1/1/22 9:00	1/2/22 8:00	AJ	1/12/22		7.31			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	2.925	Processing	Complete
A02-0147	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	10/8/21 9:18	10/8/21	10/6/21 9:18	10/8/21 9:18	JL	10/11/21		6.42			Pass	SARS-CoV-2 N1	14316.84643	SARS-CoV-2 N2	54447.79009		Rejected: No Flow	Complete
D01-0066	WWTP	CharlesTownWWTP-01	Sample	Jefferson	Sample	Composite		4/28/22 7:30	5/4/22	4/27/22 7:30	4/28/22 7:30	AJ	5/5/22					Pass	SARS-CoV-2 N1	177217.0275	SARS-CoV-2 N2	153932.7067	1.26	Processing	Complete
A03-0296	K-12	SuncrestES-01	A03-0296	Monongalia	Sample	Composite	GZ	4/1/22 12:22	4/4/22	4/1/22 6:00	4/1/22 14:00	AJ	4/6/22		8.82			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
N03-0029	WWTP	SalemWWTP-01	N03-0029	Harrison	Sample	Composite		2/19/22 10:50	3/9/22	2/18/22 7:50	2/19/22 7:50	AJ	3/14/22		7.31			Pass	SARS-CoV-2 N1	13144.66478	SARS-CoV-2 N2	3285.78	0.95758	Processing	Complete
A03-0082	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	11/16/21 10:15	11/17/21	11/15/21 6:00	11/15/21 14:00	JL	12/3/21		6.92			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3859.455991		Rejected: No Flow	Complete
A03-0071	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	11/5/21 14:30	11/10/21	11/5/21 6:00	11/5/21 14:00	JL	11/29/21		6.79			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
P01-0022	WWTP	StMarysWWTP-01	G	Pleasants	Sample	Composite		1/25/22 10:05	2/2/22	1/24/22 10:00	1/25/22 10:00	AJ	2/7/22		7.13			Pass	SARS-CoV-2 N1	2408856.325	SARS-CoV-2 N2	1612854.931	0.241	Processing	Complete
M03-0030	WWTP	ManningtonWWTP-01	M03-0030	Marion	Sample	Composite		4/9/22 11:00	4/13/22	4/8/22 11:00	4/9/22 11:00	JL	4/18/22		7.34			Pass	SARS-CoV-2 N1	2850.461779	SARS-CoV-2 N2	2850.461779	0.637	Processing	Complete
N02-0056	WWTP	ClarksburgWWTP-01	Sample	Harrison	Sample	Composite		5/4/22 7:00	5/11/22	5/3/22 7:00	5/4/22 7:00	AJ	5/11/22					Pass	SARS-CoV-2 N1	30917.71066	SARS-CoV-2 N2	36541.56379	9.86	Processing	Complete
A02-0319	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	Gz	1/31/22 10:37	1/31/22	1/29/22 9:00	1/31/22 9:00	AJ	2/7/22		8.26			Pass	SARS-CoV-2 N1	989879.2827	SARS-CoV-2 N2	1032752.978		Processing	Complete
C01-0083	WWTP	WheelingWWTP-01	C01-0083	Ohio	Sample	Composite	GZ	2/22/22 7:00	3/1/22	2/21/22 7:00	2/22/22 7:00	AJ	3/2/22		6.72			Pass	SARS-CoV-2 N1	38273.0902	SARS-CoV-2 N2	60159.1292	16.27	Processing	Complete
A04-0069	WWTP	CheatLakeWWTP-01	Sample	Monongalia	Sample	Composite		5/4/22 9:00	5/4/22	5/3/22 9:00	5/4/22 9:00	AJ	5/9/22					Pass	SARS-CoV-2 N1	64662.03131	SARS-CoV-2 N2	59868.82433	0.781	Processing	Complete
L01-0031	WWTP	WestUnionWWTP-01	G	Doddridge	Sample	Composite		2/12/22 9:10	2/16/22	2/11/22 9:00	2/12/22 9:00	AJ	2/17/22		7.36			Pass	SARS-CoV-2 N1	233281.5832	SARS-CoV-2 N2	220638.5127	0.333	Processing	Complete
M03-0066	WWTP	ManningtonWWTP-01	Sample	Marion	Sample	Composite		4/27/22 10:00	5/4/22	4/26/22 10:00	4/27/22 10:00	AJ	5/5/22					Pass	SARS-CoV-2 N1	23703.5149	SARS-CoV-2 N2	21069.12922	0.2	Processing	Complete
A02-0106	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	EL	9/15/21 9:28	9/15/21	9/13/21 9:32	9/15/21 9:28	JL	9/20/21		7.17			Pass	SARS-CoV-2 N1	87588.77575	SARS-CoV-2 N2	54707.01218		Rejected: No Flow	Complete
A03-0229	K-12	MorgantownHS-01	A03-0229	Monongalia	Sample	Composite	GZ	3/24/22 11:26		3/23/22 6:00	3/23/22 14:00		3/30/22		8.17				SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
E02-0093	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		1/22/22 8:00	1/28/22	1/21/22 8:00	1/22/22 8:00	AJ	2/2/22		7			Pass	SARS-CoV-2 N1	2007543.304	SARS-CoV-2 N2	2147456.61	0.173	Processing	Complete
G01-0056	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	--	10/20/21 8:40	10/25/21	10/19/21 9:00	10/20/21 8:00	JL	11/1/21		7.1			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
A02-0252	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	GZ	12/10/21 10:29	12/10/21	12/8/21 9:00	12/10/21 9:00	JL	12/14/21		7.93			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
M03-0074	WWTP	ManningtonWWTP-01	Sample	Marion	Sample	Composite		4/29/22 11:07	5/4/22	4/28/22 11:00	4/29/22 11:00	AJ	5/5/22					Pass	SARS-CoV-2 N1	10941.5915	SARS-CoV-2 N2	5470.438488	0.182	Processing	Complete
A02-0361	WVU Morgantown	NorthHighSt-02 (MUB)	A02-0361	Monongalia	Sample	Composite	GZ	2/21/22 10:57	2/21/22	2/19/22 9:00	2/21/22 9:00	AJ	2/24/22		6.53			Pass	SARS-CoV-2 N1	28843.56905	SARS-CoV-2 N2	24721.84338		Processing	Complete
A04-0001	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		1/26/22 9:00	1/28/22	1/25/22 9:00	1/26/22 9:00	AJ	2/2/22		7.05			Pass	SARS-CoV-2 N1	1898034.997	SARS-CoV-2 N2	890459.8153	0.667	Processing	Complete
A0032	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/2/20 0:00	12/4/20	12/2/20 0:00	12/2/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	443142	SARS-CoV-2 N2	408920.4	10.819	Rejected: No NTC	Complete
G01-0052	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	TD	10/13/21 8:00	10/15/21	10/12/21 9:00	10/13/21 8:00	JL	10/20/21		7.2			Pass	SARS-CoV-2 N1	82535.56371	SARS-CoV-2 N2	55681.60415		Rejected: No Flow	Complete
A03-0007	K-12	UniversityHS-01	Sample	Monongalia	Sample	Composite	TD	9/20/21 17:15	9/16/21	9/15/21 6:00	9/15/21 14:00	TD	9/20/21		7.99			Pass	SARS-CoV-2 N1	5673.436932	SARS-CoV-2 N2	17024.17456		Rejected: No Flow	Complete
A02-0152 b	WVU Morgantown	Evansdale-01	Ignore	Monongalia	Sample	Composite	EL	2/28/21 12:00	8/11/21	8/10/21 9:00	8/11/21 9:00	JL	3/11/21	Was A05-0004	7.19			Pass	SARS-CoV-2 N1	89820	SARS-CoV-2 N2	52380	11.938	Rejected: No Flow	Complete
A03-0116	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	11/12/21 13:15	11/17/21	11/12/21 6:00	11/12/21 14:00	JL	2/10/22		8.73			Pass	SARS-CoV-2 N1	39961.34564	SARS-CoV-2 N2	49188.6051		Rejected: No Flow	Complete
A02-0437	WVU Morgantown	Evansdale-01	A02-0437	Monongalia	Sample	Composite	GZ	4/4/22 9:58	4/4/22	4/2/22 9:00	4/4/22 9:00	AJ	4/6/22		7.26			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
N03-0067	WWTP	SalemWWTP-01	N03-0067	Harrison	Sample	Composite		4/18/22 7:30	4/20/22	4/17/22 7:30	4/18/22 7:30	AJ	4/21/22		7.24			Pass	SARS-CoV-2 N1	40760.95171	SARS-CoV-2 N2	48917.89936	0.38456	Processing	Complete
A02-0045	WVU Morgantown		Sample	Monongalia	Sample																			Processing	Unknown
G01-0136	WWTP	KeyserWWTP-01	G01-0136	Mineral	Sample	Composite		2/27/22 8:30	3/4/22	2/26/22 9:00	2/27/22 8:00	AJ	3/9/22		7.3			Pass	SARS-CoV-2 N1	16018.25533	SARS-CoV-2 N2	18688.55964	1.96	Processing	Complete
A0245	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	DW	11/15/20 0:00	11/16/20	11/15/20 0:00	11/15/20 23:59	TD	11/17/20					Pass	SARS-CoV-2 N1	24528	SARS-CoV-2 N2	14712	6.499	Rejected: No NTC	Complete
A0047	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	12/23/20 0:00	1/7/21	12/23/20 12:00	12/23/20 11:59	TD	2/22/21					Pass	SARS-CoV-2 N1	53163	SARS-CoV-2 N2	79761	9.563	Rejected: No NTC	Complete
H01-0205	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		5/1/22 8:00	5/11/22	4/30/22 8:00	5/1/22 8:00	AJ	5/12/22					Pass	SARS-CoV-2 N1		SARS-CoV-2 N2		1.7	Processing	Processing
A04-0011	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		2/9/22 9:00	2/14/22	2/8/22 9:00	2/9/22 9:00	AJ	2/16/22		7.24			Pass	SARS-CoV-2 N1	207398.8473	SARS-CoV-2 N2	69018.97408	0.798	Processing	Complete
J01-0030	WWTP	AlpineLakeWWTP-01	J01-0030	Preston	Sample	Composite		4/19/22 8:20	4/20/22	4/18/22 7:30	4/19/22 7:30	AJ	4/21/22		7.53			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	0.25	Processing	Complete
A01-0057	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/6/21 23:55	10/8/21	10/6/21 0:00	10/6/21 23:55	JL	10/11/21		7.18			Pass	SARS-CoV-2 N1	267458.5485	SARS-CoV-2 N2	98280.15566	7.48	Processing	Complete
O01-0023	WWTP	GraftonWWTP-01	O01-0023	Taylor	Sample	Composite		4/1/22 6:15	4/6/22	3/31/22 6:15	4/1/22 6:15	AJ	4/7/22		6.76			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	2830.059472	1.88	Processing	Complete
C01-0136	WWTP	WheelingWWTP-01	C01-0136	Ohio	Sample	Composite		3/29/22 7:00	4/5/22	3/28/22 7:00	3/29/22 7:00	JL	4/6/22		6.35			Pass	SARS-CoV-2 N1	9408.155344	SARS-CoV-2 N2	15681.4328	7.857	Processing	Complete
A01-0178	WWTP	StarCityWWTP-01	A01-0178	Monongalia	Sample	Composite	GG	2/15/22 0:00	2/18/22	2/14/22 0:00	2/15/22 0:00	AJ	2/22/22		6.72			Pass	SARS-CoV-2 N1	196061.6773	SARS-CoV-2 N2	187263.144	8.7	Processing	Complete
O01-0014	WWTP	GraftonWWTP-01	O01-0014	Taylor	Sample	Composite		4/18/22 7:00	4/20/22	4/15/22 7:10	4/16/22 7:10	AJ	4/21/22		6.92			Pass	SARS-CoV-2 N1	11132.23812	SARS-CoV-2 N2	17813.00113	1.2	Processing	Complete
