Asset Tag ID	Department	Location	Description	Site	Category	Sample Collection Method	Sample Collection By	Sample Collection Date/Time	Sample Received Date	Sample Composite Start	Sample Composite End	Sample Received By	Assay Date	Comments	Sample pH (Lab)	Control, Process (Type)	Control, Internal (Type)	Sample QC Check	Assay Target 1	Assay Target 1 Result (CN/L)	Assay Target 2	Assay Target 2 Result (CN/L)	Sample Flow (MGD)	Status: NWSS	Status: WaTCH
A1054	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	5/23/21 0:00	5/28/21	5/23/21 0:00	5/23/21 23:55	JL	7/7/21		7.02			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3776.25	6.439	Processing	Complete
A02-0018	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	8/18/21 10:06	8/18/21	8/16/21 10:05	8/18/21 10:05	JL			7.02			Pass	SARS-CoV-2 N1	7922.674306	SARS-CoV-2 N2	10564.1241		Rejected: No Flow	Complete
A02-0132	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	EL	9/29/21 10:14	9/29/21	9/27/21 10:14	9/29/21 10:14	JL	9/29/21		7.41			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	7143.197432		Rejected: No Flow	Complete
E01-0021	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		12/14/21 7:30	12/16/21	12/13/21 7:30	12/14/21 7:30	AJ	12/21/21		7.17			Pass	SARS-CoV-2 N1	137583.7071	SARS-CoV-2 N2	2922.615171	2.313	Processing	Complete
D01-0003	WWTP	CharlesTownWWTP-01	G	Jefferson	Sample	Composite	RS	2/21/22 7:35	2/23/22	2/20/22 7:30	2/21/22 7:30	AJ	2/24/22					Fail: Missing Required Data	SARS-CoV-2 N1	164038.4316	SARS-CoV-2 N2	155388.8091		Processing	Complete
H01-0076	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/29/21 8:15	12/3/21	11/28/21 8:00	11/29/21 8:00	AJ	12/9/21		6.96			Pass	SARS-CoV-2 N1	67253.35412	SARS-CoV-2 N2	72431.1626	1.3	Processing	Complete
A03-0203	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	BL	11/30/21 11:55	12/1/21	11/29/21 6:00	11/29/21 14:00	JL	12/3/21		6.74			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A0027	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	11/25/20 0:00	11/30/20	11/25/20 0:00	11/25/20 23:59	TD	12/14/20					Pass	SARS-CoV-2 N1	15891.6	SARS-CoV-2 N2	15891.6	7.45	Rejected: No NTC	Complete
G01-0059	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite	KK	10/24/21 8:40	10/27/21	10/23/21 8:45	10/24/21 7:45	JL	11/4/21		6.57			Pass	SARS-CoV-2 N1	84918.56277	SARS-CoV-2 N2	108747.53		Rejected: No Flow	Complete
H01-0123	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		2/9/22 8:15	2/11/22	2/8/22 8:00	2/9/22 8:00	AJ	2/16/22		7.13			Pass	SARS-CoV-2 N1	69889.62963	SARS-CoV-2 N2	80253.56188	2.1	Processing	Complete
C01-0062	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	12/20/21 7:00	12/21/21	12/19/21 7:00	12/20/21 7:00	AJ	12/28/21		7.13			Pass	SARS-CoV-2 N1	211242.9938	SARS-CoV-2 N2	74434.83442	6.976	Processing	Complete
A02-0179	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	CA	10/20/21 9:49	10/20/21	10/18/21 9:49	10/20/21 9:49	JL	10/20/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
G01-0093	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite			2/10/22	2/7/22 9:00	2/8/22 8:00	AJ	2/16/22		7.31			Pass	SARS-CoV-2 N1	189932.8038	SARS-CoV-2 N2	221672.1064	1.171	Processing	Complete
A03-0082	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	BL	11/16/21 10:15	11/17/21	11/15/21 6:00	11/15/21 14:00	JL	12/3/21		6.92			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	3859.455991		Rejected: No Flow	Complete
A04-0016	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		2/16/22 8:00	2/17/22	2/15/22 8:00	2/16/22 8:00	AJ	2/22/22					Pass	SARS-CoV-2 N1	715202.6832	SARS-CoV-2 N2	608372.2579	0.596	Processing	Complete
H01-0115	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		1/31/22 8:15	2/7/22	1/30/22 8:00	1/31/22 8:00	AJ	2/10/22		7.09			Pass	SARS-CoV-2 N1	163938.852	SARS-CoV-2 N2	200771.9225	1.7	Processing	Complete
I01-0047	WWTP	WarmSpringsWWTP-01	Sample	Morgan	Sample	Composite		12/1/21 8:00	12/3/21	11/30/21 7:30	12/1/21 7:30	AJ	12/6/21		7.24			Pass	SARS-CoV-2 N1	13944.09461	SARS-CoV-2 N2	13944.09461	0.38	Processing	Complete
H01-0005	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite	DRC	10/3/21 8:15	10/8/21	10/2/21 8:00	10/3/21 8:00	JL	10/20/21		6.96			Pass	SARS-CoV-2 N1	114796.7446	SARS-CoV-2 N2	17064.01542		Rejected: No Flow	Complete
I01-0004	WWTP	WarmSpringsWWTP-01	Sample	Morgan	Sample	Composite		11/2/21 10:30	11/8/21	11/1/21 7:00	11/2/21 7:00	AJ	11/18/21		7.08			Pass	SARS-CoV-2 N1	15512.5	SARS-CoV-2 N2	11687.5		Rejected: No Flow	Complete
A02-0365	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	2/23/22 9:57		2/21/22 9:00	2/23/22 9:00		2/24/22						SARS-CoV-2 N1	36008.87954	SARS-CoV-2 N2	23145.01628		Processing	Complete
A01-0030	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	9/8/21 23:55	9/13/21	9/8/21 0:00	9/8/21 23:55	JL	9/20/21		6.76			Pass	SARS-CoV-2 N1	156635.4382	SARS-CoV-2 N2	191746.7499	8.923	Processing	Complete
A01-0045	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	JF	9/29/21 13:05	10/1/21	9/28/21 0:00	9/28/21 23:55	JL	10/5/21					Pass	SARS-CoV-2 N1	1074383.087	SARS-CoV-2 N2	1102549.243	9.301	Processing	Complete
N02-0027	WWTP	ClarksburgWWTP-01	G	Harrison	Sample	Composite		1/31/22 8:00	2/1/22	1/30/22 7:00	1/31/22 7:00	AJ	2/7/22		7.19			Pass	SARS-CoV-2 N1	299865.3013	SARS-CoV-2 N2	337499.7997	6.998	Processing	Complete
A03-0134	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	1/21/22 14:45	1/24/22	1/21/22 6:00	1/21/22 14:00	AJ	1/26/22		8.92			Pass	SARS-CoV-2 N1	10436.6295	SARS-CoV-2 N2	0		Processing	Complete
A03-0196	K-12	MorgantownHS-01	Sample	Monongalia	Sample																			Processing	Processing
P01-0022	WWTP	StMarysWWTP-01	G	Pleasants	Sample	Composite		1/25/22 10:05	2/2/22	1/24/22 10:00	1/25/22 10:00	AJ	2/7/22		7.13			Pass	SARS-CoV-2 N1	2408856.325	SARS-CoV-2 N2	1612854.931	0.241	Processing	Complete
G01-0082	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite	TD	1/30/22 8:40	2/3/22	1/29/22 9:00	1/30/22 8:00	AJ	2/10/22		6.97			Pass	SARS-CoV-2 N1	736243.726	SARS-CoV-2 N2	745975.1523	0.834	Processing	Complete
H01-0096	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/19/21 8:15	12/28/21	12/18/21 8:00	12/19/21 8:00	JL	1/12/22		7.08			Pass	SARS-CoV-2 N1	5540.21976	SARS-CoV-2 N2	11081.17316		Processing	Complete
A1004	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	3/11/21 12:00	3/12/21	3/11/21 12:00	3/11/21 12:00	MVS	3/16/21					Pass	SARS-CoV-2 N1	5520	SARS-CoV-2 N2	5520	8.844	Processing	Complete
G02-0007	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite	MH	10/8/21 10:50	10/13/21	10/7/21 10:40	10/8/21 10:40	JL	10/20/21		6.89			Pass	SARS-CoV-2 N1	7319.572568	SARS-CoV-2 N2	19523.6247		Rejected: No Flow	Complete
A03-0120	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	GZ	12/3/21 13:25	12/14/21	12/3/21 6:00	12/3/21 14:00	AJ	12/14/21		8.9			Pass	SARS-CoV-2 N1	30611.14892	SARS-CoV-2 N2	33163.09087		Rejected: No Flow	Complete
H01-0042	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/18/21 8:15	11/19/21	11/17/21 8:00	11/18/21 8:00	AJ	11/29/21		7.02			Pass	SARS-CoV-2 N1	16641.55846	SARS-CoV-2 N2	24964.81519	1.3	Processing	Complete
A01-0127	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	12/16/21 0:00	1/10/22	12/15/21 0:00	12/16/21 0:00	AJ	1/12/22		6.86			Pass	SARS-CoV-2 N1	3720.364315	SARS-CoV-2 N2	7441.059351	7.4	Processing	Complete
A02-0003	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	8/12/21 9:59	8/12/21	8/11/21 9:00	8/12/21 9:00	JL	8/13/21					Pass	SARS-CoV-2 N1	74636.199	SARS-CoV-2 N2	79308.37154		Rejected: No Flow	Complete
B01-0051	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	BP	11/2/21 7:15	11/3/21	11/1/21 7:00	11/2/21 7:00	JL	11/22/21		7.15			Pass	SARS-CoV-2 N1	10364.12627	SARS-CoV-2 N2	8636.473604		Processing	Complete
A01-0169	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	2/5/22 0:00	2/8/22	2/4/22 0:00	2/5/22 0:00	AJ			7.31			Pass					16.5	Processing	Processing
A03-0238	K-12	NorthES-01	Sample	Monongalia	Sample	Composite	Gz	2/10/22 9:38	2/10/22	2/9/22 6:00	2/9/22 14:00	AJ	2/22/22					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
A0219	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/13/21 0:00	1/15/21	1/13/21 0:00	1/13/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	82332	SARS-CoV-2 N2	110664	7.175	Rejected: No NTC	Complete
A0213	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GS	1/5/21 0:00	1/8/21	1/5/21 0:00	1/5/21 23:59	TD	2/22/21					Pass	SARS-CoV-2 N1	59112	SARS-CoV-2 N2	36936	11.421	Rejected: No NTC	Complete
A02-0078	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	WL	9/3/21 10:32	9/3/21	9/1/21 10:32	9/3/21 10:32	JL	9/9/21		6.92			Pass	SARS-CoV-2 N1	270792.5808	SARS-CoV-2 N2	70220.28267		Rejected: No Flow	Complete
A01-0103	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample								11/1/21						SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Unknown
A02-0216	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	CA	11/12/21 10:14	11/12/21	11/10/21 10:14	11/12/21 10:14	JL	11/29/21		7.43			Pass	SARS-CoV-2 N1	31638.8984	SARS-CoV-2 N2	78417.24336		Rejected: No Flow	Complete
A02-0136	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	10/1/21 10:02	10/1/21	9/29/21 10:02	10/1/21 10:02	JL	10/5/21					Pass	SARS-CoV-2 N1	4436.632749	SARS-CoV-2 N2	22190.97897		Rejected: No Flow	Complete
K01-0025	WWTP	ParkersburgWWTP-01	G	Wood	Sample	Composite		1/11/22 6:32	1/19/22	1/10/22 6:27	1/11/22 6:32	AJ	1/24/22		7.05			Pass	SARS-CoV-2 N1	116071.1896	SARS-CoV-2 N2	111017.928	9.014	Processing	Complete
A03-0184	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	Gz	2/10/22 10:50	2/10/22	2/9/22 6:00	2/9/22 14:00	AJ	2/22/22					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	4993.062308		Processing	Complete
E01-0006	WWTP	PrincetonWWTP-01	Sample	Mercer	Sample	Composite		11/9/21 7:50	11/12/21	11/8/21 7:35	11/9/21 7:35	JL	11/22/21		6.78			Pass	SARS-CoV-2 N1	57310.26262	SARS-CoV-2 N2	68469.19984		Rejected: No Flow	Complete
A03-0132	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	1/6/22 8:57	1/10/22	1/5/22 6:00	1/5/22 14:00	AJ	1/19/22		8.25			Pass	SARS-CoV-2 N1	5759.879658	SARS-CoV-2 N2	20163.04448		Processing	Complete
A1068	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	6/10/21 23:55	6/11/21	6/10/21 0:00	6/10/21 23:55	JL	7/7/21		6.48			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	6.787	Processing	Confirming
A02-0309	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	GZ	1/26/22 10:32	1/26/22	1/24/22 9:00	1/26/22 9:00	AJ	2/2/22		7.95			Pass	SARS-CoV-2 N1	2255555.105	SARS-CoV-2 N2	459842.6414		Processing	Complete
B01-0012	WWTP	CharlestonWWTP-01	Sample	Kanawha	Sample	Composite	KM	9/30/21 7:20	10/6/21	9/29/21 7:00	9/30/21 7:00	JL	10/11/21		6.36			Pass	SARS-CoV-2 N1	80861.0341	SARS-CoV-2 N2	45460.93792		Processing	Complete
A02-0293	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	1/19/22 9:14	1/19/22	1/15/22 9:00	1/17/22 9:00	AJ	1/24/22		7.25			Pass	SARS-CoV-2 N1	624142.6778	SARS-CoV-2 N2	207016.5476		Processing	Complete
A02-0133	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	9/29/21 10:34	9/29/21	9/27/21 10:34	9/29/21 10:34	JL	9/29/21		7.71			Pass	SARS-CoV-2 N1	4075.31172	SARS-CoV-2 N2	6113.216467		Rejected: No Flow	Complete
C01-0104	WWTP	WheelingWWTP-01	G	Ohio	Sample	Composite	GZ	1/12/22 7:00	1/19/22	1/11/22 7:00	1/12/22 7:00	AJ	1/24/22		5.19			Pass	SARS-CoV-2 N1	326966.7757	SARS-CoV-2 N2	324498.8233	11.261	Processing	Complete
A01-0157	WWTP	StarCityWWTP-01	G	Monongalia	Sample	Composite	GG	1/22/22 0:00	1/25/22	1/21/22 0:00	1/22/22 0:00	AJ	1/26/22		7.28			Pass	SARS-CoV-2 N1	612411.0961	SARS-CoV-2 N2	539154.1797	10.5	Processing	Complete
A03-0150	K-12	MountainviewES-01	Sample	Monongalia	Sample	Composite	GZ	1/20/22 12:08	1/20/22	1/19/22 6:00	1/19/22 14:00	AJ	2/2/22		7.08			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Processing
A1044	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	5/5/21 23:55	5/7/21	5/5/21 0:00	5/5/21 23:55	Josh Lambert	5/7/21	Reconc vol estimated				Pass	SARS-CoV-2 N1	4800	SARS-CoV-2 N2	4800	12.711	Processing	Complete
E02-0023	WWTP	AthensWWTP-01	Sample	Mercer	Sample	Composite		12/17/21 8:00	12/29/21	12/16/21 8:00	12/17/21 8:00	JL	1/12/22		6.88			Pass	SARS-CoV-2 N1	6164.401453	SARS-CoV-2 N2	3082.087389	0.109	Processing	Complete
E02-0088	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		2/1/22 8:00	2/7/22	1/31/22 8:00	2/1/22 8:00	AJ	2/10/22		6.77			Pass	SARS-CoV-2 N1	480817.0938	SARS-CoV-2 N2	342016.2874	0.243	Processing	Complete
G01-0096	WWTP	KeyserWWTP-01	Sample	Mineral	Sample	Composite		1/26/22 8:30	1/27/22	1/25/22 9:00	1/26/22 8:00	JL	2/2/22		7.21			Pass	SARS-CoV-2 N1	322790.646	SARS-CoV-2 N2	331792.6025	0.878	Processing	Complete
A02-0290	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	GZ	1/14/22 11:05	1/14/22	1/12/22 9:00	1/14/22 9:00	AJ	1/19/22		8.12			Pass	SARS-CoV-2 N1	959087.7199	SARS-CoV-2 N2	18030.44312		Processing	Complete
A01-0011	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	8/21/21 23:59	8/24/21	8/21/21 0:00	8/21/21 23:59	JL	8/24/21		7.23			Pass	SARS-CoV-2 N1	51799.74765	SARS-CoV-2 N2	23210.10455	10.554	Processing	Complete
A01-0070	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/23/21 23:55	10/27/21	10/23/21 0:00	10/23/21 23:55	JL	11/1/21		6.84			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2		9.596	Processing	Confirming
A03-0022			Sample		Sample																			Processing	Unknown
A02-0207	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	CA	11/3/21 11:30	11/3/21	11/1/21 11:31	11/3/21 11:31	JL	11/4/21		7.12			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	1657.879855		Rejected: No Flow	Complete
H01-0122	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		2/10/22 8:15	2/11/22	2/9/22 8:00	2/10/22 8:00	AJ	2/16/22		7.17			Pass	SARS-CoV-2 N1	27356.55818	SARS-CoV-2 N2	24316.05868	1.5	Processing	Complete
H01-0098	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		12/21/21 8:15	12/28/21	12/20/21 8:00	12/21/21 8:00	JL	1/12/22		6.94			Pass	SARS-CoV-2 N1	11592.24529	SARS-CoV-2 N2	23187.69906		Processing	Complete
A01-0061	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	10/11/21 23:55	10/13/21	10/11/21 0:00	10/11/21 23:55	JL	10/20/21		6.96			Pass	SARS-CoV-2 N1	114283.3465	SARS-CoV-2 N2	150244.8803	7.399	Processing	Complete
A02-0346	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	Gz	2/14/22 10:20	2/14/22	2/12/22 9:00	2/14/22 9:00	AJ	2/16/22		7.43			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Processing	Complete
H01-0077	WWTP	MoundsvilleWWTP-01	Sample	Marshall	Sample	Composite		11/30/21 8:15	12/3/21	11/29/21 8:00	11/30/21 8:00	AJ	12/9/21		6.92			Pass	SARS-CoV-2 N1	95816.61746	SARS-CoV-2 N2	106476.4349	1.2	Processing	Complete
A03-0118	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	BL	11/22/21 11:10	11/24/21	11/19/21 6:00	11/19/21 14:00	JL	12/3/21		7.17			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
G01-0098	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite		2/5/22 8:45	2/10/22	2/4/22 9:00	2/5/22 8:00	AJ	2/16/22		7.29			Pass	SARS-CoV-2 N1	23109.16241	SARS-CoV-2 N2	29714.12055	2.475	Processing	Complete
A01-0150	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	1/12/22 0:00	1/18/22	1/11/22 0:00	1/12/22 0:00	AJ	1/19/22		7.34			Pass	SARS-CoV-2 N1	197182.484	SARS-CoV-2 N2	10539.86359	11.6	Processing	Complete
L01-0017	WWTP	WestUnionWWTP-01	G	Doddridge	Sample	Composite		1/23/22 9:00	2/2/22	1/22/22 9:00	1/23/22 9:00	AJ	2/7/22		7.05			Pass	SARS-CoV-2 N1	1934352.536	SARS-CoV-2 N2	1566482.255	0.339	Processing	Complete
A1024	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	GG	4/7/21 11:55	4/9/21	4/7/21 12:00	4/7/21 11:55	Josh Lambert	4/12/21					Pass	SARS-CoV-2 N1	46728	SARS-CoV-2 N2	33372	9.15	Processing	Complete
H01-0071	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		1/13/22 8:15	1/21/22	1/12/22 8:00	1/13/22 8:00	AJ	1/24/22		7.15			Fail: Missing Required Data	SARS-CoV-2 N1	830266.3887	SARS-CoV-2 N2	876705.9946		Processing	Complete
K01-0016	WWTP	ParkersburgWWTP-01	Sample	Wood	Sample	Composite		12/28/21 6:30	1/5/22	12/27/21 6:30	12/28/21 6:30	JL	1/12/22		7.07			Pass	SARS-CoV-2 N1	25321.05211	SARS-CoV-2 N2	25321.05211	5.826	Processing	Complete
H01-032	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		2/14/22 8:15	2/18/22	2/13/22 8:00	2/14/22 8:00	AJ						Pass					2.2	Processing	Processing
A02-0200	WVU Morgantown	Evansdale-01	Sample	Monongalia	Sample	Composite	EL	11/1/21 9:32	11/1/21	10/30/21 9:00	11/1/21 9:00	JL	11/4/21		6.87			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0		Rejected: No Flow	Complete
A02-0259	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	GZ	12/13/21 9:37	12/13/21	12/11/21 9:00	12/13/21 9:00	AJ	12/14/21		7.29			Pass	SARS-CoV-2 N1	99720.37241	SARS-CoV-2 N2	72187.59835		Rejected: No Flow	Complete
O01-0026	WWTP	GraftonWWTP-01	G	Taylor	Sample	Composite		2/15/22 7:50	2/16/22	2/14/22 6:40	2/15/22 6:40	AJ	2/17/22		7.44			Pass	SARS-CoV-2 N1	87983.94084	SARS-CoV-2 N2	70372.3754	1.51	Processing	Complete
A03-0244	K-12	SuncrestES-01	Sample	Monongalia	Sample	Composite	Sample	2/24/22 10:21		2/23/22 6:00	2/23/22 14:00													Processing	Processing
A03-0123	K-12	MorgantownHS-01	Sample	Monongalia	Sample	Composite	Gz	2/8/22 10:29	2/8/22	2/7/22 6:00	2/7/22 14:00	AJ	2/17/22		8.78			Pass	SARS-CoV-2 N1	16433.56992	SARS-CoV-2 N2	14379.02106		Processing	Complete
A1056	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	5/25/21 23:55	5/28/21	5/25/21 0:00	5/25/21 23:55	JL	7/7/21		6.89			Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	7.095	Processing	Complete
H01-0121	WWTP	MoundsvilleWWTP-01	G	Marshall	Sample	Composite		2/11/22 8:15	2/18/22	2/10/22 8:00	2/11/22 8:00	AJ	2/22/22					Pass	SARS-CoV-2 N1	11502.37173	SARS-CoV-2 N2	8626.48258	1.15	Processing	Complete
A02-0167	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	EL	10/13/21 9:58	10/13/21	10/11/21 9:58	10/13/21 9:58	JL	10/14/21		7.65			Pass	SARS-CoV-2 N1	1547.491029	SARS-CoV-2 N2	38708.73824		Rejected: No Flow	Complete
C01-0032	WWTP	WheelingWWTP-01	Sample	Ohio	Sample	Composite	GZ	11/3/21 7:00	11/5/21	11/2/21 7:00	11/3/21 7:00	JL	11/8/21		6.45			Pass	SARS-CoV-2 N1	9437.167272	SARS-CoV-2 N2	11325.02884		Rejected: No Flow	Complete
E02-0092	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		1/21/22 8:00	1/28/22	1/20/22 8:00	1/21/22 8:00	AJ	2/2/22		6.96			Pass	SARS-CoV-2 N1	1038771.722	SARS-CoV-2 N2	670138.2351	0.404	Processing	Complete
G02-0019	WVU Keyser	PotomacState-01	Sample	Mineral	Sample	Composite		12/1/21 10:30	12/3/21	11/29/21 14:00	12/1/21 10:30	AJ	12/9/21		7.08			Pass	SARS-CoV-2 N1	12655.6645	SARS-CoV-2 N2	10124.22625		Rejected: No Flow	Complete
A1092	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	EL	7/14/21 23:55	7/30/21	7/14/21 0:00	7/14/21 23:55	JL	7/30/21					Pass	SARS-CoV-2 N1	0	SARS-CoV-2 N2	0	9.954	Processing	Complete
A04-0011	WWTP	CheatLakeWWTP-01	G	Monongalia	Sample	Composite		2/9/22 9:00	2/14/22	2/8/22 9:00	2/9/22 9:00	AJ	2/16/22		7.24			Pass	SARS-CoV-2 N1	207398.8473	SARS-CoV-2 N2	69018.97408	0.798	Processing	Complete
A02-0011	WVU Morgantown	OaklandE-02	Sample	Monongalia	Sample	Composite	Eric Lundstrom	8/16/21 9:41	8/16/21	8/14/21 9:00	8/16/21 9:00	Josh Lambert	8/20/21		7.31			Pass	SARS-CoV-2 N1	37748.32153	SARS-CoV-2 N2	43651.64828		Rejected: No Flow	Complete
G01-0047	WWTP	KeyserWWTP-01	G	Mineral	Sample	Composite		1/11/22 9:05	1/14/22	1/10/22 9:00	1/11/22 8:00	AJ	1/19/22		7.24			Pass	SARS-CoV-2 N1	37832.90617	SARS-CoV-2 N2	7091.068989	1.252	Processing	Complete
E02-0097	WWTP	AthensWWTP-01	G	Mercer	Sample	Composite		1/12/22 8:00	1/21/22	1/11/22 8:00	1/12/22 8:00	AJ	1/24/22		6.65			Pass	SARS-CoV-2 N1	1178725.526	SARS-CoV-2 N2	1193624.904	0.217	Processing	Complete
A02-0286	WVU Morgantown	HonorsSummit-01 (MUB)	Sample	Monongalia	Sample	Composite	GZ	1/12/22 10:52	1/12/22	1/10/22 9:00	1/12/22 9:00	JL	1/14/22		8.2			Pass	SARS-CoV-2 N1	230670.1899	SARS-CoV-2 N2	257891.5268		Processing	Complete
B01-0044	WWTP	CharlestonWWTP-01	SAMPLE	Kanawha	Sample	Composite		1/10/22 7:30	1/12/22	1/9/22 7:00	1/10/22 7:00	JL	1/14/22		7.62			Pass	SARS-CoV-2 N1	9516.749997	SARS-CoV-2 N2	28556.73384	22.43	Processing	Complete
A01-0026	WWTP	StarCityWWTP-01	Sample	Monongalia	Sample	Composite	DW	8/31/21 23:55	9/3/21	8/31/21 0:00	8/31/21 23:55	JL	9/2/21		6.42			Pass	SARS-CoV-2 N1	52609.56883	SARS-CoV-2 N2	84196.8298	10.024	Processing	Complete
A02-0193	WVU Morgantown	CollegePark-02	Sample	Monongalia	Sample	Composite	EL	10/25/21 10:26	10/27/21	10/25/21 10:29	10/27/21 10:26	JL	11/1/21		6.69			Pass	SARS-CoV-2 N1		SARS-CoV-2 N2			Processing	Confirming
I01-0046	WWTP	WarmSpringsWWTP-01	Sample	Morgan	Sample	Composite		11/30/21 7:15	12/3/21	11/29/21 7:00	11/30/21 7:00	AJ	12/6/21		7.23			Pass	SARS-CoV-2 N1	70703.08037	SARS-CoV-2 N2	65648.90139	0.374	Processing	Complete
A02-0247	WVU Morgantown	NorthHighSt-02 (MUB)	Sample	Monongalia	Sample	Composite	GZ	12/6/21 9:48	12/6/21	12/4/21 9:00	12/6/21 9:00	AJ	12/9/21		8.01			Pass	SARS-CoV-2 N1	152541.292	SARS-CoV-2 N2	137262.1626		Rejected: No Flow	Complete
